feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.3565929128,-0.5055952607,0.9589433701,0.5402269009,-0.1472671133,0.2745599714,1.394240054,-0.1760454532,-1.701920008,-1.647311415,0,0
0.2980467952,-0.6179533378,-1.189605789,-0.1367423292,0.6197049113,0.8442576153,-0.8701089287,-0.5512867161,-0.05492223918,0.9668718943,0,0
1.346865885,0.4161310516,-0.5997961664,-0.9263315535,0.7680707472,0.8253132596,0.6942745078,0.8586875601,1.812354896,2.509261236,0,0
0.6200344212,0.3786208182,0.9159139776,0.3206989411,1.005412098,0.9072177376,-0.1069832846,-0.8761145745,-1.005219857,-0.7716500186,0,0
-1.072068564,-0.008147516967,-0.3647870515,-0.3163295412,0.05527952735,-0.02960499188,1.953045986,1.18113489,-0.2411858314,0.2213080574,0,0
1.721066692,2.301618801,-0.9303126727,-2.158111833,-0.2967416966,-1.000345907,-0.7582833078,-0.4657528949,0.9749460804,-0.1921883926,0,0
-1.085046394,-1.160361406,0.6738261264,0.05880162819,-2.090873528,-2.370560885,1.087781183,0.4158077423,-1.527636139,-1.051470925,0,0
0.1422407369,-0.1090195032,-0.1821050342,-0.0772875467,-0.8890116864,-1.035813295,-1.175206706,0.1618827845,-0.8584821712,-0.9602687605,0,0
1.191545635,0.7667371444,1.063792207,1.278703042,-0.6229151125,0.1511799442,0.6359681398,0.8308810563,-0.3443312303,-0.1389907526,0,0
1.347982344,0.07796250675,-0.4304437094,1.006336096,-0.03078059807,-0.5482868739,0.2771368126,1.482591478,0.24641377,0.6176892574,0,0
-0.2235217083,0.6071415727,-0.7804202328,-0.1672097377,0.2451024369,0.2714568743,1.223940718,0.8650947894,2.197491338,0.6698363412,0,0
-1.185664584,-1.28438321,0.181649211,1.687015474,-0.6354145497,0.4101943195,-0.3720208866,0.5512742393,-1.248595879,0.2790145884,0,0
-0.4885227391,-0.008597936811,-0.8382373276,0.4480217233,-2.244201821,-0.2233255683,0.256193208,-0.2027990781,0.8784989146,0.3975860663,0,0
-0.3257701973,0.5391723908,-0.4683770758,-1.451607277,1.486746658,1.588171761,-1.115917541,-1.076290117,1.754153909,1.767809252,0,0
-0.765961851,-0.2706697564,-0.2570047949,1.079366261,-0.4347084347,-0.3208328858,1.22509034,0.2962926886,-0.7825063661,-0.3133796203,0,0
1.099366768,0.3380289575,-0.6446518679,-1.265994467,-0.8545143363,-0.3943305885,-0.2265723792,0.09124490605,-0.5435193676,0.6728905489,0,0
1.46559451,0.7541635366,-0.1763811648,-1.007308218,0.9699596858,0.1654188212,0.03128634039,-0.3973992251,-1.165895154,-1.606367856,0,0
-0.08176987232,0.3798392785,-0.8944483635,-0.583758185,0.6303058858,-0.8411337143,0.6277149008,0.4974100734,0.6549054165,0.1759936191,0,0
0.2560812586,-0.09678761758,-0.1623630899,-0.3056540476,1.524994555,1.849192387,2.014342243,0.9416698198,-1.013504884,-0.3305087925,0,0
1.596895597,0.06699084214,0.5134156422,1.255390327,-0.2406745042,-0.8729828692,-0.6920760887,-1.836842623,0.3950533532,0.4741787591,0,0
0.3601349031,-0.1062494686,-0.450005647,-0.9641058725,1.984251188,0.7811680022,-0.366293246,-0.4469546766,0.4007691098,0.185755349,0,0
0.298562406,0.648542608,-0.4060706385,-0.02562330796,-0.2449534798,0.1551572124,-1.170561463,-0.5936327058,0.4937661295,-0.4639870624,0,0
-0.3805603918,-0.8407003316,0.8457590777,-0.239082517,-0.8448453325,-0.06582379519,1.057443145,0.5360761555,0.7803089667,0.7200550526,0,0
-0.942591493,0.7510555017,0.6488428826,-0.7230534619,0.5645072168,0.2223813458,0.738577147,1.361024987,-0.08839631583,0.4656824574,0,0
1.203970855,0.9700972597,0.003773843702,-0.1203931675,0.4666097149,-0.4271792512,-0.09570601358,-0.5101109459,2.945243015,2.525704153,0,0
0.09016279751,0.617522213,-0.1654025062,-1.445921782,-0.3316686302,-0.7249942065,1.181959982,0.911858953,0.8547559591,1.515133913,0,0
1.049304485,0.7479380888,-1.996213077,-1.064699161,-0.8770845426,-0.6775124758,0.3571099882,-0.1290904252,-0.0470446971,-0.802541062,0,0
0.4982060552,-0.8156423814,0.2165427905,0.1831336276,-1.278372376,-2.540695237,0.9468680102,0.4624696932,-0.5036087581,-0.8753681131,0,0
-0.8647288391,-2.280459091,0.1800838426,0.5538413033,0.8799399068,-0.09384362056,0.1351344382,-0.657788457,-0.1483020055,-0.4050420805,0,0
2.826964107,1.654052602,0.838467067,1.635734905,0.2992610152,0.4843911016,-0.8139402019,0.3330168466,-0.4768084067,-1.131920691,0,0
-0.6474057055,-1.317905307,0.1372945739,0.3540299177,-1.443433468,-0.6787325538,0.9599412223,-0.8271122147,1.07442091,0.5972828619,0,0
0.1561244831,-0.1133723522,-0.8208774346,-0.5953345883,-0.4218395973,0.1245115953,-0.8763731353,-0.3269819136,-0.4410627677,-0.1239797188,0,0
1.224975003,1.302173272,0.3741614621,0.6348354711,-0.2599903598,-1.053476652,1.594020728,1.983171295,0.2616606227,0.3690351922,0,0
-0.4675459204,-0.6873943625,1.21471213,0.4821262866,0.04355199432,0.8103468104,-0.5771582162,0.5964003266,0.7502068806,0.6953291299,0,0
-0.02471680339,-0.3730237236,1.018002631,1.407610354,-1.024687724,-1.382358352,1.453664978,1.018909665,0.7491969824,0.7179989391,0,0
-0.04918827067,0.2518473232,-0.996703086,-0.04754868958,0.7224668166,0.2336240654,-2.030818171,-1.770611688,-1.702404296,-2.185886117,0,0
-0.2619512571,-1.545542858,0.3487036214,0.1099590612,1.381346583,1.997431884,0.5624108576,1.305941431,-1.993855541,-0.7606509148,0,0
2.214776812,1.268175862,-1.01962765,-1.3608891,1.413255866,1.791770638,0.2448991582,0.2531208217,0.149167575,-0.342538748,0,0
-0.03294252978,-1.154994467,0.5416006555,0.6658877545,-0.8849716317,-1.280803461,1.404219174,1.547736989,-0.3062828656,-0.4783635358,0,0
0.5987011357,1.650700819,0.9475035166,2.517727835,1.407229817,0.3363944427,1.298836236,0.9020235959,0.6745703094,0.7475610625,0,0
-0.03858003271,-0.1964138456,0.1149544568,-0.2298795326,-0.8243156091,-0.4159357473,-1.134841315,-1.317261989,-1.842114474,-1.504101426,0,0
-0.09273827009,-0.7539908914,3.141492019,2.210529432,0.399988548,0.2616708953,-1.156802297,-0.5776627858,-1.519426562,-1.074768025,0,0
1.27246874,0.5968924745,-0.4295811953,-0.1366838038,2.295760098,1.189466238,0.8328080605,-0.2762523828,0.920515804,0.7031314798,0,0
-0.4273638302,-0.6316168236,1.492358486,1.13852936,1.381128211,0.03948148607,0.981674139,0.914190848,-0.3119176874,-0.532020222,0,0
-0.07316564971,0.8272756664,2.304909452,2.117252215,1.033976648,1.295583379,-0.8225802331,0.3736129553,0.6649728547,0.7406484032,0,0
1.290423867,1.720568721,1.440295052,1.573298856,-0.4344633418,0.5564321662,-0.953871271,-0.8705474897,0.5865277132,0.08668529148,0,0
-0.967842486,-1.39051537,2.078111036,0.8801552804,0.153548489,-0.5258093212,-0.4294271672,-0.6459645657,0.2316793354,1.117129726,0,0
-1.759007761,0.09893247886,-0.7160108001,0.5544246159,0.7758395998,1.707092195,0.5536429896,0.07992475362,-0.6826743445,-0.9495661917,0,0
-0.6599181789,0.4370157398,-0.4222257689,-0.5170562179,0.8342731545,0.7623505624,0.6067352468,0.4634724921,-0.2238289337,-1.14313425,0,0
-0.1962776931,-0.5737472329,2.030639358,0.9849974254,0.04085515341,1.252078567,-2.06678616,-0.5059066433,-0.5883943524,-1.655276747,0,0
-0.3805274099,-0.04462017678,-1.093271978,-1.434527455,1.803450504,1.760834489,2.208680764,1.805732274,-0.5026211923,0.3865037156,0,0
-1.620204909,-0.5433864371,-0.2744600585,0.983285508,-2.390182506,-1.897143011,0.7340048227,0.5260755136,0.2052738806,0.4963476282,0,0
-2.078296655,-1.818518557,-1.4357636,-1.118249552,0.9550926896,0.3766366631,0.2972493618,-0.2458158927,-0.3794528128,0.5696272945,0,0
1.166691383,0.8091409999,0.6906604482,-0.1692664014,0.05451459357,-0.8695559233,-1.3538454,-1.010201026,0.06829340046,0.4312192026,0,0
1.049670994,0.7908720951,-1.232467232,-0.8658366222,0.4768883067,0.8748671697,1.960564296,1.66659659,-0.1571133527,0.344594083,0,0
1.119089898,1.127030338,-0.5180379751,-0.1950176147,0.8100086907,-0.1801171139,-1.016252287,-1.320361336,0.8382733653,1.098636098,0,0
0.8702423366,-0.008796455588,-2.159539849,-1.707485824,-0.0482514501,0.9086659071,-0.8683008372,-1.776607275,1.236591176,1.755842877,0,0
-1.225453953,-1.532868452,-0.005565680475,-0.6969536023,-0.747957929,-0.450282113,1.125376594,0.5607240497,-1.038248753,-0.3082841611,0,0
0.9584010025,1.261009814,-0.5132901547,0.006259191799,0.9621195834,1.276011932,-1.329699038,-0.8286056729,1.004373332,0.8455138063,0,0
0.2935168727,0.5741985972,-0.5588845933,-0.5917692433,-0.1505207951,-0.1791456301,0.9502785942,2.733784252,2.662839217,1.38558359,0,0
-0.4497088199,0.7247493672,0.4136122423,-0.1757393623,0.5586231577,0.1430300176,-0.2685704009,-0.2251345327,0.1069300708,-0.4910256049,0,0
1.769682268,1.790676502,0.9902679945,0.4542830162,0.1646457527,-0.5235542189,0.3836534142,1.077343745,0.8585735612,0.5054343763,0,0
-1.887695656,-2.254424294,0.5470522595,0.1588741865,-0.6796012952,-1.186343502,-0.920606768,-0.7312256627,1.635371575,1.048229829,0,0
-1.335188404,-0.7219730641,0.08712323428,0.4751487895,0.7418608036,-0.194628541,-0.08596013331,0.01754395751,0.297549124,0.3484877884,0,0
-0.4295219152,0.02306921816,1.481348774,2.686007103,-0.6562560986,-1.266361162,-0.7227276185,-1.58748787,-1.618517084,-0.1245890274,0,0
-0.6203295908,0.02938623549,-2.179514488,-1.877606047,0.4541886115,-0.1140313378,0.3576781994,0.9037839482,0.3019309316,0.8855427391,0,0
