feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.3415839186,0.2789100991,0.8551630812,1.49738645,0.55935856,-0.658057529,-0.4452651594,-0.007442183756,-0.4542253383,-0.3827748119,0,0
0.3568768488,0.5888438005,0.001947946294,1.008907781,0.698737749,0.5382541465,0.03014918805,0.3898145356,-0.9123055936,0.02970460815,0,0
-0.2362777119,1.065076634,-0.3030892539,-0.3804578799,-2.296659327,-1.583468233,-0.7771609779,-1.532054289,0.7886325432,0.1138912388,0,0
-1.282455818,0.3015787593,0.702415594,0.8281291898,0.3736440728,-0.2910047124,-1.040683136,-0.483355695,0.5505573022,0.4949505019,0,0
1.091370128,0.4627966282,0.1259727069,0.483378553,1.09244087,1.059631406,0.6900312829,0.7321979253,0.9143803064,1.148948481,0,0
1.864036012,3.004924519,2.348375677,1.617046982,-0.388205591,0.7014998793,-0.643471324,-0.468875701,0.6078308257,0.6701957031,0,0
1.153725338,-0.1019824633,-0.06764866338,-0.5659201852,-0.1274584206,-0.2627619474,0.6090983051,1.196376969,1.238190145,0.2087600359,0,0
-1.055563645,0.7933423799,-0.3051538752,-1.159601124,0.7942172972,0.6894597203,0.6418863048,0.8051811396,-0.06372425284,-0.7256808215,0,0
-2.263282352,-1.128420346,0.1317318139,-0.2605016035,-0.02966854353,-0.495851229,-0.3759618715,-0.7163643423,0.9402304134,-0.2805523152,0,0
0.3124526619,-0.1447197425,0.7432903162,1.057499937,-0.4640243903,-1.389239097,1.066307786,0.5322801551,-1.200035321,-0.9347106364,0,0
1.086681237,0.6691560177,1.31641246,0.8775545527,1.380892532,0.7432826808,1.146912992,0.7910973965,-1.046814496,-1.952575596,0,0
-1.008673203,-1.092069686,0.2657142296,0.4255464451,0.2653436237,0.6628105886,-1.769571753,-2.090341776,-0.7454163334,-0.7579435612,0,0
-2.360912095,-2.131271645,0.8853134248,1.085012751,-0.2262096495,-0.6450599814,-0.4053289096,-0.6756928203,-0.9976142432,-1.452127867,0,0
-0.9343705154,0.09501660704,-0.08728812207,-0.3326079752,2.005098846,1.29425888,0.9817870379,0.7231358318,0.7498996575,0.4393385076,0,0
-2.039073716,-2.607914825,-0.4874459926,-0.4853024598,0.5864759804,0.009948728275,0.1251045404,0.5927459764,2.000070403,0.6667925016,0,0
-0.5704739914,-0.7516755389,1.374544959,0.9709876815,-0.6417777708,-0.9731182142,-0.04930944845,0.6661000064,-0.1721990481,1.037867427,0,0
0.6445106054,-0.0880896813,2.099522791,1.245194293,-0.6176498452,-0.4870301283,-1.368330564,0.4733015383,-0.8832178802,0.1320919651,0,0
1.557215619,2.268217538,-0.6626344811,-0.05509878772,-0.1387493866,0.04408534342,2.211407309,1.328596235,1.308412804,0.09217583705,0,0
-0.9153166533,-1.202175514,1.555951996,-0.3153502163,-0.4885225841,-0.338586898,1.179210779,0.8866591116,0.4945361843,-0.04681091525,0,0
-0.5177936575,1.242053986,-0.785831339,0.2642916772,-1.397339638,-1.124183501,-0.07519576278,-0.1624026272,-2.280067583,-0.7440492411,0,0
-0.4742774674,-0.2683735355,1.105104511,0.324145858,1.163004366,-0.2338117212,-0.7551499656,-0.8141183034,-0.1372461112,-0.9597247441,0,0
1.21029512,0.298847616,1.050111682,0.8002844794,-0.6728478733,-0.1888716263,0.9067283804,0.8078418717,0.6415862634,-0.8881257751,0,0
0.7021887685,-0.2658192669,0.8423999835,0.2985875667,0.8679685071,0.1470953828,-0.7695778259,-2.345645455,0.3124800439,0.9889880903,0,0
0.07316645921,-1.070129529,-1.52036995,-1.953957078,-2.184929289,-2.177290576,0.2941626212,-0.3029379555,-0.4710062891,-1.206092304,0,0
-0.2731243975,0.798554866,-0.2863138366,0.06068295047,1.023917686,0.9473442208,1.466842957,1.736224086,-1.101709593,-0.3176293828,0,0
-0.03254575606,0.5294267953,-0.940646083,-0.2582364601,-1.827260759,-1.652622205,-1.246908489,-0.1805656995,-0.02265137961,-0.4918266695,0,0
0.8945008329,0.9051773224,-1.081862486,-1.909865149,1.757905691,2.753153094,-0.934582855,-1.089913359,0.6378044378,0.32997356,0,0
0.7402175441,0.08086666239,-0.2841262292,-0.2766970655,-0.5607009772,-0.76137991,0.6066190412,-0.06133365574,-0.5080041915,-0.8302766155,0,0
1.44925636,1.529720177,-0.8239123439,-0.7540206042,-1.305099004,-1.419785187,0.3480724786,1.269607423,0.4701200791,0.1627886515,0,0
-1.783426451,-0.623993674,1.344141864,1.496694992,0.7680608471,0.7242495427,-0.3344406539,0.1682776919,-1.106110929,-1.671606931,0,0
0.4103886811,-0.526332727,0.8842229638,0.4873323124,-0.8169538368,-1.179485663,0.05676293113,-0.1237742853,-1.486280863,-1.518495651,0,0
-1.314715119,-0.651358799,0.7038930925,1.486690389,-0.2841948595,-1.292671387,1.729096736,1.309799292,-0.09411096271,0.7367495831,0,0
-0.2937946413,-1.110546495,-0.0597148021,-0.7762869348,1.911038422,0.9278009682,-0.7727355172,-1.15808415,0.4162073508,0.1718188495,0,0
0.1443317922,0.4548483838,-0.04460213634,0.8069400463,1.190797538,1.324008272,-0.6851400716,-0.3509618014,-0.6264214862,-0.7183214188,0,0
-0.5361021023,-0.1286377232,-0.150354753,0.6960109248,-1.028888486,-1.030105,0.1757634966,-0.9908262509,-0.6409836464,1.064059948,0,0
-2.487069911,-3.392352189,0.6540104582,-0.3443966847,0.9401615297,0.7972665394,-0.1035816605,-0.4350613892,1.284266066,1.775672427,0,0
0.05273401793,-0.07778114383,0.9948971793,1.260789906,-0.6871600643,-0.4983647245,0.5806669341,-0.5021085981,0.204402733,-0.03328740592,0,0
-0.8734006185,-0.8302574909,-0.9112522852,-1.341902646,2.659463939,2.395796778,0.297480805,-1.395782544,0.4487744004,0.8708821311,0,0
0.493310794,0.3923622763,1.148575079,1.723403757,1.570191628,1.538760558,-1.035595878,-0.533171278,0.7457220365,1.156882744,0,0
-0.5815760896,-0.3347762753,0.09531888756,-1.759680957,0.3799614911,0.263227071,-0.3498625127,0.2923866433,-0.3032444946,-0.1918296578,0,0
1.123829097,-0.09654543877,-0.05936143712,0.1997358442,0.3567071395,-0.8562398966,0.1225887629,0.1681768995,-0.0221433603,0.6561009254,0,0
-0.2213683587,-0.07539331501,-2.851523617,-2.405238483,-2.715065508,-1.840915592,0.866209916,1.254207156,1.80960463,1.001083288,0,0
0.07212543409,-0.3282030274,1.812400822,0.9819878758,-0.223305059,0.3591363627,0.1460272205,-0.1806881068,-0.4191228723,0.05349746915,0,0
1.119252202,2.103137846,-0.8820626746,-1.434041391,-2.335722123,-2.159057646,-0.3186349238,-0.2440154202,0.4309024527,0.1536209915,0,0
0.6624551776,0.5742637741,0.4853391501,-0.5882945148,0.200736489,1.156454603,0.9255381239,0.7534573364,-1.315071872,0.29107926,0,0
0.5018957124,0.5210332335,1.514453882,1.499439839,-1.899133482,0.05354270355,0.3823117796,0.9774132754,0.3973281232,0.3699079956,0,0
-0.6373005286,-1.391856906,-2.337147179,-2.599544488,0.06601130724,-0.283428713,-0.5756062922,-0.757280171,-2.341109124,-1.917545724,0,0
0.5170174054,-0.004893353386,0.2132532357,1.156454932,0.9016696069,-0.2615593372,-0.1975186661,0.03189044461,-1.883652688,-1.54153871,0,0
-1.598636403,-0.9597326895,0.08422234012,-0.8021425139,-0.3768869932,-0.3853661486,-0.1775374944,-0.4485260704,0.6931210877,0.005364980631,0,0
-0.966368532,-0.7858510557,0.09095482227,0.2078151147,-0.1801237625,-1.08484468,1.218457324,0.8997779016,-0.8098765852,-0.2703804858,0,0
-0.4879964,-0.3787484168,0.2784385026,0.3577313946,0.2244397806,0.2729969519,-0.207361662,-0.2324643013,-1.073101877,-0.3598837775,0,0
0.2546311756,0.4302493501,0.03038808771,0.1223843774,0.2593183649,-1.115225698,2.114192488,0.8395056961,0.01737095606,0.02636450815,0,0
-0.7087110662,-0.4806937239,0.758415039,-0.2159772334,1.016025699,0.7151562517,0.09836746647,0.1686511852,0.1827029,0.1199294873,0,0
0.4571567112,-0.1673430023,0.1154276033,0.5623939961,-0.371006343,-0.2122089167,0.3527282213,1.590814812,1.773740726,1.3847227,0,0
1.466710254,1.86886781,-0.8176062356,0.6325189668,0.02201277406,0.03275820211,-0.7202550027,-0.3332258713,-0.8253448258,-0.206563558,0,0
0.3422702659,0.4703025073,-0.4006273865,-0.3184216011,1.835427382,1.01020135,-0.02173104929,0.3497772968,-0.9873722202,-0.2108040697,0,0
0.6939754543,0.6636279145,-1.126325605,-0.1885354378,-1.227330677,-1.519432841,0.02322411625,-0.648413294,-0.207827519,-1.621403235,0,0
-0.703820687,-0.3159555235,2.412381738,1.33771324,-0.2653697805,-0.3395590913,0.4368754248,0.2772346164,-0.4217739301,-0.6531174964,0,0
-1.530868749,-1.372573789,2.547436212,2.462870646,0.1916148189,0.008088415295,-0.9638670027,-1.14266333,2.512527461,0.9186981766,0,0
1.052036339,0.9538527739,-0.4215968552,-0.513337298,0.2861243567,0.3883745064,2.117406213,0.7752816958,-0.7194029047,-0.2186878696,0,0
-2.159875209,-1.510792711,-1.861545693,-0.524849727,-1.589115072,-1.501000993,0.4921431835,0.9638981234,-0.0416961947,1.350214505,0,0
0.1593440382,1.03890019,0.673178992,1.275674406,1.174396343,1.20266868,1.620152868,1.505655349,-0.9850575366,-1.80129343,0,0
0.2351535507,0.4429078476,-1.164564048,-0.1490896543,-0.9677030483,-1.29266481,0.6660399782,0.6686347681,0.1030880018,0.1865390402,0,0
-0.3537440141,0.06381777086,0.1786014697,-0.8954662116,0.7927378505,0.6292906762,1.380490751,0.9666453988,-0.5924974265,-0.5836631324,0,0
1.841983191,1.913258298,0.4815594962,0.2310739065,0.836653284,0.3271221456,-1.036821024,-0.3437373487,0.09589907513,0.6643631986,0,0
-0.4835679793,-0.5820746426,-1.267841763,0.2746972656,1.740158743,-0.1653026163,1.5692188,1.16901553,-1.102980731,0.1762653959,0,0
-0.2602905415,0.09959936861,-0.0159985718,-0.6482745426,1.394429029,0.8411036017,-0.2475985224,0.3920942812,-1.153622834,-1.597415273,0,0
0.759549841,0.3067200984,1.016631553,0.9381333944,-1.172627786,-1.527153991,0.7384135752,0.8222538244,1.78562477,0.9377285273,0,0
2.654808581,2.584262616,0.7468781399,-0.2472869291,0.02861639108,0.612894769,0.6102160106,0.3009564928,1.185358372,0.3347092297,0,0
0.02989803468,0.7626884433,-0.8648942314,-0.8940630534,0.0917905959,0.520383212,-1.503196876,-1.778754349,2.170680845,1.357483023,0,0
