feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.3415839186,0.2789100991,0.8551630812,1.294171732,0.55935856,-1.629142459,-0.4452651594,0.4936317097,-0.4542253383,-0.06365799838,0,0
0.3568768488,0.5888438005,0.001947946294,1.523116427,0.698737749,0.02146964399,0.03014918805,0.5551582161,-0.9123055936,1.079366455,0,0
-0.2362777119,1.065076634,-0.3030892539,-0.2315273379,-2.296659327,0.2101879523,-0.7771609779,-1.43503065,0.7886325432,-0.7220378826,0,0
-1.282455818,0.3015787593,0.702415594,0.4555492318,0.3736440728,-0.8636303262,-1.040683136,0.4492586372,0.5505573022,0.1240215207,0,0
1.091370128,0.4627966282,0.1259727069,0.5879600569,1.09244087,0.3633005903,0.6900312829,0.3245572813,0.9143803064,0.7002370165,0,0
1.864036012,3.004924519,2.348375677,-0.2180624838,-0.388205591,1.500751894,-0.643471324,0.02075447068,0.6078308257,0.3240252898,0,0
1.153725338,-0.1019824633,-0.06764866338,-0.7788845241,-0.1274584206,-0.2527344595,0.6090983051,1.118099403,1.238190145,-1.08836015,0,0
-1.055563645,0.7933423799,-0.3051538752,-1.40714014,0.7942172972,0.1418073529,0.6418863048,0.4894888036,-0.06372425284,-1.024869766,0,0
-2.263282352,-1.128420346,0.1317318139,-0.543211242,-0.02966854353,-0.7160156276,-0.3759618715,-0.6567403925,0.9402304134,-1.49027631,0,0
0.3124526619,-0.1447197425,0.7432903162,0.7559776272,-0.4640243903,-1.57417789,1.066307786,-0.4043474283,-1.200035321,-0.05243749937,0,0
1.086681237,0.6691560177,1.31641246,-0.1659336485,1.380892532,-0.4420471673,1.146912992,-0.1044502517,-1.046814496,-1.765040757,0,0
-1.008673203,-1.092069686,0.2657142296,0.3420741352,0.2653436237,0.7012040305,-1.769571753,-1.153793946,-0.7454163334,-0.3006802798,0,0
-2.360912095,-2.131271645,0.8853134248,0.6365340243,-0.2262096495,-0.7187413907,-0.4053289096,-0.5619517398,-0.9976142432,-1.06422275,0,0
-0.9343705154,0.09501660704,-0.08728812207,-0.4038805652,2.005098846,-0.3168328836,0.9817870379,-0.01996324678,0.7498996575,-0.1860888965,0,0
-2.039073716,-2.607914825,-0.4874459926,-0.1809965507,0.5864759804,-0.6499601912,0.1251045404,0.7542924674,2.000070403,-1.259771161,0,0
-0.5704739914,-0.7516755389,1.374544959,-0.09059209428,-0.6417777708,-0.7435088611,-0.04930944845,1.062960211,-0.1721990481,1.764363428,0,0
0.6445106054,-0.0880896813,2.099522791,-0.498078257,-0.6176498452,-0.0359712483,-1.368330564,2.267105688,-0.8832178802,1.201179222,0,0
1.557215619,2.268217538,-0.6626344811,0.6680553402,-0.1387493866,0.2239777907,2.211407309,-0.4988514907,1.308412804,-1.344243901,0,0
-0.9153166533,-1.202175514,1.555951996,-2.241048441,-0.4885225841,0.04203726923,1.179210779,0.00340323338,0.4945361843,-0.6315227765,0,0
-0.5177936575,1.242053986,-0.785831339,1.290620442,-1.397339638,-0.1151714793,-0.07519576278,-0.1602657131,-2.280067583,1.46045691,0,0
-0.4742774674,-0.2683735355,1.105104511,-0.7630082592,1.163004366,-1.672213093,-0.7551499656,-0.3745716057,-0.1372461112,-1.295344966,0,0
1.21029512,0.298847616,1.050111682,0.01920168028,-0.6728478733,0.4773907167,0.9067283804,0.193208766,0.6415862634,-2.070210404,0,0
0.7021887685,-0.2658192669,0.8423999835,-0.5037698283,0.8679685071,-0.7617964628,-0.7695778259,-2.673663361,0.3124800439,1.140890384,0,0
0.07316645921,-1.070129529,-1.52036995,-1.230167948,-2.184929289,-0.8142769996,0.2941626212,-0.7915481991,-0.4710062891,-1.289369237,0,0
-0.2731243975,0.798554866,-0.2863138366,0.4163933727,1.023917686,0.2712363108,1.466842957,0.961680511,-1.101709593,0.7690107679,0,0
-0.03254575606,0.5294267953,-0.940646083,0.676175573,-1.827260759,-0.4266109733,-1.246908489,1.140871652,-0.02265137961,-0.7178877815,0,0
0.8945008329,0.9051773224,-1.081862486,-1.660727945,1.757905691,2.169098538,-0.934582855,-0.5880767648,0.6378044378,-0.2243291238,0,0
0.7402175441,0.08086666239,-0.2841262292,-0.09615778065,-0.5607009772,-0.5153230776,0.6066190412,-0.7805691101,-0.5080041915,-0.6792376442,0,0
