feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.4132583168,0.5990739425,-0.2256158672,-0.0009006102496,0.02391572365,0.4515456233,-0.6832717989,-3.128796754,-0.8126279869,-1.448047581,0,0
0.2724830868,-0.4739335361,-0.1088673935,0.3628916678,1.916174665,0.8266933157,-0.4934827803,-1.041859363,-0.6765828998,-0.5011096412,0,0
-0.9397715579,-1.011415755,-0.02925101262,0.4216371587,1.889757003,1.432678549,-0.5088333626,-0.332980853,-1.134645231,-0.5496465921,0,0
-0.5627722449,1.437794699,0.7462515326,0.2062464239,-0.2949195275,-0.5195885951,0.05774393629,0.09505710694,-1.34939442,-1.286435802,0,0
-0.2383820897,-0.08751643271,0.6037274977,-0.1580850891,-1.28714683,-1.185919791,0.8231507167,0.8793374245,-0.1979555265,0.5164873398,0,0
-0.4532620754,0.08395775244,3.593088726,2.411247532,0.006869780696,-0.252219461,0.2059529851,-0.754815005,0.2622608061,-0.3149836018,0,0
0.09135318278,-0.01144961741,-0.6097509242,-0.1955871798,2.495920738,1.946014985,0.285152854,0.6147644155,0.6984944433,0.8375804157,0,0
-2.657479851,-1.051868713,0.5223245766,-0.1372711671,0.4871830622,0.06397225486,0.3385109286,0.3071585981,0.5399443558,0.1090114339,0,0
-1.21523201,-0.1317071261,0.7112449858,1.532934506,0.503216057,0.8292040787,0.02894494425,0.3945534931,2.524866177,1.310822855,0,0
-0.1178731656,-0.2278025122,-0.4631069191,-0.2758267322,0.01548343828,-0.6136519013,-0.521215888,0.1678556782,-1.852757337,-1.295141739,0,0
0.02841531325,-0.2446785449,-0.1303257791,-0.061972785,0.8127369231,0.361454871,-0.09759453707,-0.0433373612,-1.010711387,-0.921554419,0,0
-0.5999805225,0.8828408506,-0.04142226732,-0.2479100629,-0.2036681352,0.06930982576,0.639045292,0.5882389268,0.4731580618,0.5158412523,0,0
-1.168961349,-0.5471038376,0.1114069744,0.01439634825,0.2149769197,-0.4603670572,0.5341859361,-0.1914405688,0.2774565258,-0.4355626016,0,0
-0.1159579873,-0.06342708983,-1.337482628,-1.104831772,1.46106517,0.9349708635,-1.046995073,-0.9523678047,0.5492105726,-0.1471884481,0,0
0.4980144063,0.0953054368,1.239431253,1.071724566,-0.2409738696,-0.614329703,-0.7762146887,-1.062673638,0.6288554909,1.20800072,0,0
1.654274288,1.975265916,-2.916909614,-1.827817536,0.2028411306,0.5508391228,0.3432595369,-0.7544884301,0.2191426284,0.1018113367,0,0
