feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.44448902,0.7912457967,0.6851192382,0.7531491696,0.1962084834,0.1868705062,0.6223361192,1.01387596,0.8089614397,0.02040131218,0,0
-0.6208791475,0.6388978741,0.5299581593,1.327434356,-0.4043097276,-0.1707472756,-2.23099683,-3.319196069,-1.661717561,-1.111261788,0,0
-0.2048564731,-0.3221593311,-0.6384002482,-1.719937229,-0.6325324105,-0.2367250024,-1.106355242,-0.2736451399,-1.036388767,-1.94509544,0,0
-0.7801434181,-0.4703940014,-0.8652607075,-1.32595005,0.4969702676,-0.05539917368,0.2865195758,-0.2137046202,1.380644422,1.82059466,0,0
-0.1027811633,-0.6393784926,-1.295684471,-2.335811409,-0.9455371256,-2.059230263,0.4072726596,-1.034222564,0.3950564379,-0.9160885301,0,0
-1.219638789,-0.4007304379,-1.696338252,-0.6105996313,1.303185586,0.1675675546,1.891908463,1.932191975,0.2169021503,1.751762118,0,0
-0.7472005084,-0.5060160964,-1.310260965,-0.1058246866,0.02869232759,-0.5698369581,2.813058057,2.021987428,-0.3135983096,-0.3750880704,0,0
-1.705359673,-0.9349841971,-1.598247881,-1.380856028,0.8958492965,-0.3885884112,0.7870757266,0.5824771602,0.09342553864,0.9843148867,0,0
-0.5475537949,-1.358186348,-0.8604180467,-1.754845244,-1.204502982,-1.4724161,-0.2521102867,-1.044840164,-1.263312023,-1.486304176,0,0
0.3551229523,1.405286038,0.4374226032,0.1046664127,0.6707612476,1.109720505,-0.1504140271,-0.7863228367,-2.163948446,-0.8900803813,0,0
0.8951795001,2.352026937,0.187025813,-0.1100253346,-0.05339676464,0.01199699847,0.6413967996,0.8700495372,1.605010685,0.8350296158,0,0
0.1026517386,0.03448044049,-1.121246399,-0.1173075711,0.2169337786,-0.2812969142,0.8929766763,0.1624769236,0.3926725991,0.1643486409,0,0
2.564703808,2.411639171,0.3910928641,1.026162897,-1.626237983,-0.1146445106,0.1871725866,-1.477987301,-0.4772100553,-0.873532828,0,0
-1.844509617,-0.01991833991,-0.1430677168,-1.104420101,-0.2559633396,0.04192581418,-0.1438597737,0.2383609101,0.3239305001,0.1718547478,0,0
0.3053808543,-0.02829229268,-0.1144618422,-0.2689528151,0.4363188376,1.28900127,-0.7946631282,-2.887391267,-0.1300913758,-0.7466759356,0,0
0.03859898594,0.4949221247,-0.737281236,-1.26352557,-0.324504458,0.7030159971,0.9208682618,0.2695053572,-0.7597747435,-0.9365711892,0,0
1.165080941,0.8011431106,-0.5381256965,-0.4522676457,0.6944197129,0.7453864755,-0.9971931699,-0.7199579101,0.4080807794,0.8282245871,0,0
-1.193866932,-1.260615998,0.7860154962,0.4600609274,-1.514470163,1.170800087,-1.325778385,-1.584915711,1.169707407,1.193310625,0,0
0.02723013853,-0.1689583516,-0.4265248774,-0.6276816891,-1.715414849,-2.288171335,0.6828056189,0.3186427941,-0.4119510125,-0.1869415327,0,0
-1.029832375,-1.450702792,0.8790484666,1.157778251,-0.4054384435,-0.4651987016,-0.3754962232,0.02971344939,0.09969720751,0.1481564372,0,0
-0.6874262182,-0.3913314353,-1.020297259,-0.4189657849,0.6589919605,0.6547768689,-0.7292170465,-0.09793411698,-1.319877626,-1.365893925,0,0
-0.9415661505,-1.696685593,0.2595366731,-0.01465259198,0.5099323079,1.812790207,-0.07887974593,0.8102872228,1.728473469,1.898424386,0,0
1.427975669,1.482162644,0.02374728361,0.135403873,0.6116253034,0.5948488145,0.3674980821,-0.6968061428,1.298332948,-0.24701573,0,0
-0.5318660904,-1.497779333,0.4972013975,0.1522861496,0.2599194299,1.841068944,0.9219686334,2.091357045,-0.06553550478,-0.3675685362,0,0
0.8237260816,0.22478485,0.9380633776,0.8089617869,0.05072357782,1.133001451,-0.7665979149,-0.4793871872,0.3285620906,0.352128344,0,0
1.383659648,1.505716957,-1.129061906,-2.469582411,-1.76389104,-2.001373309,-0.1026582428,0.128964811,1.227849525,1.394193423,0,0
-1.372247119,-2.162600955,-1.212980345,-1.607712765,2.174607153,0.9465709747,0.6868470711,0.6257938804,2.897989979,1.997167732,0,0
-1.453802955,0.07738693328,-0.7812678194,-0.04424763008,-1.671687975,-1.463529037,1.363940795,-0.09331653888,0.4786257372,0.1896055763,0,0
-0.3017179605,-1.079090715,-0.3438764286,0.4615524661,2.83054055,2.025009202,0.6557793781,0.1316797524,0.7950771911,1.697490175,0,0
-0.447435911,-0.05596424194,-0.8879137434,-0.9153238745,-0.4036930756,-1.46903447,-0.05373506263,1.376085802,-0.5825379779,-0.5214718817,0,0
1.087004153,1.340520799,-0.3151887107,0.1968757813,0.3264705373,-0.654949545,1.757052811,0.4494778595,-0.956415346,-0.8741528173,0,0
-1.084175587,-0.002664931632,-0.08752933917,-0.2334506283,0.9970850306,0.2733165094,0.5884328586,1.512119293,1.14844409,0.6291265226,0,0
0.6873719357,-0.8454225632,-0.4726360085,-0.2672130694,0.2800021679,0.1514406665,-1.079128612,-1.982661125,0.4913406613,0.1029853619,0,0
-1.082469414,-0.7466399704,0.04287035588,0.3609722723,-1.821834835,-2.239269321,0.5741884698,0.527676516,-0.2355184824,0.01645778002,0,0
0.03513119363,0.305607597,-0.3549407449,-0.1031532136,-0.3336290955,0.213519868,1.401967286,0.5121359767,-1.056222617,-1.72976414,0,0
0.6462177561,0.5711372311,-1.761326289,-1.975629386,-0.9968926925,-0.7754576913,-0.1823002846,0.1588096552,-0.002675926803,0.3812028976,0,0
1.843155145,1.641670275,-0.03756451224,0.7504868598,0.1543018854,-0.1374291441,0.8133840933,0.2437527393,0.04234927932,-0.1880994871,0,0
0.3924952869,0.06006319865,0.5599242165,0.5014205817,0.2186686411,0.02431226803,-0.3191707036,0.2169610159,-0.4877546537,-0.6131040888,0,0
-0.7266939032,-0.4968808025,-1.684939892,-2.730104892,1.032044238,1.813966409,-1.283235665,-2.177108323,0.6195931751,0.1660982537,0,0
0.4533565248,1.058714381,0.342790578,0.1200996975,-0.6142753376,0.6520671971,0.01794898227,-0.1942519808,0.9958908559,0.6926314094,0,0
0.1317255302,0.1972585454,-1.688273721,-1.642044731,-0.6701237849,-0.7494902988,0.8427212171,1.280820556,0.3736631371,0.8408382868,0,0
0.4680674914,2.144908249,0.6914569823,-0.3478331074,-0.5923258547,-0.07285377806,1.671320119,1.307440287,-1.928747,-0.2601978947,0,0
-1.050037686,-1.400622359,0.5927235233,1.379260311,0.318503628,-0.5609045249,-0.1978529342,0.2866530287,1.907949918,0.9921877724,0,0
0.487730915,-0.458782965,-1.094483612,-0.8063712783,1.175413844,0.6553599251,0.9013100022,-0.001428801971,0.4042663382,0.06406098299,0,0
-0.3081349489,1.193533344,-0.4770532045,0.07776307371,0.5484826606,-0.03504983245,1.904177798,1.448073268,0.1591535826,0.03823820303,0,0
-0.6823122795,-0.7762788468,0.6161094675,0.2550069737,0.4179391467,0.6281777019,0.3770111346,-0.1679671801,-0.917777052,-0.6610976391,0,0
-1.03292575,-1.342975935,0.7175100778,-1.062893009,0.2636928235,-0.03446145823,1.463095889,1.129933288,0.0599929608,0.480658947,0,0
0.1354455579,-0.2658936808,0.007382092434,0.04588214075,0.8675448503,-0.2424197278,-0.9145326316,-0.6049924504,-0.3494566782,-0.1354569276,0,0
-0.07543983698,-0.06286917611,-1.687370734,-1.558813315,0.04542581929,1.091128859,-1.442212258,-0.5471206574,-0.1376543877,0.00396316055,0,0
-1.001217542,-1.783653073,-0.8082043853,-0.8711596424,-0.5522351987,0.4838193151,0.277664068,1.116565615,0.7908442019,-0.2350337235,0,0
-0.9409657558,-1.874454719,0.07940625512,-0.0338828406,0.1590396041,-0.3639404615,-0.4605571034,-0.6305195345,1.389162693,2.352607996,0,0
0.7588919334,-0.09581531769,-0.2389631477,0.00905697029,-0.2660515261,-0.2868182966,0.8776976782,0.4873330808,1.074636614,2.489504822,0,0
1.052799136,2.443096356,-1.441991964,-0.5627145187,-0.6687525856,-0.3096139092,-0.2742293126,0.5260821596,0.2071045723,-1.038321081,0,0
-0.3110368001,0.4387805047,-0.5794987811,0.3867569718,0.7437395491,0.8308219549,-1.074128201,-0.2821273058,0.05807557629,0.1861294012,0,0
1.735225896,1.818952017,-0.002276324855,-0.4380336151,-1.133723844,-1.009489978,-2.141937986,-0.7536088859,-0.4562955838,-0.09124111423,0,0
1.172593054,1.144779708,-0.5002698504,-0.8934396392,-0.3716673603,-0.8261160173,-0.5265708111,-0.3619110902,-0.7757859613,-0.4155542173,0,0
-0.09590504946,-0.332279726,0.4715757199,0.4690620655,-0.2915578108,-0.03868485727,-0.6862071379,0.2449112262,-0.05485711979,0.7189897154,0,0
-0.267160222,0.0763437617,0.3832513938,0.1812200766,-0.109686741,-0.5665393865,-1.11649576,0.071133031,0.1108326048,0.1631583304,0,0
-0.8082379665,-1.466216762,-0.9808050255,0.06914092169,0.6064258943,0.946398015,-1.148201631,-1.046959271,0.9898870524,2.18001634,0,0
0.2815577017,0.5940135718,1.007730706,0.8686823305,1.707357884,1.489819842,1.084232567,1.413446872,-2.207484335,-2.115455718,0,0
0.5472365967,-0.1060461259,1.449944357,1.167588391,-0.4227644783,1.708257182,1.376734391,0.2091142662,-1.03569237,-0.2353841881,0,0
0.008705830153,0.07084305929,0.1797714972,0.0616321382,0.2334730552,0.9652883005,0.5311287789,0.3575546441,0.4859094474,0.9104602318,0,0
1.161201885,0.1560890789,-1.022579835,-0.7087843053,0.2287155191,0.8450173692,-0.3229123169,-0.3896682858,1.54641751,0.9518445061,0,0
-0.696673078,0.4593611062,0.4710888927,0.9466408906,0.5877374365,0.5454872956,-1.016922085,-0.2291771241,-0.7960105504,-0.2684641688,0,0
-0.719291494,-0.02246964951,-0.2329547208,-0.7223522267,-2.246877492,-1.863973687,1.973371304,2.949884386,-0.914216492,-0.5570848836,0,0
-1.240842826,-0.4847535364,-1.336161493,0.3708160453,-0.5542158938,-0.3058907911,-0.7928680159,-0.1076445499,0.9218189922,0.9777613443,0,0
0.4375455617,0.8165825603,-0.6815783639,-1.218752865,-0.982841481,-0.1797326184,-0.579758946,0.1229915142,0.4414828382,1.295355837,0,0
-0.3829291433,0.5980185918,1.323023002,1.48131374,-1.185047947,-0.7828202582,-0.5621890815,0.5650312803,-0.6543346974,-0.6794974191,0,0
-0.1261326708,0.9980229291,0.2751635176,-0.7869712059,-2.372217795,-1.044787666,-0.169375498,-1.093558069,0.9325312347,1.654639961,0,0
1.993302577,1.119069166,0.08652590759,-0.09798546834,-1.015267029,0.108087257,1.054846982,1.196048547,0.09102187673,0.4797402738,0,0
0.08867858136,1.217803413,0.2493259143,0.1325804307,-0.9978652407,-1.118958036,0.246023654,-0.04440917195,-0.2467718908,-0.3257861228,0,0
-0.4119319338,-0.8677839609,-0.4149379074,0.9645954709,-0.2541023854,-0.02516880121,1.460980644,0.8885455115,0.296160782,0.7259656082,0,0
1.564886517,0.9071672109,-1.308850846,-0.2039050297,0.05379766861,2.498110552e-05,-1.59004946,-1.62983809,-0.5058305127,-1.412299724,0,0
-0.1971973893,-0.1867339122,0.5091020003,-0.5215530787,0.2734507349,0.1158984863,1.396738394,1.066329119,0.7614778553,1.546836457,0,0
1.320201584,2.438289523,-0.4748809663,0.5913453731,-0.3277848936,-0.02062243752,-0.6150898893,0.3938800519,-0.8779787111,-0.6290244994,0,0
0.2191917801,0.2368784041,0.599614685,-0.7046635907,-0.2174464779,0.2331857038,0.4735335063,1.416786017,-0.08563151942,-0.3974958422,0,0
-0.3546017706,-0.7404779208,0.8509292025,0.6352364307,0.09433474536,0.4897668021,0.01469925811,-0.0874026272,-1.030435287,-0.6754639182,0,0
-0.6333345747,-1.744736011,-0.881759885,-1.135414761,0.1395721767,0.525250198,1.220925322,2.520187592,-0.4720186057,0.009400564565,0,0
-1.464426962,-0.3939497517,-0.9280368645,-0.8889061206,0.3543506766,0.8155263896,1.236726027,1.962103521,-0.2164565098,0.5272039254,0,0
0.6196985351,0.5930428835,0.6602412958,0.3951734518,-0.4296388856,-0.6684616926,-0.09686872693,-0.01215585788,0.5284070328,0.5554785311,0,0
-0.6017746906,-1.667429604,-0.3800384473,0.2215467734,-1.109416428,-0.5899788919,-0.215510682,0.3654129317,0.8570986817,1.830597756,0,0
1.116365112,0.2268109415,-0.4787898296,-0.5202553299,1.162110876,1.2381939,0.6812443103,1.333652704,-0.5838026392,-0.8669331558,0,0
-0.07010987321,-0.036214709,1.832660362,2.555968645,-0.1647092998,-0.6747860777,-0.009903081293,-0.006863254417,1.019155839,0.4075838502,0,0
-0.7861662519,-0.8819897548,1.14745055,0.5943961616,0.4446089692,0.3928836934,-0.4187290256,-1.209301563,1.024250974,1.697806911,0,0
-2.017284621,-0.8703413989,-1.307712154,-0.2329333639,1.033690664,-0.01046523608,-0.4255362078,-1.621626313,0.5513878723,0.1841728835,0,0
0.3497509186,0.4744102943,-0.9404332661,0.3147945684,0.6667581411,0.1370690042,-1.595534867,-1.287606597,-1.273340286,-0.841509747,0,0
0.9544534828,0.9830483314,0.4845627298,0.6781946335,-0.1272354577,0.8329210905,0.04578563833,0.4123845775,-1.534498525,0.4336344156,0,0
-0.7840951361,-0.3805940713,0.6457203072,0.0694196792,-0.01323047669,0.005588848368,1.31942708,0.6123536678,1.123523607,0.4483548246,0,0
1.150733587,0.6992306744,-1.184535309,-1.480755117,-0.6005114302,-0.1086370773,1.117425527,-0.2104298836,-0.1594514122,0.1324257302,0,0
0.1902487536,0.2639115621,0.5959794751,0.4775100112,-1.01368828,-1.457029028,1.683936389,0.1247646442,-0.2075279045,-1.284576202,0,0
-0.403208566,-0.3516159483,0.8235224434,0.2914106415,0.5263320613,-0.6509667199,0.9399727541,-0.09118895873,0.9167619074,0.6069881559,0,0
-0.6222809785,-0.004301664556,0.9086190331,1.014873375,-0.6833892979,-0.1316198859,0.4146954538,0.4813263841,-1.013768558,-1.515019338,0,0
0.1888509293,0.2836544562,0.3487474092,-0.7504350158,-0.750451553,1.260078567,1.614798561,1.572502535,-0.4826006447,-0.4255177725,0,0
-0.83145947,-0.942028858,-0.3454081014,0.9640285256,-0.3142775547,0.2915078863,-1.201934217,-1.904616112,0.2296646282,1.156165292,0,0
1.164724778,1.005596594,0.6185531414,0.7285492217,1.93803903,3.278954416,-1.170717539,-0.6255255656,-1.341080792,-1.752328724,0,0
-0.3670756526,0.4701341841,-1.394447747,-0.195935752,-0.1475088638,0.4092761443,0.6124688924,1.185816485,-0.3298729073,0.7443965406,0,0
1.064014948,2.702977461,-0.5472005422,0.3200413063,-0.9680520763,-0.1920219781,-0.9321695714,-0.4153846411,-0.659496752,0.500991531,0,0
0.4526958051,-0.4644941747,-0.5654804509,-1.279520859,0.6207563976,1.133396245,0.4511627768,0.3209005852,0.6484500798,0.6749183873,0,0
0.1338909489,1.039964451,-1.164614055,-0.7056021648,-0.5489738176,-0.2564954592,0.002699686624,-0.09441541661,-0.903731242,0.4933313797,0,0
-0.8178892347,-1.32490961,-0.8577746841,-1.831741154,0.209496633,0.6314984543,2.278313424,1.472194964,-0.3056040299,0.1200138394,0,0
-0.2983852825,0.006187688275,1.625475585,2.44066558,1.458221522,1.749391981,0.7677748665,0.4852919356,0.1635964749,0.4790048521,0,0
0.01891853388,0.4476504632,-0.6154463235,-0.1324739359,-0.06016056584,-0.7592928042,0.4798133678,0.4706119153,0.7202603476,0.4210668689,0,0
2.006466447,2.36555251,-0.1467793154,-1.132120596,0.7823273668,1.892232239,0.1405771803,0.1390189651,-0.547886759,-0.173961638,0,0
0.9458109401,0.5160681651,-1.716238728,-1.104326614,0.01444375517,1.383538799,1.050213874,-0.1508268984,-1.430829076,-0.7385301805,0,0
-0.9427785085,-0.7040342932,0.03693417612,-0.1447818799,0.1016118403,0.3680389129,0.9163855142,0.9348324368,0.7200242231,1.843312515,0,0
1.185687517,0.5737290826,-0.2225758378,0.1231098731,0.09028382626,0.1063042847,-1.251200563,-1.526250598,2.491542372,1.265259982,0,0
0.1361239266,-0.5545309129,1.300829484,0.4592571153,-0.7650426494,0.5672147481,0.5103478995,-0.5324282402,1.074231296,1.15290638,0,0
-0.1076585618,-0.2870142156,-0.9523468323,-0.3959966926,-0.01706416517,-0.6758154315,0.03367146835,-0.5769090648,1.439422118,1.926264769,0,0
0.5068362256,1.692609842,-1.258354733,-1.334234656,0.1779526346,-0.4519131661,0.4174234647,0.912342985,-1.287888999,-1.418054131,0,0
-1.911980655,-2.268851944,-1.599472466,-1.007776894,0.6929218861,0.6029694997,-0.9011951184,-0.5120257073,0.2492221812,0.3996473403,0,0
