feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.1353091266,-1.109985107,2.073145917,-1.030735092,0.1647842549,-1.22981752,-0.8322640184,1.309104273,-0.3849584504,-0.6619318316,0,0
-0.08969141946,-0.2411292157,0.8245836791,0.08638766589,-0.4160028226,-0.5139251033,-1.016506595,-0.001042051624,-0.5841640984,-0.226819548,0,0
2.461908784,1.917240079,-0.09508650343,0.07869687689,0.0003499481977,0.07728624922,-0.1958805595,0.6931353588,0.7152816632,0.1605513119,0,0
0.07944063125,0.1524509659,-0.2227986925,0.8452621141,0.5344067299,1.27220442,0.2988796242,2.372599714,0.1160828742,1.157719105,0,0
-0.1864261556,-1.04145486,0.8101527156,-0.2527003146,0.810193991,-0.4886656601,0.5605730496,0.05048500583,1.241666854,-0.2272870479,0,0
0.317714581,0.4233465343,-0.5137210565,0.4721941692,0.1538555655,1.208075182,-0.7473355643,-0.6469196401,0.6482160089,0.4313282411,0,0
-0.07648843742,-0.3092717063,-0.2298359979,-0.4754168177,0.4325350639,2.3610964,-3.11654653,0.848355472,0.20332215,1.000098815,0,0
0.1767119314,0.3006392526,0.9796070941,-0.2258803522,0.5171062674,-0.9538655718,-0.6072958521,0.3898429989,0.1307499703,-1.541621858,0,0
0.1975263077,-0.3009377425,0.3697064217,1.695036017,-1.752095329,0.8513556496,0.8082332435,0.7638327372,0.9088931532,1.200581197,0,0
0.1745212543,0.5288820412,-1.574531229,0.8738363518,-0.7682301547,0.9000141205,0.4412816062,-0.394838111,-0.5150232788,0.9990986126,0,0
-0.980946069,-0.6197736933,-0.3850994042,-0.1261335367,1.168367673,-0.2287886807,0.07905966444,1.013445125,2.08514537,-0.107894123,0,0
-2.206406277,-1.413523731,1.220631962,-0.5823463369,1.287299384,1.802534527,2.300120057,-0.4147514909,0.6621027883,1.655415586,0,0
0.2976336392,0.7275235601,1.016218808,-1.556147878,-0.3303321729,-1.075683787,-1.539871368,0.5540028519,0.6017123684,1.552616495,0,0
-1.736158873,-0.1999848264,0.765251424,1.213279026,-2.239039079,-0.1091660595,-0.1524436105,0.7314864452,2.264610039,0.8631067247,0,0
1.969178643,1.619983771,0.148748206,1.249658917,0.5894805945,0.6978598333,0.1826563734,-1.723816972,1.355237902,-0.2964052913,0,0
-0.3460553897,-1.262968541,0.9446260565,0.7105017771,0.7584059335,0.7135748067,0.3634365564,1.858988503,0.3618097679,-0.003691733452,0,0
-0.1185595652,-0.4612706022,1.437836737,-1.331337128,-0.2644498207,-0.5241834794,0.6520992671,-1.210584581,0.3621568678,1.132102592,0,0
