feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.5727882822,1.881103122,-0.9509480472,1.86082993,-0.1462178509,-0.7828063898,-0.482005969,2.163744484,0.04347466827,-0.8030135314,0,0
-0.9643794776,-0.4226271716,-0.5558050023,2.367230123,-0.3569127304,-1.007247847,-0.9133678255,-0.7749274377,0.8279171433,1.798734057,0,0
0.2049883476,0.05538978614,-1.48346236,1.177482022,-0.6648748954,-1.228612242,-0.1388353972,0.8418979562,0.3924349983,-0.5201912326,0,0
-1.215453646,0.0001940637184,0.104279256,-0.1791503382,-0.3437705635,0.03114162335,-1.701434785,0.05258977014,-0.1869638482,0.5905867346,0,0
1.049612609,0.382186459,-0.3720682895,0.6710201123,1.517231972,1.466848375,0.5662784656,0.3824032837,0.4355755914,0.1180895314,0,0
0.1277827022,-0.1892611774,-1.300208201,0.5792890635,-0.6304613072,-0.2980924742,0.7379331086,2.116051847,0.1197769377,-0.6686245834,0,0
1.598749599,0.376237037,-2.974432806,0.0687737281,-0.6618092977,-1.01061896,-1.941823748,0.274550956,-0.6137575033,-0.6184867295,0,0
0.1113503933,0.7034628527,-1.16827854,-0.1628313923,1.227591497,-1.311739786,-0.02378338886,1.192323587,-1.37625328,-2.052410885,0,0
-1.561144452,-1.172380135,-0.5799553602,0.5722432915,-0.3974904841,-0.1197610622,-0.5286956313,1.957934689,0.4321660308,-0.2428908315,0,0
-0.1470166812,0.494603182,1.393533724,0.6035548807,0.4329667922,-0.7802736164,1.859776434,0.9341464825,0.8160132334,0.423485473,0,0
1.522351807,0.8296279877,-2.91217468,-0.5834112492,0.09964911809,-0.02723286427,0.2979471027,-0.1511034567,0.3323375717,-0.5656203266,0,0
-2.22569846,-1.346585241,-1.155280442,0.06490721025,1.566067547,2.356440209,0.673247072,0.5047970854,0.6865914617,-0.04781343374,0,0
1.487033062,2.186363893,-1.810818661,0.6638609363,-1.052844335,-0.7359483279,-0.4196740453,-0.9484785392,-1.191229115,-1.325633641,0,0
0.8918548971,0.6699032469,0.4982613511,0.02712496188,1.441709074,-1.077181892,0.3059427056,0.6586577947,1.840293131,1.283802918,0,0
-0.9941487746,-0.2109825142,-1.113119483,-0.3245535134,0.04045371362,-0.5975651815,1.116054816,-0.5724563654,0.4598611335,0.7503846868,0,0
1.421061532,1.189063568,-1.553360174,-1.251547818,-1.133182048,0.3393086538,0.2379309768,-0.9654575951,0.5091414992,1.266522178,0,0
0.2983449389,-0.3298716953,0.2364191944,-0.1105772926,1.087116496,0.2337846148,-1.35505207,-0.4102090505,-0.3171344146,0.1096917099,0,0
0.3150544546,0.7769383223,-1.901002743,-0.8937604863,-0.5533848787,-1.269327645,0.6730093027,-0.8803640015,-0.0393442051,-1.540316848,0,0
