feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.44448902,0.7912457967,0.6851192382,0.3618023206,0.1962084834,0.06004214154,0.6223361192,0.8271735418,0.8089614397,-0.8864321679,0,0
-0.6208791475,0.6388978741,0.5299581593,1.405976038,-0.4043097276,0.2002985232,-2.23099683,-2.488440149,-1.661717561,0.2041407024,0,0
-0.2048564731,-0.3221593311,-0.6384002482,-1.876422833,-0.6325324105,0.3593297746,-1.106355242,0.8407763635,-1.036388767,-1.76555349,0,0
-0.7801434181,-0.4703940014,-0.8652607075,-1.023534625,0.4969702676,-0.6472669938,0.2865195758,-0.647973678,1.380644422,1.186976782,0,0
-0.1027811633,-0.6393784926,-1.295684471,-2.062246818,-0.9455371256,-2.0411252,0.4072726596,-2.025401334,0.3950564379,-1.832947569,0,0
-1.219638789,-0.4007304379,-1.696338252,1.000326909,1.303185586,-1.22433523,1.891908463,0.7759771306,0.2169021503,2.402471463,0,0
-0.7472005084,-0.5060160964,-1.310260965,1.325704398,0.02869232759,-0.8940465437,2.813058057,-0.1327503676,-0.3135983096,-0.2114927999,0,0
-1.705359673,-0.9349841971,-1.598247881,-0.275415329,0.8958492965,-1.603288078,0.7870757266,-0.01183729498,0.09342553864,1.382209626,0,0
-0.5475537949,-1.358186348,-0.8604180467,-1.677454271,-1.204502982,-0.8603058975,-0.2521102867,-1.293783652,-1.263312023,-0.8146195096,0,0
0.3551229523,1.405286038,0.4374226032,-0.337749869,0.6707612476,0.9171679392,-0.1504140271,-1.018254911,-2.163948446,1.108011853,0,0
0.8951795001,2.352026937,0.187025813,-0.378410009,-0.05339676464,0.07868399683,0.6413967996,0.5881156493,1.605010685,-0.5574649387,0,0
0.1026517386,0.03448044049,-1.121246399,1.094021536,0.2169337786,-0.6712607436,0.8929766763,-0.7668983575,0.3926725991,-0.1967770862,0,0
2.564703808,2.411639171,0.3910928641,1.10795485,-1.626237983,1.670654339,0.1871725866,-2.446740529,-0.4772100553,-0.7795521588,0,0
-1.844509617,-0.01991833991,-0.1430677168,-1.507502704,-0.2559633396,0.3536210194,-0.1438597737,0.5234894736,0.3239305001,-0.1074827055,0,0
0.3053808543,-0.02829229268,-0.1144618422,-0.2768309065,0.4363188376,1.454047684,-0.7946631282,-3.464261983,-0.1300913758,-0.9813581511,0,0
0.03859898594,0.4949221247,-0.737281236,-1.074272763,-0.324504458,1.430813753,0.9208682618,-0.6367126606,-0.7597747435,-0.5544589623,0,0
1.165080941,0.8011431106,-0.5381256965,-0.07358722347,0.6944197129,0.3395204831,-0.9971931699,0.04223672456,0.4080807794,0.7894377682,0,0
-1.193866932,-1.260615998,0.7860154962,-0.1957110545,-1.514470163,3.487331102,-1.325778385,-0.8928759407,1.169707407,0.4777925551,0,0
0.02723013853,-0.1689583516,-0.4265248774,-0.4653317639,-1.715414849,-1.514292283,0.6828056189,-0.2924861747,-0.4119510125,0.1844795104,0,0
-1.029832375,-1.450702792,0.8790484666,0.7536489146,-0.4054384435,-0.2435903455,-0.3754962232,0.4706952093,0.09969720751,0.1109454714,0,0
-0.6874262182,-0.3913314353,-1.020297259,0.5234916189,0.6589919605,0.2427029296,-0.7292170465,0.6787919425,-1.319877626,-0.5684369564,0,0
-0.9415661505,-1.696685593,0.2595366731,-0.3164395624,0.5099323079,2.162472293,-0.07887974593,1.314480357,1.728473469,0.9102431994,0,0
1.427975669,1.482162644,0.02374728361,0.1777845254,0.6116253034,0.2058089683,0.3674980821,-1.470175523,1.298332948,-1.845623866,0,0
-0.5318660904,-1.497779333,0.4972013975,-0.3335383755,0.2599194299,2.488713682,0.9219686334,2.116420487,-0.06553550478,-0.4814011147,0,0
0.8237260816,0.22478485,0.9380633776,0.1593713714,0.05072357782,1.655422054,-0.7665979149,0.1444750283,0.3285620906,0.1598136237,0,0
1.383659648,1.505716957,-1.129061906,-2.453421793,-1.76389104,-1.02572759,-0.1026582428,0.3113799732,1.227849525,0.7155718337,0,0
-1.372247119,-2.162600955,-1.212980345,-1.055242801,2.174607153,-1.034691941,0.6868470711,0.1673000432,2.897989979,-0.2665779679,0,0
-1.453802955,0.07738693328,-0.7812678194,0.8189783102,-1.671687975,-0.3171319313,1.363940795,-1.687644837,0.4786257372,-0.2560538866,0,0
-0.3017179605,-1.079090715,-0.3438764286,1.087720958,2.83054055,-0.1480051593,0.6557793781,-0.5445028482,0.7950771911,1.664831123,0,0
-0.447435911,-0.05596424194,-0.8879137434,-0.3770400731,-0.4036930756,-1.763226435,-0.05373506263,2.141376013,-0.5825379779,-0.1278554003,0,0
1.087004153,1.340520799,-0.3151887107,0.6550386085,0.3264705373,-1.360373432,1.757052811,-1.31276397,-0.956415346,-0.237121769,0,0
