feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.267418237,1.295046228,-0.9316138901,-1.829285816,0.1692314345,0.5498711228,0.7163951279,1.858040857,-1.34468776,-1.197938272,0,0
-1.138339399,-1.071436329,1.147182445,0.7462098221,-0.788312811,-0.5348466899,1.064622957,1.564778838,1.490502513,2.697293324,0,0
-1.737107545,-1.463223994,0.1515066345,0.1249893735,0.6089575131,-0.6734065701,2.154719717,3.004150172,-1.607520186,-1.450213477,0,0
-0.564942352,0.329097564,-0.08601129929,0.6026959264,-1.099624456,-1.294685972,-1.319700233,-0.4878408302,-0.0003402447078,0.2032240909,0,0
-0.5894757727,-0.7925326211,-0.1025544104,0.1276163543,1.299812231,1.647503953,0.9563274699,-0.1670255195,0.04263260297,-0.2635511381,0,0
-0.8554835807,-1.253568378,0.1485439462,-0.2513492107,-0.7619479087,-0.8801338294,-0.2639125879,-1.473838932,1.020417447,1.199695628,0,0
0.7021828699,0.2224468972,-0.9686097269,-0.5091853897,-1.25716412,-2.006582735,-1.209131323,-1.871776829,1.108017141,1.383831056,0,0
-0.666734482,-0.4352931185,0.2948295511,0.3555755534,0.792240475,-0.284068101,0.8216679444,0.3223975067,1.336828571,-0.8569709266,0,0
1.136177254,2.285358771,-0.3787934194,-1.720594113,-0.6614733634,0.2770439233,0.6141632938,0.6430164006,0.3093443812,0.6023896411,0,0
-0.7519650939,-0.1776182785,0.7914816258,0.9773045727,-0.2554725501,0.736062553,-0.7073360087,-1.595183791,1.544524249,1.497464314,0,0
-0.07659130039,-0.3099113648,-0.1745688208,0.3581886001,1.018220108,1.093542879,-0.04482709713,-0.05415246654,0.1597178311,-0.9962058809,0,0
-1.803468758,-1.732300386,-1.160026725,-1.017656631,-1.028309695,-0.8493826887,-1.760893432,-0.3514603998,-0.3521344507,-0.05318666264,0,0
-0.006658375577,-0.7929900361,-1.175425634,-0.1618325521,0.2988496057,0.3988478189,-1.71847542,-1.383884315,0.5083743065,0.8506939196,0,0
1.33021274,-0.03356407204,1.23597092,-0.1498350094,1.538721623,1.310600925,0.9965769013,0.8690276655,0.09405102219,0.4341900385,0,0
1.219282198,0.3214278428,0.2280886001,0.1604859144,0.4918564557,-0.009691684781,-1.431191482,-1.635664186,-0.4457508993,-0.4642730633,0,0
0.6374713615,-0.0435429846,-1.324573961,-1.34364856,1.050640238,0.6248132655,0.1963130008,0.135255093,-0.1648086042,-0.384391951,0,0
0.9447893739,-0.4463229336,-0.5309021101,-0.8034716357,-0.6562870352,-1.580883167,0.06191126465,0.09359213376,-0.4739963384,-0.6433982066,0,0
-0.5450648524,-0.9471951671,-0.07193941738,-0.1063377083,0.4467619692,-0.8889264361,-0.486060414,-1.010193505,-0.4470808195,0.5650948188,0,0
-0.1401450504,0.4902183878,-0.9576829291,-0.5124165537,-1.395511592,-0.8952903373,-0.4961388638,0.6984801969,-1.189436866,-0.6796377345,0,0
-2.418794272,-2.396258026,-0.5741341926,-0.5345341407,0.5178312413,-0.4663192303,0.7421631625,0.8578153179,-0.6551295325,0.3479470143,0,0
-1.072370408,-0.5364785222,-1.674026876,-0.6887972047,-1.166397727,-1.24523313,1.050597103,0.537362866,-0.5823325194,0.3438758804,0,0
1.587735239,0.7992470366,2.227334799,2.375933461,-0.06762521571,-0.8639565933,0.2657061746,-0.6007137181,-0.09470524397,-0.739611599,0,0
1.027684185,-0.1644258037,-2.05441877,-1.178934952,-2.132438736,-1.694815285,-0.05983443268,-0.2253208668,-0.6641669669,-1.560013356,0,0
-0.9774432351,-0.4921003389,0.3326413322,0.2403609426,-1.073006541,-0.7560293777,-1.532974456,-0.5611148884,0.150889073,-0.9000031562,0,0
-1.964297098,-1.560469958,0.1473915822,0.4121146754,0.4711805607,1.541570241,-0.7021872249,-0.1442652239,0.03017438823,0.0001295575106,0,0
0.1950542808,0.3016850448,1.170772245,-0.1350087491,0.8112588632,1.142209806,-0.1695187693,-0.5653603473,-0.5643400312,-1.061848873,0,0
1.568002348,0.9536021988,-0.3678506908,-1.187092699,0.132160548,-0.09608327015,1.030789645,0.7533135062,1.131033176,0.9146033986,0,0
-0.9946733515,-0.0705001298,0.2873248255,0.4875536387,-0.4399840351,-0.5302006834,-1.675681318,-1.182609966,1.067582814,1.334767385,0,0
-0.9212554824,-1.009328148,0.3403922912,0.731203708,-0.1177768681,-0.6472441475,0.1409096565,0.2332615647,0.1120657717,-0.3441983311,0,0
0.1599397321,-0.431137256,1.509839082,1.571921413,0.2004898272,-0.5618396817,0.9561197498,1.417170838,-1.1675068,-1.101661479,0,0
