feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-1.935824272,-1.521413984,1.61713246,1.035980368,-0.4987728038,-0.2589789263,1.180599326,0.9430118478,0.7932211959,0.4714698873,0,0
-0.4238368927,-0.4046048848,-0.334115948,-1.619233829,-0.8239530123,-0.6174765199,-1.310748815,-1.058458893,1.803419626,1.930556752,0,0
-0.03530997782,0.6426050713,-3.672762185,-2.777038043,-0.198705245,0.1863983963,0.1011769244,0.1045069477,0.7484722699,1.195079088,0,0
0.38319333,0.3197173879,-0.02262950871,-0.5901884432,-0.4669111821,-0.7388750873,-0.2360074662,-1.713874661,0.2414609202,0.4101761109,0,0
-0.1485592797,-0.8753650017,0.1217151061,0.7113992979,0.1410977631,-0.3629828612,0.2125474341,0.2207785828,0.2410412426,1.300768613,0,0
0.4233007844,-0.4180670327,0.4612162029,0.7275359036,0.1351596609,-0.5622361285,-0.8990726934,-0.8413203163,0.5890675919,0.7373044227,0,0
0.8349552757,0.7564480181,1.837064456,1.614279907,-0.9899989755,-0.8062575782,0.7348374744,0.5644059228,-0.3280092886,-0.3996228275,0,0
0.4089932282,0.1453150534,0.3548262224,0.809725491,-0.3168151717,-0.3757101598,0.7576701102,0.4692910114,-0.361246966,-0.6532822961,0,0
-0.9683881446,-0.477717293,-0.5348037733,-0.1276011894,0.04779799908,0.06665740408,0.5382743734,0.1647807696,-0.5798938001,-0.6404981416,0,0
-0.6426331391,-0.3044088366,-0.04259588264,0.1326880203,0.04110283567,0.6754852029,0.767132266,0.5719825737,-0.3599778036,0.2985477374,0,0
-0.6122221661,-0.6562299997,-0.3226219658,0.02141987341,0.4312179273,0.7668683318,2.356562049,2.069278651,-0.7805474752,-1.01070142,0,0
-0.3648524664,0.7817973759,0.08245886027,0.1351385555,-1.622644245,-1.239763178,-0.08761356801,-1.173901098,-0.8646118048,-2.20403157,0,0
0.03511708305,0.3634609431,1.313216788,1.315696,-0.6626074875,-0.1897114984,0.7743352244,0.7475212792,-1.97751783,-1.652277657,0,0
-0.7658478731,0.6150275355,-0.4926795885,-0.4772764395,0.9586636644,0.9769868932,-0.3444020927,0.3121733238,-1.009800457,-0.1196359508,0,0
-1.879984068,-1.199731573,0.4366080603,0.6780439366,-1.059671056,-2.694737348,-0.3533947897,-0.7768531724,0.4086187012,0.3661392533,0,0
-0.546061074,-0.8982003169,-0.06630604499,0.3594543846,1.671835557,1.066302259,-0.03426850335,-0.5633761866,5.019710008,3.878333149,0,0
-0.1971437885,-0.7792439878,-0.3696851287,0.119246421,-0.8599037791,-1.30641524,-1.008409622,-1.19861173,0.9733427391,0.5492510901,0,0
0.5361534066,1.021197814,-0.2767362339,-0.04537447315,0.7346220955,0.5016905278,0.3663308119,-0.8930051837,0.2971912834,0.2785284462,0,0
-0.6035283273,0.3705057958,-0.2028695763,-0.150504469,-0.4035299809,-0.4069888087,-0.566515835,-1.139874673,0.543240774,0.5502687254,0,0
-0.6968007614,-0.6281210119,0.08754107338,0.08340735017,1.187119083,-0.134848005,-0.2686153906,-0.3899164894,0.3553787222,-0.1892082217,0,0
-3.483356326,-2.74446323,0.2963331916,0.1645865643,-0.9526777195,-0.2256644616,0.5835739654,0.3376156196,-1.094969296,-0.3671907011,0,0
0.1259121046,-0.7408646935,-0.6771011165,0.2463048835,-1.161990291,-1.136034029,-0.1099541002,0.1125078659,-0.6516234141,-0.9039398015,0,0
-0.1744131587,-1.670838108,-0.1267066857,-0.437792635,0.4974070493,0.5008289218,-1.676386667,-1.700989248,0.5689048408,-1.271524128,0,0
-0.2337134408,-0.09978644346,-0.4304334669,-0.4519125378,0.5533656485,0.7430938054,-1.089846798,-0.5024756483,0.7206232975,0.9076904714,0,0
-1.096992559,-1.003770577,1.876801258,-3.663032255,0.7062480451,0.2423916839,0.546823812,0.479045568,0.4112649329,-0.1399311853,0,0
-0.4282984542,-0.3121669459,-1.273503819,-0.5443702789,-0.4608951417,0.3964410391,-0.189053071,0.1836846737,-0.5708173738,0.02109713972,0,0
1.257392796,1.339571616,-0.7250967252,0.004114554412,-0.7129198299,-0.05534222349,0.6313645387,-0.3009461716,-0.1332599104,0.04383334008,0,0
0.3062754382,0.2460157978,-1.034556129,-1.334758232,0.3946033857,-0.8503835382,-1.097865008,0.2933930325,-2.18424616,-1.190851416,0,0
1.175735339,1.444923154,-1.485379908,-1.5071961,0.09885104309,0.3547976214,0.3846362809,0.7394833167,-0.5018385103,0.186726476,0,0
-0.02056625041,-0.3499060896,0.2179831416,-0.02097203906,1.086250153,1.19701223,0.1864097987,0.008835570115,-0.9876951244,-0.645268806,0,0
-0.7229784242,-0.2184875951,-0.4196136058,2.318660098,-0.8914618984,-0.5454156986,-0.2395016169,-0.3478547087,-0.3749478174,0.2401482596,0,0
-1.494972706,-0.9166316482,0.8150271396,0.6232056044,-0.03182977062,-0.2781853422,-0.9261447341,0.2965358441,-0.9611023779,-0.5233151194,0,0
0.8450042414,0.908223668,-1.261677716,-0.8787273712,0.005015914341,0.1124362516,0.3710722859,-0.3466613946,-1.760032821,-1.889983168,0,0
-0.2577046571,-0.7607481053,-0.1359822233,0.1954573172,1.940070957,0.141479481,-1.766659499,-0.2112660563,1.553839908,0.6563216775,0,0
-0.5953705156,0.9800987854,0.9226515124,1.079590944,-3.136508528,-3.151080249,-0.07942986148,0.6983414012,-0.3171772746,-0.3634499094,0,0
1.306871886,0.4291948806,0.2929824454,-0.05318814868,1.450142096,1.045231313,0.02733969354,0.1450291511,-0.08717176588,-0.7404496373,0,0
0.7584003578,1.715059758,0.3031914908,0.01531801965,-0.1760695175,0.1641495886,0.7679521316,1.14050979,0.7070102788,0.4676115064,0,0
-1.07164681,-1.233434182,0.354444109,0.4771433255,1.472035544,-0.519516658,1.131175876,0.4729443373,2.219435975,1.122834848,0,0
0.7815920458,0.4520481365,0.08934940851,0.4412023719,-0.1674028329,-0.1200682265,-0.4647105627,-0.07256680444,0.1720244403,1.369151586,0,0
-0.01510186682,0.5409298821,-0.6267419775,-0.2874934355,-0.8959213642,-0.5428923618,1.467020796,1.16407806,0.3924978925,0.09612410842,0,0
0.6234872582,0.3255970787,0.4409325163,-0.3150448112,-0.5740296288,-0.4174873913,-0.5315494484,-1.144124451,-0.6881591056,-0.6395243125,0,0
-0.3332131164,-0.3110229594,0.9381105879,0.9936475055,-1.032034319,-1.100784529,-2.084722539,-2.151982758,-0.2072085098,-1.086898483,0,0
-0.1231385162,-1.310448407,-1.017877269,-0.1609309838,-0.2373580251,1.316551044,-0.01130738179,-1.431957825,-0.08814489599,-0.5886786959,0,0
1.321990535,0.8134928717,-0.5837234047,0.004419761235,-0.4135519312,-0.4331699808,-1.044589712,-0.6947100098,-3.84824576,-2.114053709,0,0
-0.735642895,-0.6052718986,0.3589464253,-0.1331329727,-0.2711157677,0.7769345626,-1.554503781,-1.387507623,1.566179792,1.136940696,0,0
0.1164891189,0.5577347496,-0.3569750288,0.2880495311,-0.4279300277,-0.63907775,-0.7227996645,-0.6038320248,-0.591797274,-0.5253963006,0,0
