feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.999826317,0.8831112473,-1.203715046,-0.837511676,0.01909984288,-1.26850704,0.1571700817,0.31313848,0.7166615706,0.5610136003,0,0
-1.077511356,-1.707109239,-0.1909496256,-1.371571538,0.8971031279,0.4948101917,0.0919640552,0.5826216491,1.75304566,1.566382153,0,0
-0.2085363162,0.7812849242,1.703280329,1.639479821,0.1019942968,0.03374406903,-0.1780324751,1.258690833,1.043554329,1.00434652,0,0
-0.09396434559,-0.1537756857,0.3507191482,1.053356643,0.5918414689,-0.9204283888,-0.8327552942,-0.5656043413,-0.4041078893,-0.394373542,0,0
-0.676802986,-0.7628912972,0.05912435471,0.4967074365,1.42943888,0.1971964064,-1.119613758,0.01534591744,-0.6959246102,0.7994614471,0,0
-0.3157032744,-0.2893063761,0.8500343557,0.9838887601,0.8993901574,1.936414404,1.483239054,1.176675297,0.2240780467,0.7534542174,0,0
-0.8903786514,-1.287051674,0.6634144027,0.4926713061,-0.04508609196,0.5650825848,-0.01718058733,0.1708338386,-0.1937188324,0.4517105481,0,0
0.391374193,-1.34296589,-1.698660853,-0.9945222719,-0.2785382489,-0.5687032997,-0.3668982194,-0.3324556882,-0.5095481451,0.0130603542,0,0
-1.019993818,-0.457401295,0.2331864996,1.74243276,1.245297046,2.097211105,-0.4724662207,-1.2348321,-1.560868212,-0.4582556031,0,0
0.02949699993,-0.01461050036,-0.1055775208,0.6522641159,0.741807459,0.7283431594,0.01959085956,0.2101007301,1.638002183,1.619320508,0,0
1.743810262,1.237640123,0.6286226963,0.795971224,-0.8676561431,-0.5268981474,-0.7096126875,0.1185387676,0.2926663565,0.1497217522,0,0
0.5024226742,0.5718034221,0.462900829,1.313850676,-0.4726001495,-0.8021869494,0.4321846895,0.3466575464,1.283537617,-0.02257050354,0,0
-0.6289203502,-0.5550696452,-0.7125441769,0.4361297157,0.7183050279,0.4115929022,1.236101191,1.036521009,-0.004023651658,0.5066248236,0,0
-1.977862865,-0.7379936898,0.5970321107,-0.266456388,-1.032553568,0.2771080956,-0.08079741994,-0.5903631976,-1.2541478,-1.22771621,0,0
-0.7422219138,-0.2699988796,-1.073035766,-0.3558837281,-0.6795418754,-0.01900996531,0.3729628442,-0.02693345004,-1.140155816,-0.4892889006,0,0
0.4353600521,-0.2688786294,-1.494629511,-1.808432375,0.3730562105,0.3508482784,2.762258171,3.497414643,-1.1041455,-1.206114523,0,0
0.5092519339,0.07472855601,0.2170919592,-0.1348202826,-0.03071335863,0.366073985,3.799160842,4.272586007,-0.5173554613,1.109064197,0,0
0.2488621818,-0.07945512506,0.6747693187,0.5644226867,0.201560226,-0.563676207,-0.03237678217,0.1699395825,0.797146081,1.098600451,0,0
-1.732612392,-0.5652021616,0.4531366596,0.5810615369,0.883199988,0.2376380621,0.2084789173,0.408134873,-0.6456896548,-0.09806546672,0,0
1.213485449,0.6022042056,0.3607697157,0.314935466,1.243513729,1.949323471,-0.1701025334,-0.4206032802,-0.07100752821,0.08322851071,0,0
2.731513225,2.066499337,-2.036291735,-0.6891815903,-0.4188834526,-0.7886418496,-3.160432343,-2.778556427,-0.006594398841,0.9568542099,0,0
-0.6208388756,-0.5524301339,-0.134423113,-0.9357397142,-2.428276385,-1.392906352,-0.6018308024,-0.5020720921,-0.8902772527,-0.2069135267,0,0
-0.4432116179,-1.27706559,-0.1332574645,-1.35822113,-0.3585819781,-0.3980924692,-0.5520644308,0.08433500026,0.2635412796,-0.2870909445,0,0
1.500921785,0.1181979208,-0.6814331651,0.5906501556,-1.924636472,-1.329736984,2.665956603,2.403269428,0.6357928738,0.6363682425,0,0
0.1398588114,0.4839896847,-1.781257577,-1.961528196,0.1680073366,1.093048326,1.757399611,1.408420427,0.6016479972,0.0424380957,0,0
0.01223490278,0.5706831125,0.5860341945,1.206705874,-0.6303409924,-0.5946946889,0.8498590221,-0.2193257481,-0.4673706996,-0.9338935546,0,0
-1.473164707,-1.417231829,0.1521002839,0.3192745391,-0.9160981685,-0.9002289863,0.2969794133,-0.05491714895,-0.2193407938,1.256508112,0,0
0.1014913148,0.07688945142,0.3166637008,0.09067486874,0.4515549564,1.226386463,-0.1851727638,-0.1989772298,-2.473709519,-1.563805305,0,0
1.719366334,2.023444929,0.862808191,-0.2839817035,-0.4161299144,-0.7165231854,-0.9865852677,0.4597226459,0.6086682093,0.7241240536,0,0
0.3637872457,0.4416015588,0.4444472001,0.4299946843,0.8626021163,0.5014055651,-0.1643545453,-1.238087539,-0.4149605911,0.274737619,0,0
1.127076854,0.3764289745,1.043066396,1.504813126,-0.1940857882,-0.3730629901,0.310486286,0.640279932,0.3272045899,-0.04997148468,0,0
-0.04823826272,-0.8362794099,-0.05413133611,0.5975191681,-0.2357735747,0.1366207487,0.97710131,1.132674994,-0.7055012675,-1.067691107,0,0
1.490129242,1.61114482,-1.694711609,-1.744545911,1.373070836,2.431622696,-1.092877953,-1.217478631,1.206622047,0.07347366801,0,0
-0.7347916908,0.4654596104,0.5141288135,0.2642927717,-1.076192895,-0.714285568,-0.868005757,-0.7468066074,-0.5595381207,-1.041723203,0,0
1.074631871,1.285233971,-0.1649806514,-0.787006191,0.8408746799,0.2364983179,-1.074199868,-0.5070197859,0.1669995484,0.571866293,0,0
-1.676215005,-2.239703857,0.8371634495,0.5022793185,-1.022592844,-0.3259836308,-0.1963041628,-0.2128390209,-0.8532420268,-0.8454542531,0,0
-0.4771426702,-1.085567799,1.007605903,-0.7828921448,-0.4161322693,0.4190719373,-0.8346668822,-0.5269320844,1.053783992,0.98879995,0,0
-0.06729654641,-0.5054597682,-2.202401458,-1.324206301,-0.02759608126,-1.8032856,0.7155753546,0.1079132823,-0.08214141441,0.1550406186,0,0
1.008712478,-0.08805332602,-0.1221464476,-0.4955979505,0.3087062338,-0.6681373474,0.2075042817,-0.1812888131,-1.872932265,-1.594288795,0,0
-1.953004716,-2.345323708,-0.7899214098,-1.365619128,1.353751993,0.8890733563,1.197785104,0.5560339575,2.19897685,1.283291326,0,0
1.209563375,1.178044013,1.470069961,0.3679327139,0.7168099958,0.6801531484,-0.5583192508,-0.824914938,0.8968371249,0.001120750739,0,0
-0.3775961063,-0.1460453284,-0.9686554416,-0.07033840319,0.07729376508,0.5003999187,0.06163161502,1.733850292,0.3734489822,0.7022324625,0,0
-1.266001482,-0.7077024966,0.1197165794,-0.4112474538,0.1803834489,0.136589302,-0.1509836192,-0.5723945123,-1.345861944,-0.8923616566,0,0
-1.098455432,-0.7548199943,-0.9399136541,-0.5909410002,-0.2092573602,0.3629221313,0.3040800031,0.4448775079,2.333905316,2.112803599,0,0
0.7137211352,0.4710575202,1.46940411,0.6560286969,-0.04971011287,-0.1257098799,0.5201708537,-1.015857307,0.6119297482,1.100800553,0,0
-0.05217760948,-0.8220905971,-0.0062992101,-0.4278439905,-0.6085123319,-0.3123437841,-0.9327578462,-0.3254283642,0.5181899777,0.2647244781,0,0
0.372817379,-0.260273574,0.4408172875,0.1629419003,-0.1618098612,0.9921744159,0.4080382175,-0.3331590729,-0.622043838,-1.366495388,0,0
-0.4509449393,0.4057548107,0.788743975,1.07282443,-0.1100863977,0.7796973349,-0.2212682004,-0.8148336409,-0.1508378916,-0.4012365815,0,0
0.3092008394,0.7492705516,0.5768156729,1.49872674,-0.02516115968,-0.5674976466,0.8931529796,0.5812530891,2.477088701,1.969219019,0,0
0.6575008206,0.1591779171,0.9139652524,0.4363183354,-0.1284236364,0.2382276818,0.1249495371,-0.1195760007,-0.0104938605,-0.709557235,0,0
0.128523879,0.721598458,0.3846091569,0.9409438025,-1.591905381,-1.399534351,-0.2631181216,0.4064217431,-0.9119779936,-0.8908120058,0,0
-0.7338415412,0.8696240938,1.189044399,1.768368098,0.2700304491,-0.2249361058,-0.2362132872,-0.997604541,0.2786323267,-0.09751697112,0,0
-0.08207326839,0.3191605658,-1.092184073,-1.257099511,-0.1997501252,-0.8290877476,-1.398601378,-0.361290016,-1.014534517,-1.342718671,0,0
-0.2021413461,0.8215891532,-0.6292281538,-1.090390422,0.7038631908,1.06813959,-0.8728456001,0.0111947022,-0.1452698766,-0.5647478441,0,0
