feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.2784930775,0.07383723299,0.07971257901,-0.6267740981,0.6312919787,-0.2228490678,0.6855983364,0.5555215137,1.679206108,0.07855539025,0,0
1.401848908,0.6050944711,0.2281067671,1.317031697,-1.395752864,-0.2671963164,-0.01929220914,0.2546503938,-0.8653973228,-0.6724707578,0,0
0.1343888234,-0.5525139146,0.7798769422,0.004704054091,0.1577087235,-0.6734114976,0.3383443407,0.9694247492,-0.05216386358,-0.247146122,0,0
0.8085815848,1.024133918,-0.4932002296,-1.609011707,-0.08818197204,-0.461102624,-1.605407292,-0.4189599734,0.7996690031,1.321610396,0,0
-0.4299425254,1.608784074,-1.813617707,-1.849322549,-0.9368661305,-0.2327016437,0.1968503828,0.8654324761,0.7207424157,1.65734757,0,0
1.38288557,1.795282786,-1.056438724,-0.3490341011,0.472985348,0.7372909389,0.5065363396,1.438330765,-0.822921092,-1.365327174,0,0
-2.250703207,-1.666917967,0.3399626643,0.1147830768,-0.6573239811,-0.3996144313,1.08779668,1.405753025,0.1636194291,0.3440477174,0,0
-0.3029359048,-0.3403174239,0.7463315447,0.5919116585,-0.5858560512,-0.1365878134,0.5091468091,0.9965068314,0.272034534,-1.152612598,0,0
1.030294781,0.6265064108,-0.3290490587,0.2260117769,-0.4642702034,-1.58824305,0.5074886502,0.8559533913,1.485569379,2.255255364,0,0
0.930489968,-0.3355040159,-0.1975202469,0.1508277042,0.5126059954,0.2308970451,-0.2269070745,-0.4551114875,-1.316448279,-0.306449964,0,0
-0.9801951648,-1.51614556,0.01857342271,0.6927503114,-0.3495654051,-0.9682723868,-0.9405446069,-0.8874435455,-0.1971131646,0.04494889133,0,0
-0.4721767074,-0.8419769611,-0.2629118979,-0.03430598872,-0.229840082,-0.4411816717,-2.025122596,-0.9247448942,-0.3125267168,0.4949847649,0,0
2.114762887,2.547237178,1.737273014,0.8524609071,-1.689563083,-1.315475992,0.2516315322,0.7890311135,0.2051293473,-0.05288141424,0,0
-2.208632675,-0.9522650488,-0.1735797807,-0.201455083,0.6601743242,1.437047266,1.403906744,0.08726330829,-0.833946805,-1.072145541,0,0
-0.6861292833,-1.060370257,1.522265129,0.8224231265,1.162622341,0.4917887391,0.7259720061,-0.005813624717,0.8290542329,0.3557047739,0,0
1.097510912,1.670989352,0.8065068635,-0.1030116036,0.4636058866,0.9720525421,0.2748696257,0.8435900752,1.213871168,1.453785934,0,0
1.186045389,0.4883872319,-1.067516249,-1.382588834,-0.1939321117,-0.5556924436,1.111705434,0.9114900719,1.601648315,2.019153329,0,0
-0.7587259035,-0.3878441877,-0.02010413298,0.5087388962,0.6733767343,0.384416045,0.3187053084,-0.5710987454,0.07033287981,-0.4347845304,0,0
-0.6196766723,-0.1027156553,-1.130370112,0.183464396,0.02154071566,0.0009246215461,-1.143915735,-0.5312458384,-0.8560172399,-1.183063777,0,0
1.010359639,0.8088301619,-0.6693534106,0.1397446884,0.9908444823,-1.436470857,0.03358335468,-0.02677469429,-0.5854902828,-0.5231551408,0,0
0.4817216736,0.5068655572,-0.005379437585,0.1565190486,-0.6616111768,0.3934242168,1.166661656,1.460087966,2.588460538,3.906608933,0,0
-1.352159031,-0.7233884387,-0.6396660411,-0.4875047235,0.697370253,-0.1723550482,1.232634097,1.117228282,-0.3639204559,-0.7518064455,0,0
0.03825099154,-0.229039904,0.109962857,-0.1717892036,-1.261692727,-1.52959189,0.2598484204,-0.4799409079,-0.8674667165,0.08283394302,0,0
0.6669405976,0.7757142308,-0.2015080607,-0.9923955159,0.07776717785,-0.3933196799,-0.2503219209,-0.1376708498,-1.057747329,0.6746004081,0,0
1.529205051,-0.15829663,-0.2782048281,0.521301543,0.3889092154,-0.02108429035,0.1968686164,-0.07881756216,1.825044847,1.165927268,0,0
-0.5498046417,-0.1541319056,-1.856691194,-1.459513576,-0.0510690373,-0.6151473405,0.1368062452,1.389496039,-1.026643954,-0.8602803305,0,0
-0.3535608758,-0.5057293688,0.1994051717,0.3258024618,-0.980187563,-0.4419876854,-0.1135716625,-0.97859781,-0.8382846278,-0.3908352776,0,0
1.237710329,1.929863425,-1.699086879,-0.1525383733,0.1940923899,1.226379479,0.1671482418,-0.3238166493,0.2893598681,0.04919621975,0,0
1.476732857,1.453807157,-0.9309737691,-0.7023258356,-1.518593307,-2.308478743,-0.8028653465,-0.3297365098,1.1027514,1.738448441,0,0
1.959147995,-0.7051697683,-1.567222803,-1.213652041,-1.1103483,0.2471997834,1.265518809,-0.09078251612,-0.478999511,0.09940146978,0,0
1.696046714,0.6876315576,-0.5839654311,-0.3930524202,0.1342106511,0.07415279924,1.997637479,2.07263999,0.1607756584,0.5873211571,0,0
-1.243262401,-0.1696998588,-0.6606814057,-0.3122454742,0.1094524262,0.1452941918,-0.6808679096,0.7145248501,0.6951749326,1.626319246,0,0
-1.327956957,-1.186871909,-1.516942933,-0.9111375781,-0.9616669466,-0.7371604872,-1.129911974,-1.174060005,0.3390119871,0.602478489,0,0
-0.4370231141,-0.4949017036,0.5892743392,1.289398621,1.057993704,2.345536964,0.5187141517,0.8916897698,0.2470595767,1.283824654,0,0
0.8755709787,1.467559921,-1.200943275,-1.347526083,-1.3104978,-0.5095253594,-0.1205872155,-0.01335161874,0.09033861169,-0.2890942106,0,0
-0.8745257853,-1.13731132,-0.2813693705,0.2262448081,-0.3573383922,0.3412420042,0.8107216825,0.451336417,-0.3424859733,0.4848866692,0,0
-0.5585024558,-0.8563788382,0.4448223754,1.068483509,-0.05353520842,0.733112888,0.7031234949,1.112470908,-1.288320559,-0.6179466649,0,0
1.067014987,0.8286568787,-1.026425701,-0.3866076523,-0.5118468781,-1.336682339,-0.3619848605,-0.5116675561,-0.1122931987,0.3443910445,0,0
-1.850632863,-1.887891291,-0.04963233737,1.399357641,-0.1138965886,1.946225531,-0.5546177449,-0.07944210568,-0.3904818466,0.3116729622,0,0
-0.3295894035,-0.2729945939,-1.149576647,-0.6533337239,-0.03758390365,0.07229255703,-0.4545555145,-1.017921268,0.2290979459,0.3123983689,0,0
1.190303999,1.007747042,0.1765338445,-0.1836035694,0.5330436299,1.219773194,0.02405041278,-0.2405729145,0.7086242055,-0.9713405515,0,0
0.9625962517,1.176370833,-0.1638404917,-0.8962230169,-0.08570983854,0.7849987172,-1.135989949,-1.652877269,-0.08303511429,-0.4734584343,0,0
