feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-2.733333122,-3.036174785,-1.013244394,-1.134187794,0.6461988794,0.378936415,-0.4518017124,-0.517335906,0.5886262256,-0.881018171,0,0
1.302197117,1.57185522,-0.2414760209,-0.2727435335,-0.6399913733,-0.7373668259,0.4175597618,1.260554733,1.168766367,0.3461381895,0,0
-0.5311326806,0.1721356885,-1.022371833,-0.812009486,-0.6885643307,-0.344813088,0.2844677712,0.4956501554,1.689871068,0.5054096365,0,0
0.8792676244,0.3079874462,0.909182611,0.6690279918,-0.003016026794,0.06728240048,0.4407570286,-0.7419192643,-0.2283461749,-0.309671595,0,0
0.8928410559,1.152183058,0.5422459805,0.5911219234,-1.276664842,-1.209685593,-1.777726777,-1.950233012,1.74781518,0.5679044007,0,0
-0.4535965969,-1.06740087,-0.4511931696,-0.5750527835,0.8662485931,0.4523595538,-2.521575376,-0.8067911174,-0.9586223641,-0.3066771399,0,0
-0.1721796529,0.06176269005,0.1772221065,-0.113970286,0.5264060612,-1.028130608,0.5396512555,1.123349934,-0.732897948,-0.290867805,0,0
-0.967782183,-0.5605139683,-0.841528014,-1.317917891,-0.9541857427,-0.7153887285,0.5247358088,0.1777277368,0.3806614997,0.2917007302,0,0
-1.09820537,-0.7298831305,0.2878081986,0.6001962277,0.9815293086,0.6412703866,-0.05414657604,0.7763264789,0.7882317071,1.258283971,0,0
2.453648305,1.104662166,1.262460481,0.5164962914,-0.6695960054,-0.1555228724,-0.06357814764,-0.4999208066,-0.282270134,0.05965453238,0,0
-0.02987211564,-0.3662214031,0.5754246799,0.6020049647,-0.8739076362,-0.08775678313,-0.50188539,0.08140069008,0.841845906,0.6319185562,0,0
-1.852449856,-0.9903322413,0.2642682394,0.08800356021,-0.2174783056,-0.1928703947,0.293672559,0.7553032982,-1.563790511,-0.7965046362,0,0
-0.1696433847,0.1003701416,-0.8177901641,-0.2548420813,-0.6138432975,0.1120919766,2.110720312,1.899248976,-0.2016653723,-0.845383651,0,0
0.1530932296,1.206014845,-0.6780279883,-1.261220156,-0.3205722934,-0.1665021073,-1.191374037,-2.980546219,-1.380744851,-1.196008485,0,0
0.8268517511,0.9806899625,1.296875078,1.396006312,0.2283209883,0.8435537549,0.4895751378,0.4353383724,1.285498408,1.354412117,0,0
0.4666471885,0.9190332864,0.2408414238,-0.6843525607,-0.6765232562,-0.4675533699,1.043638462,0.1987505463,-0.9238211544,-1.064832988,0,0
-0.03329624307,0.6632751998,1.15594929,1.13698992,-1.320694708,-1.365460268,-0.0634587916,0.0001454393696,-0.8899626858,-0.5131759288,0,0
-0.9993410754,-1.454390284,-1.426436213,-0.181282674,-2.046208398,-1.921966279,1.16976825,0.5019413495,0.3156986807,0.5293763709,0,0
-0.2936096386,-0.2972805216,-1.688328379,-1.229248178,-0.4777629084,-1.416132682,-0.636130675,-0.5384808734,-0.2426438018,-0.6380075503,0,0
0.382068958,0.6053291755,-1.157853092,0.109905024,-1.116701921,-0.260197754,3.332301068,2.762274861,-1.010887411,-0.3302495344,0,0
-0.2565462541,-0.5913993023,0.5367654623,-0.6964370009,-1.597373353,-2.187493481,-0.6261904601,-0.4281869812,-0.4571790895,0.7539939697,0,0
0.1898934519,-0.4632197617,-1.676541145,-0.5311544601,0.1155336324,0.611525166,-1.052701202,-1.006020168,0.2040642561,-0.1243576142,0,0
0.2888815941,0.3446498328,0.6887709313,1.9736924,-1.737453467,-1.835225279,1.361968325,1.094712096,-0.6047183071,-0.06563063565,0,0
0.2971092433,0.5004992514,-0.6191091137,-0.2441505625,1.799341729,1.442733502,-1.219746812,-1.867337084,0.8780707231,0.3066851227,0,0
0.3713380076,1.129478178,1.317672549,1.538680091,0.814038987,1.736770537,0.8294488242,1.383128842,-0.03749018041,0.03516657142,0,0
0.5611557534,0.6473654857,-0.6783616947,-1.151025396,1.41227256,0.4262954295,0.2608024852,0.1764861162,1.158897619,0.6955478355,0,0
0.8246651927,-0.275063122,1.224876782,-0.2372719029,0.1207654817,0.6534620778,1.585328387,1.235907654,0.7857883348,-0.1398564495,0,0
0.1488293735,0.5201062118,-0.02934083972,-0.9540304611,-0.2392111034,-1.388777297,0.996897258,1.813273692,1.383382293,0.3314870567,0,0
-1.171484597,-0.8085539624,0.316132723,1.41269951,-0.3542315235,-0.4673144676,-1.371425054,-0.8864907438,0.9924347918,0.7060425532,0,0
0.7303013113,0.3844865819,-1.249827888,-0.9414521689,-1.204568283,-0.5470455602,-0.08135097874,-0.2781989344,0.2681716816,1.292515844,0,0
0.6687221954,-0.03791913932,-0.4736349865,-0.7629931619,0.1154907448,0.2577856871,-0.03332562109,-0.277888802,-0.1903792467,-1.339128336,0,0
1.215797088,0.772205885,0.1201399609,0.6077899101,0.452136796,0.7355299736,1.747149644,0.7980947545,-1.273961414,-1.343988649,0,0
-1.939250864,-0.7242220118,2.224967004,1.022192239,-0.7412299178,-0.6149873711,1.059181944,1.107321195,-0.5678202341,-0.2805512184,0,0
0.453792126,0.1920862388,0.3924532346,-0.1956353815,-0.09853002895,-0.04389876544,-0.4380717369,1.009708482,1.064559092,2.24607913,0,0
-0.4828692579,-0.6344049761,0.9840171813,0.5180987678,-1.756708719,-1.514922924,0.5281042184,-0.3518899083,1.007291903,1.320599585,0,0
0.2779802645,0.2831395501,-0.0189831141,0.6104313679,-0.1374461213,-0.4462686383,2.084046608,0.1525724281,-0.3831875143,-0.3140430857,0,0
0.3217149877,0.489234101,-0.4452927909,-0.8601755159,0.8200270167,1.24941377,0.8870238671,0.7022591913,0.4554881044,1.210700304,0,0
-0.8738688784,-0.4780408756,-0.6394482165,-0.4503134566,3.838437165,2.61853808,2.072351685,1.543943596,-1.552155047,-1.582936473,0,0
1.124215646,0.8571144891,-0.06511553136,0.6196538032,1.837683727,1.205062514,1.852486912,1.019544755,-1.004668494,-1.528418331,0,0
-0.7002840968,-1.907280262,1.344553298,0.2723740882,0.3219054479,-0.422153818,0.5923994056,1.613826563,1.540760445,0.8804480617,0,0
-0.6831480414,-0.9661711156,0.05488977792,-0.2681191531,0.5503881739,0.7951686698,-0.03971456451,0.2758046272,1.536603283,0.1811369307,0,0
