feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.4714683723,-0.1675702958,0.1939662028,0.4499710032,1.262795718,1.079853208,0.5947866309,0.5838961209,-1.203047466,-0.9500553308,0,0
0.8518606325,0.05083165752,-0.6509920132,-1.062636887,0.2077131754,-0.08157946455,1.167001161,1.828384095,0.764729125,0.2145275323,0,0
-0.2023343138,-0.1092960732,-0.668547023,-0.01510295656,-0.2344784141,1.601003102,-0.1793268479,0.1671297975,-0.5307845641,-0.3939592548,0,0
0.884986446,0.8595377013,1.197825424,0.4386675141,-0.08976709829,-1.879236315,0.2237409005,0.5669654789,1.012496738,0.3065237732,0,0
0.2199680128,-1.430542063,0.4677476066,0.6111053741,-0.2733161608,0.3745932202,-0.44574761,-0.5076539977,3.32174232,2.131924307,0,0
0.0580641505,-0.2985779801,0.6516849086,0.4682003391,0.3178033583,-1.403565069,-0.4527824312,-1.194517592,2.105166053,1.756261461,0,0
-0.4678355013,-0.1443330497,0.2237051598,0.7126087755,1.901027441,0.8258627154,-0.4502001786,0.262556948,-0.01917868889,-0.5386559968,0,0
-0.041380974,-0.175921728,-0.1482738794,0.3915983341,1.527946072,2.522568959,-0.02286693569,-0.5418642139,0.2292298436,-0.5004247699,0,0
-0.05496860113,0.08408842119,-0.03928007497,-0.05708460915,0.7455649035,0.1506516908,-0.2895566748,-1.436042289,-0.03547898409,0.366813888,0,0
0.8997268274,1.663049346,-0.5408780728,-0.9775849758,-0.8565476349,0.6713284867,-0.5432482669,-0.2874148372,-0.1216963039,0.4423522729,0,0
-0.2306544008,0.0532183607,-0.7227064772,-0.7023138044,-1.660827647,-1.555550159,1.317008857,0.1132365516,1.120784137,1.18750603,0,0
1.445173772,0.4356211407,0.516225926,0.901617015,-1.092248505,-0.7293143198,0.9115302646,1.147170573,0.4998461989,0.3529123435,0,0
-0.3351477015,-0.6795263824,1.925878265,0.8479096107,-1.683955476,-1.767416857,-1.784005726,-4.106317693,-0.2075272866,-0.534479199,0,0
-0.3690498544,-0.7168293652,8.181634916,5.65473289,0.1398121764,-0.04571995482,-0.4765781941,-0.7829724751,1.301218253,0.7943450198,0,0
-0.5525129418,-0.8426512369,-0.2329258577,-1.860965334,-2.418429197,-2.010066754,-1.178031503,-0.9694734947,-2.772666197,-2.076577938,0,0
-1.249468318,-0.8605898789,-0.0515853927,0.1667606656,-0.2446633155,0.09293025758,-0.6735558162,-0.2936161835,0.5686609276,0.9679987078,0,0
-0.2161522038,-0.0598520155,0.9349379261,0.1384298847,-0.3555141668,-1.311718108,1.584106554,1.394096791,0.1537945364,0.04744268816,0,0
0.2027285842,0.4594542635,-0.1170512987,-0.1584577463,-0.5696089561,0.03129750735,-0.8925083506,-0.3121910823,0.6609981428,0.3194623247,0,0
-0.01296418314,-0.03040574888,0.4060207198,0.7358707821,-0.9132129454,-0.6346417048,-1.544909832,-1.342539218,0.4479826379,0.6060113445,0,0
0.5759825086,-0.2088233764,3.266176266,3.074751861,-0.5421391845,-0.9508690564,0.3138487007,0.4623198931,0.7773433984,0.6521196185,0,0
0.6302109262,-0.3336830416,-0.07702057562,0.3695893712,0.01224405791,0.1808744577,-0.363465082,-1.910961952,-1.249094511,-1.116586056,0,0
0.1184678315,-0.02968370645,0.8399417499,-0.2122587575,-0.5205755255,-0.2759330554,1.081751057,1.653734126,0.4252993025,0.7880781036,0,0
-0.7340582785,-0.04230291436,-1.067679993,-1.753045748,-0.2211226659,-3.329921372,0.3203106294,-1.456564868,0.8958648599,0.4225064771,0,0
0.8833206937,1.197610827,-0.6242590737,-0.3840367283,-1.126575459,-0.4153071157,-1.090619475,-1.081322334,-1.866342168,-0.5448030557,0,0
0.2070356579,1.443808711,-1.555357073,-1.469077704,0.2777079428,0.2069595231,0.1941387711,0.2020081918,-0.4557287539,0.07574439668,0,0
0.2693905667,0.2870847457,-0.8222383456,-0.8330083593,0.2961447989,0.3569245347,0.7719248735,0.7687197892,0.09650698887,0.2995489432,0,0
-1.001968216,-1.163289251,-1.735970576,-1.228556212,-0.9704075389,-1.202151067,-0.6753736386,0.8803397964,-0.5147440034,-0.5778131559,0,0
