feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.752382561,1.827728926,-0.06370731481,-2.739016118,-0.4773707158,-0.4508058275,-1.660921919,-0.5483505508,0.3529143767,-0.5712235554,0,0
0.8898385746,0.8563509165,0.6664442809,0.4483825897,-0.1819178864,-0.006282117581,1.035112804,0.9847337159,-3.250721708,-2.274380775,0,0
-0.8491360892,-0.05827302834,1.409960519,-0.03242430093,0.4652231192,-0.4343888614,-1.551881606,-0.4077240387,-1.998687812,-1.099397816,0,0
0.9151970635,0.1049815528,-0.2472516849,-0.8741894995,-1.286034824,-0.7592959688,-0.2231316542,-0.3320254492,0.1285368901,-0.4190335629,0,0
0.1357016744,0.4915727592,-0.1215243176,-0.5852630763,-0.3263556744,0.4394259157,-0.04219893384,0.4241867537,2.804589464,1.377424588,0,0
0.5254281739,0.6703275653,0.4802400361,0.3846511465,2.015468496,2.063537273,0.2501850194,0.1016112174,-1.306328385,-1.112812079,0,0
2.512808957,3.643341001,-0.4042309875,-0.406549074,0.2753241072,0.8177024879,-0.3493996866,-2.431003285,-0.5624917978,-0.3342267865,0,0
0.2539413583,1.988678086,0.654256048,0.4072744141,-3.90979333,-4.410964259,-0.1927605105,0.330758379,0.09450069004,1.059928237,0,0
-2.257003409,-1.620444741,0.7327232069,0.4433860892,-0.8805366803,-1.540543493,1.446011171,0.9723362035,0.4754120844,0.3917472112,0,0
-0.6850369372,1.637638388,1.045339161,-0.1166898074,2.476388942,1.617691707,0.1397386236,-0.04776903673,1.462130421,1.10413345,0,0
-0.5906996064,-1.42920602,-1.513642606,-0.9990200002,-0.5689767055,-0.1341684249,1.197441653,3.036832302,0.395215469,0.9255754951,0,0
0.9003480393,0.4830855956,0.2765967399,0.01233147524,1.162250084,0.8134679285,-1.181643822,-1.951265686,-0.9448788242,-1.430242568,0,0
-0.06208867225,0.3504625397,0.6563877794,0.4375739365,-1.329375154,-2.45601682,-0.6782302519,-0.6701491821,-0.580820949,-0.4337154608,0,0
-1.497063242,-1.690984523,0.5565978203,1.258401948,-0.8091150087,-0.603659645,0.7723508824,-0.5567690525,-0.1507408113,0.4614624486,0,0
0.5299388589,0.09529002081,-2.337644833,-1.428471288,0.5141897849,0.4774288366,-0.1784327158,-0.2680276979,-0.8647007365,-0.2858951781,0,0
0.01888524495,-0.251579607,0.9466026158,1.012379883,-0.01303404771,-0.4377745723,-0.02892466359,-0.08787901116,-1.600100646,-0.720534834,0,0
-0.3479955765,-0.4533564119,0.5560257775,1.805507995,0.4371787464,-0.148516501,0.4803579225,0.5374322943,0.8465405264,1.12931573,0,0
0.5478281252,1.290705609,1.751836861,1.596586832,0.8186903823,0.9444335811,0.9570389747,0.6627427528,-0.1024594056,-1.305496206,0,0
0.3288897421,0.8672660268,-0.8588887901,-1.1510288,0.4306368801,0.1808856528,-1.1137515,-1.063888328,0.02551995051,-0.1825045321,0,0
-0.5742093453,-1.149393824,0.2321645765,-0.5092448501,-0.07883621466,0.7774465146,0.02829847111,0.02062077276,0.1653844572,0.6717154564,0,0
-1.129447072,-0.08986049472,-1.071019024,-1.48329838,-0.2254324422,-0.1723700733,-1.383805683,-1.389299576,-0.04147341945,-0.1172170386,0,0
0.05596119659,-0.0914867328,0.5849457033,0.974511215,0.181956184,-0.4709500606,-2.3273298,-1.653982458,-0.60677965,-0.6874395645,0,0
0.5536808144,0.9009479724,0.09214495519,-0.4402568966,-1.910924833,-0.5301792638,-0.3837795876,-0.905227076,1.575246138,0.7712479407,0,0
-0.4230228009,-0.3467329952,0.6915772316,0.9388046069,0.4146927174,0.1443202083,-0.5256163373,-0.889477272,-0.2555244087,-0.3569508525,0,0
-0.6113996197,-0.8689526376,-0.8112019165,-0.7428751778,-2.366706444,-0.7294623839,-0.6397075008,1.118821499,0.06483721961,-0.02438873794,0,0
-0.7959644336,-0.4893189083,-0.1085251252,0.3798919563,-1.158112242,0.1007483607,1.321865842,2.392979534,-0.1101534029,-0.9942292226,0,0
0.4683135668,-0.14513701,-0.4652871905,-0.7589933909,-0.07632172361,-0.1073034052,0.8277441665,0.7350117062,-0.08109913078,0.0144741608,0,0
-2.690649099,-3.191505084,-0.7673654144,-0.8963135826,0.1320857674,-1.18619611,0.4025696393,0.6301701078,0.4626670473,1.118627588,0,0
0.6998984126,0.5354063952,0.4159656532,-0.007174974087,0.26566505,-0.1836963618,0.4601327504,0.3607745791,-2.799374936,-1.319978562,0,0
-0.2507458801,-1.01457109,-0.1689493413,-0.5594735102,-0.5133441105,-0.5060134898,-0.974745346,-0.5589103888,-1.101182347,-1.392345372,0,0
-0.7306011196,-2.187135088,-0.002905513513,0.72902887,2.963304288,1.881042434,-0.5718088805,-0.7515383013,1.393536687,1.62175137,0,0
