feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.6383373108,1.734311549,-1.085503685,0.6225335007,1.256568792,1.517531582,-0.1972147834,-0.2599414297,-1.034929463,-1.294456074,0,0
-0.3490197004,-0.4732833588,-0.8954228006,-1.659800787,0.3271548046,0.6947968556,0.7894336487,0.5882877657,-0.6426715525,-1.155223925,0,0
0.07097439439,0.4284214446,-0.5068057359,0.3237038197,-0.7267359976,-1.458994897,1.35897094,0.5775214741,0.2222565609,0.6378466368,0,0
-0.1199300248,-0.09572201915,1.154126024,1.382023877,-0.4269665367,-0.6052662357,0.7819364923,0.5994667658,-1.406914269,-1.429795259,0,0
1.15143975,1.284648087,-0.1379949873,-0.5174918125,1.157559012,0.7568857718,0.1582776182,-0.2922693275,-0.269452217,-1.799108829,0,0
0.5213897769,0.5292922148,-0.710591935,-0.677674634,-0.5497207135,-0.04560181277,0.5078441645,0.4574067985,0.02629145349,-0.4153780503,0,0
-0.6536278291,-0.9180788177,-1.8521078,-1.176328606,0.7837353435,0.156149977,1.111170855,0.8647999979,0.8718522385,0.6773577211,0,0
-0.8185997081,-0.8234945085,0.5165134949,-0.04181173941,1.452709492,0.7148161241,-0.4028455451,-1.289022521,-2.107066097,-1.22495974,0,0
1.270676558,0.3833556906,0.3102755712,1.385087524,-1.019277192,-0.4619355755,-0.4371845524,-1.36463179,1.068433498,-0.05145781839,0,0
0.2804702071,0.9351790284,-0.6050576229,0.2585962063,-1.442861214,-1.1708463,0.3543217367,0.6857033408,1.00147468,1.049488573,0,0
-1.160398308,-0.7322511201,-0.5847370774,0.06243543402,0.9624180996,1.331008476,1.031075264,0.2611177035,0.4281387065,-0.76765175,0,0
0.3962919668,-1.001253372,-0.112733202,1.069364388,0.6463268639,0.2642074601,-0.2221118149,0.9042723461,-1.477088918,-2.268934729,0,0
-0.3139985199,-0.7819662923,-0.8257205572,-0.7529432344,3.011453518,3.402832842,-1.047955349,-0.9329636629,-0.01800851479,0.02586603314,0,0
-1.71831837,-0.149877584,-0.160950061,-0.3523516555,0.8548351039,1.121787857,0.4489279697,0.09800748457,-0.3037713059,-0.5376642603,0,0
-1.019767003,-1.635172085,0.6707824094,-0.06159824459,-1.297111697,-0.5660942212,-1.5444005,-1.777718737,0.4547787032,-0.1551379437,0,0
-1.511681199,0.2619862578,-0.4549113254,0.9884621168,0.3290875078,0.01675607637,-0.4660251866,-0.03927154302,-0.9393423364,-0.4548722794,0,0
0.2144683403,-0.1565700121,-0.01666714687,-0.00769334509,0.3324007104,-0.9163958561,-0.9410553507,-0.23499256,0.04882196426,0.1741146834,0,0
-0.640387156,-0.8105372315,2.246862956,2.229736346,0.3261592105,0.2522617583,2.141515235,0.730782775,-1.11778269,-0.004161194461,0,0
0.3770349633,-0.4916047312,-0.9591746858,-1.045354843,1.198623737,0.8461692659,0.2077197026,-0.32027737,-0.5227510376,-0.3591197508,0,0
1.445031051,1.606796686,-0.6299585683,-1.248930033,0.4641890464,0.8256229653,-0.9672779315,-1.485244504,0.1138078433,0.4008983865,0,0
-1.628125414,-0.8056561537,0.2254100296,0.7810669504,1.184126505,0.4657802095,-0.09701020657,-0.1597615085,-0.4575108034,-0.03066257401,0,0
-1.24592431,-1.040320824,-0.9171612433,-0.7694541868,0.06217712846,-0.1618910254,0.605856781,1.134410349,-1.199402743,-1.236576734,0,0
0.7457604661,0.5987015903,-0.09365044648,0.5314231294,1.259806306,0.8958758187,0.6388826928,0.48437189,-0.07522578381,-0.05818279417,0,0
-0.5440129418,-1.046712887,0.664923744,0.02186416405,1.000157769,0.9537309132,-0.4181843961,-0.7211024603,-0.2137590038,-0.8723813552,0,0
0.9185198067,-1.122661462,0.1846389198,1.526647922,2.141380081,0.5963913877,0.8788556696,-0.1811932354,1.146365042,-0.09409888165,0,0
-0.2225991772,-1.150130833,-0.8344599354,-1.365700332,1.169702,1.404592423,0.611977092,0.8644339484,-2.01619215,-1.892558945,0,0
-1.33997841,-0.4174401154,-0.9109267878,0.3575020825,-0.7109075837,0.2258001428,-0.1399759699,0.3283191111,-0.4117827504,-0.9862924269,0,0
1.021472754,1.066243397,0.2585964944,1.323342991,0.2842914527,-0.8293564734,0.9425294784,0.389569156,0.3271529819,0.7117650659,0,0
-0.714775136,-1.756991581,-0.7354071498,-1.049921471,-0.4900632679,-0.4478184653,-3.497559209,-2.45145924,-1.308698366,-1.895280044,0,0
0.3739078215,0.06495135394,-0.06689007727,-0.8137671733,-0.3119210637,-1.167229582,-0.8493938542,-0.881412938,-0.5503723255,-1.248058245,0,0
0.6419203649,0.1712801237,0.4407881147,-0.3662135318,0.6351079205,-1.072620376,0.4140737678,-0.06683312817,2.494023163,1.915030883,0,0
-0.6719577385,0.1226603169,-0.1302757402,-0.8416387184,-0.7184212021,-0.6006025697,-0.0595608525,-1.119689742,-1.20553752,-0.2223460318,0,0
-2.11346708,-2.353495479,-1.690232854,-1.590907044,0.5384101869,0.8159611774,-0.2417919468,-0.6445128322,-1.086319526,-0.06563165198,0,0
1.893864553,2.91756781,-1.233682999,-0.1110257087,0.242745537,-0.4700092594,0.7864864968,0.6528944396,-0.4029258972,0.2014357099,0,0
0.01683881797,0.4193082717,0.5216304264,0.5125041955,-1.779975952,-1.064007627,0.7509486016,0.4956993241,0.5613228356,1.165554894,0,0
0.6666420116,0.2591705927,0.2937063276,0.6597657282,0.1065100481,0.2180371461,-0.180831121,-1.136740778,0.4063714477,0.7047004513,0,0
-1.011264354,-1.022824943,-0.100274373,0.159021461,-1.773292454,-1.212965257,0.6705659335,0.4355473435,-0.9357118385,-0.1418765469,0,0
-0.786929445,-0.1808499932,0.7838334964,0.7384305787,1.04597424,0.7681198609,-0.7039547616,-0.3004409981,-0.09673495992,-0.7334689902,0,0
0.841518636,1.428048084,-0.3520557781,-0.6459758472,-0.7861201542,-1.162933117,0.4286593739,0.5709885982,0.6550935778,0.2776986138,0,0
1.09718145,1.477629284,1.250431877,1.235724133,1.688711404,0.152247448,0.1684873328,0.03598780968,0.9677773705,0.7626787407,0,0
-0.6933694617,-0.6179992416,-0.7680363869,-1.049319321,1.147798651,1.809565728,-0.6754539675,0.9437798761,-0.06620208562,-0.3225348921,0,0
-1.86066008,-1.905048812,-0.6522421043,-0.4505605317,1.173610244,1.727989146,-1.418247761,-1.251904354,0.2535301365,0.7261901907,0,0
0.2114615723,0.420264902,0.6609839512,0.6544491089,0.4129310022,0.3289010922,-0.7797601004,-1.46659685,0.2265634975,1.129838544,0,0
0.2515344478,0.4977124639,-0.0336926773,0.007740699232,-0.3689750511,-0.392424008,2.058623438,1.503567221,-0.06120565596,1.345347379,0,0
0.7204808125,0.02879905723,0.7626051496,0.6728248384,-0.8242733325,-1.488304541,0.7914873092,1.355396483,0.772393643,1.398188005,0,0
-0.3226206381,-0.7388252786,0.9374865694,-0.0635907728,1.661158866,0.8934780787,-0.8578891815,-0.4804113005,0.5659864103,-0.1764795754,0,0
1.859046927,1.119790964,-1.337913843,-0.5332965238,-0.7310832613,0.0252997242,2.00914912,1.208653073,-0.8726651138,-0.8728824955,0,0
