feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.5727882822,1.881103122,-0.9509480472,0.517612271,-0.1462178509,-0.6274411462,-0.482005969,1.069677975,0.04347466827,-0.4985375247,0,0
-0.9643794776,-0.4226271716,-0.5558050023,1.148921799,-0.3569127304,-0.9339163755,-0.9133678255,-1.19759219,0.8279171433,1.810688605,0,0
0.2049883476,0.05538978614,-1.48346236,-0.3337656188,-0.6648748954,-1.311306784,-0.1388353972,0.4527366074,0.3924349983,-0.04974791014,0,0
-1.215453646,0.0001940637184,0.104279256,-0.04028736857,-0.3437705635,-0.237229675,-1.701434785,-1.241291226,-0.1869638482,0.2504135207,0,0
1.049612609,0.382186459,-0.3720682895,0.1647868683,1.517231972,2.108152982,0.5662784656,0.6776448465,0.4355755914,0.4047905767,0,0
0.1277827022,-0.1892611774,-1.300208201,-0.5919924513,-0.6304613072,-0.670015619,0.7379331086,1.953086569,0.1197769377,-0.3524208888,0,0
1.598749599,0.376237037,-2.974432806,-2.185335059,-0.6618092977,-1.164818583,-1.941823748,-1.274769423,-0.6137575033,-0.8694086464,0,0
0.1113503933,0.7034628527,-1.16827854,-0.9839117471,1.227591497,0.05305930816,-0.02378338886,0.7708103816,-1.37625328,-2.389732158,0,0
-1.561144452,-1.172380135,-0.5799553602,-0.05646316053,-0.3974904841,-0.3773323599,-0.5286956313,0.8985303442,0.4321660308,0.1634673391,0,0
-0.1470166812,0.494603182,1.393533724,1.444364323,0.4329667922,-0.1913773918,1.859776434,2.012712146,0.8160132334,0.8921192364,0,0
1.522351807,0.8296279877,-2.91217468,-2.570021279,0.09964911809,0.05672399198,0.2979471027,0.1235147849,0.3323375717,-0.1248695014,0,0
-2.22569846,-1.346585241,-1.155280442,-0.8235282472,1.566067547,2.733189353,0.673247072,0.8388271916,0.6865914617,0.4833179825,0,0
1.487033062,2.186363893,-1.810818661,-0.9190112598,-1.052844335,-1.276417315,-0.4196740453,-0.9421151186,-1.191229115,-1.770246072,0,0
0.8918548971,0.6699032469,0.4982613511,0.3916374892,1.441709074,0.3687929543,0.3059427056,0.6651182102,1.840293131,2.229375661,0,0
-0.9941487746,-0.2109825142,-1.113119483,-1.049511583,0.04045371362,-0.3649119304,1.116054816,0.4583968169,0.4598611335,0.8412286674,0,0
1.421061532,1.189063568,-1.553360174,-1.992841201,-1.133182048,-0.625454957,0.2379309768,-0.4601419419,0.5091414992,1.219581803,0,0
0.2983449389,-0.3298716953,0.2364191944,0.1041743916,1.087116496,0.9699713599,-1.35505207,-1.287616836,-0.3171344146,-0.1652965646,0,0
0.3150544546,0.7769383223,-1.901002743,-2.016919052,-0.5533848787,-1.25461998,0.6730093027,-0.07754907575,-0.0393442051,-1.048331984,0,0
-1.459104369,0.7710911383,-1.298071412,-1.822438214,0.7579687056,0.5302626852,0.8025953184,-0.4074529219,-0.1046230441,0.5144304078,0,0
-0.2570916024,-0.4391820745,-0.1749449212,-0.8520319967,0.7377712832,0.5534302808,0.8217127341,1.177072101,1.632748134,1.792035403,0,0
-0.3771287084,-0.145231258,1.152063853,0.5560974158,-1.454722686,-1.894536134,2.577812686,1.225513148,0.8750249361,0.8361357015,0,0
1.424357099,2.160672752,-0.149971641,-1.0934832,-1.0703046,-0.5917939235,1.541421953,1.19391971,-1.005882187,-0.722580117,0,0
0.6115800119,-0.650077927,-0.05391294251,0.7417713856,-0.9253687546,-2.114237532,0.6333056387,0.05708856306,-1.329303896,-1.797941619,0,0
-0.5338777052,-0.2998274438,-0.75789792,-1.150495354,1.180823271,0.5247778599,-0.2513069835,0.165942374,-0.7630012917,-0.8997136883,0,0
-1.875645431,-0.2971360742,0.3739174875,1.526792024,-1.275010126,-0.6501981632,1.332836466,0.5282650958,-0.4500878225,-0.8167941609,0,0
0.4282138758,0.5106156859,-1.398193359,-1.006749609,1.081188723,0.415002338,-1.363584316,-0.2979586711,2.193583235,0.8610331038,0,0
-0.4333391577,-0.8860145613,2.592708823,1.910909318,-1.061015682,-1.036815548,-2.225582135,-1.092089801,-0.8057806694,-1.564028336,0,0
0.2798963871,1.032719109,0.176160198,0.06254553168,-0.06915655816,1.007285947,0.02075892083,0.9392864663,0.4883267322,-0.395205886,0,0
-0.5559641117,-0.1214199959,-0.6385130914,-0.6365462224,-1.245620685,-0.9087486398,0.2765034771,-1.280727386,1.039341534,0.5535875244,0,0
-0.1142245833,-0.4637127999,0.6363869019,0.2784961424,-0.1582181707,0.2468029265,-0.1796836665,-1.076271977,-1.64052073,-1.427770619,0,0
0.01066213235,-0.6940083147,0.1785129544,-0.09503508867,0.803500408,0.1956173196,-0.4536306649,-1.257235475,-0.7976215699,-0.5876563709,0,0
0.4745458568,-0.3395107017,-0.6698609698,0.5550194379,0.4195200581,0.1443085332,0.5438496449,0.5616049608,1.03782696,1.507731573,0,0
-2.148307159,-1.513114453,0.26374156,0.4487908448,-0.5021855625,-0.3727312366,-0.06916407334,0.9736135303,-1.55455945,0.1066811706,0,0
0.03376198706,-0.174370352,1.194942627,0.8143909172,-0.8000175809,-0.4353275076,1.633722444,0.6804331704,-0.2167610749,-0.6755216929,0,0
0.7402234488,-0.08134964054,0.2965791421,-0.06161234144,0.5188800553,-0.2931894393,-2.481303644,-1.765652173,-0.1935488312,-0.4136265675,0,0
2.832848718,2.617570367,-1.437328897,-1.853227924,0.5031601107,1.668584139,0.8268743173,-0.3717412609,0.3620796545,0.4269758968,0,0
-0.154858069,-0.05789674916,1.168920021,0.5695427233,-0.7193393292,-1.378256238,-1.193545744,-2.310438795,0.06899047418,-0.08161608403,0,0
