feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.1108474807,-1.747393353,-1.10556616,-0.5210740264,1.639301815,-0.7754058012,-0.09993466623,-0.5150774273,-0.04831954363,1.375642073,0,0
-0.5385829234,0.1509823406,-0.2578813259,-1.14618806,-1.113867032,-1.145387461,-0.1292641445,-0.0004878301579,-1.10177878,-1.151060369,0,0
0.2342185017,1.209007581,0.7702486015,-1.196137545,0.8188115417,-0.3741216602,0.4914351381,-0.07173074077,-1.374452126,-0.9578563192,0,0
-0.124355911,-1.20568704,1.067945071,1.63825436,-0.05141213269,0.3277493115,-1.164021457,-1.799763262,-1.674024785,-0.5972439189,0,0
0.1301259752,-0.6072974204,0.7463090162,-0.6011323047,-1.679265922,0.3018553912,-0.1112094063,1.442704532,0.5523745556,-1.441319717,0,0
-1.5806692,-0.5323739935,0.07385649198,0.09653642932,-0.5808566762,-0.2627626861,-1.314629419,-0.3873151612,-0.8403983857,1.60826982,0,0
-0.1887301904,-0.370536348,-0.8067897472,-0.4688991929,0.7524770766,-1.414272334,-0.1270077781,-0.1183366435,2.11005492,0.3036030432,0,0
1.119924015,-0.1481786842,0.8596996069,-0.8277911375,0.8372871242,-1.567025508,1.190402257,0.3941943355,0.04737456697,0.1652271757,0,0
0.5073704162,-0.0822257547,-0.8163035336,-0.9290189693,2.023740024,0.7298712266,0.7953720321,0.0687976044,0.008480488875,-0.4927690011,0,0
0.137353058,0.319019319,-0.513127047,0.8347497401,0.07891133973,-0.6751236986,-2.323610859,-0.2798503465,0.5337043541,0.4893735057,0,0
-0.2333341261,-0.7653810727,-1.191928415,0.5946707257,-0.3129521897,0.6970459488,-0.02597755268,1.85007292,-0.397033435,-1.443656561,0,0
-1.555193738,-1.486812824,-0.09682498747,-0.895956175,1.804650927,-0.139475132,0.1190180142,-0.7355174432,1.195221535,0.3085888785,0,0
1.346978737,1.157173142,0.4331769056,-0.06468427579,1.541834816,-0.4709692449,-0.1584314073,-0.09445235776,-1.344378927,0.8450401626,0,0
1.754377961,1.664020942,-0.3477546673,-0.04446047722,0.1396550462,0.7109967469,-0.9447559629,0.6871282011,0.6386186872,0.07017116466,0,0
-1.358748425,-0.1402561134,-0.3617825723,1.474031235,-1.999729973,-0.1378101325,-0.03672717038,-0.9130190767,1.40858573,0.04995508547,0,0
-0.7671123039,-0.6468553054,-0.4487837218,0.4107470447,-1.124794881,-0.2999212478,-0.593513427,0.3210236242,-2.2395848,0.7052601713,0,0
-0.9252388372,-0.8955224997,-0.3236131654,0.7164532592,-1.051679983,0.8985660372,0.9379593506,0.9799047888,-0.5299293943,0.2605733777,0,0
0.6384941351,0.3835081931,2.082877155,-2.05888117,-1.050546445,0.6012648427,-0.3082522111,-1.981595634,-0.4935040901,-0.5396653976,0,0
1.389741769,1.203721012,1.128283288,0.2241260267,-2.526088174,0.7744458983,-0.1379530936,0.3515847126,1.21815869,-0.7765830267,0,0
0.4155150858,-0.8161051035,0.1920196352,0.791005499,0.307492954,0.2899792765,0.5780490286,0.4031625691,-0.1349745661,0.322331097,0,0
-0.2392052086,-1.241027576,-1.248507949,1.126568849,0.7943322917,0.5563194953,0.72035192,-0.0006029492493,-0.5513485848,1.769484493,0,0
0.9773309733,1.544770511,-0.1999900523,-0.9807765124,0.05820543582,-0.9994834251,0.4431522014,2.634766533,0.7765256768,1.132981161,0,0
0.6714956208,0.8628671771,0.6963073724,-0.1379016399,-1.033544876,0.2685483207,0.3826439231,-0.7545967247,1.369248308,-0.18827484,0,0
-0.8788368139,-0.4432937991,0.9622118914,-1.335481733,-0.2898858036,0.6504109843,-0.4803203253,0.7180605699,-0.1000011105,1.688184802,0,0
0.1852559678,1.229736708,0.2835391527,-1.041321036,0.1802072967,1.46928159,0.213365568,1.865269653,0.06618167536,-0.114743162,0,0
2.207979652,0.7066529248,0.647752152,0.8490066904,-0.2933897513,-0.2487854405,0.7434807939,-0.3109791026,1.482731264,-1.520429937,0,0
-1.229781893,-2.656011909,-0.4783561369,1.744605518,1.11477486,-1.359882225,2.086236972,0.6775873657,1.488698575,-0.4452271287,0,0
0.7482396146,1.057389282,0.6916695758,-0.1007566466,-1.100272406,-0.08810924303,1.623198273,-0.04707626224,0.08157583115,-0.1359453566,0,0
-0.6939005876,-1.454671349,0.7568344695,-0.4537654547,1.059333673,-1.481731003,-1.9612582,0.1374006688,-0.5841864573,0.02255085066,0,0
-0.9662101162,-1.488200427,-0.4762813422,0.3398327474,-2.404753389,-0.2505244119,2.424299502,0.7047458134,-1.012256565,-0.1420033728,0,0
-0.7028034822,-0.5038387793,1.134600731,1.509823095,-0.06985989448,-0.3458917301,1.692971578,-1.272719561,-1.438486113,-0.6536452174,0,0
-0.8408405653,-0.293451147,-1.268068275,0.8115314017,1.239223588,-0.7053816765,-0.06278925625,2.18893854,0.1329735044,-1.391821805,0,0
2.416653252,1.009961064,-1.327479674,-1.08234293,-1.459246028,0.0478923571,-0.3098803484,1.405850109,-0.6813752298,0.3924531703,0,0
-0.6167289886,0.09190552341,-1.266950966,0.9410153099,-0.6073086887,-0.1287200749,1.387800313,0.1261940326,0.4004367751,0.2555454918,0,0
-0.3506925462,-0.3556192593,-1.088649471,0.5531838403,-0.408292602,-1.011632372,-0.4568600742,0.7750270383,0.3432637515,-2.3128055,0,0
