feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.267418237,1.295046228,-0.9316138901,-1.709269338,0.1692314345,0.6394365868,0.7163951279,1.996778013,-1.34468776,-0.2863798295,0,0
-1.138339399,-1.071436329,1.147182445,-0.1726194166,-0.788312811,0.08525051931,1.064622957,1.158554271,1.490502513,2.387853208,0,0
-1.737107545,-1.463223994,0.1515066345,0.01717379494,0.6089575131,-1.708587954,2.154719717,2.098625639,-1.607520186,-0.3697601307,0,0
-0.564942352,0.329097564,-0.08601129929,1.008718239,-1.099624456,-0.7105242706,-1.319700233,0.7588534003,-0.0003402447078,0.3076317469,0,0
-0.5894757727,-0.7925326211,-0.1025544104,0.3092235635,1.299812231,1.016943319,0.9563274699,-1.336892274,0.04263260297,-0.446792696,0,0
-0.8554835807,-1.253568378,0.1485439462,-0.5484372909,-0.7619479087,-0.4666695566,-0.2639125879,-1.928986274,1.020417447,0.6567246759,0,0
0.7021828699,0.2224468972,-0.9686097269,0.3284842449,-1.25716412,-1.608177823,-1.209131323,-1.458834522,1.108017141,0.8357825581,0,0
-0.666734482,-0.4352931185,0.2948295511,0.2032744189,0.792240475,-1.327786861,0.8216679444,-0.44426466,1.336828571,-2.811439378,0,0
1.136177254,2.285358771,-0.3787934194,-2.171782424,-0.6614733634,1.168891336,0.6141632938,0.2757537028,0.3093443812,0.559963975,0,0
-0.7519650939,-0.1776182785,0.7914816258,0.5800898243,-0.2554725501,1.402500623,-0.7073360087,-1.609647558,1.544524249,0.5126273597,0,0
-0.07659130039,-0.3099113648,-0.1745688208,0.7394726991,1.018220108,0.4987283524,-0.04482709713,-0.03104168349,0.1597178311,-1.687224721,0,0
-1.803468758,-1.732300386,-1.160026725,-0.22320554,-1.028309695,-0.1181523259,-1.760893432,1.465307295,-0.3521344507,0.3188722606,0,0
-0.006658375577,-0.7929900361,-1.175425634,1.08813957,0.2988496057,0.2641376216,-1.71847542,-0.143668454,0.5083743065,0.7096860354,0,0
1.33021274,-0.03356407204,1.23597092,-1.627988534,1.538721623,0.2366960297,0.9965769013,0.1838343446,0.09405102219,0.5497898013,0,0
1.219282198,0.3214278428,0.2280886001,-0.01599626634,0.4918564557,-0.5723652483,-1.431191482,-0.8500732064,-0.4457508993,-0.1964808836,0,0
0.6374713615,-0.0435429846,-1.324573961,-0.5294799818,1.050640238,-0.2466851849,0.1963130008,-0.01811153995,-0.1648086042,-0.394270613,0,0
0.9447893739,-0.4463229336,-0.5309021101,-0.6127485247,-0.6562870352,-1.645911142,0.06191126465,0.0712972305,-0.4739963384,-0.4352653275,0,0
-0.5450648524,-0.9471951671,-0.07193941738,-0.07919587158,0.4467619692,-1.850510905,-0.486060414,-0.9761283178,-0.4470808195,1.361285061,0,0
-0.1401450504,0.4902183878,-0.9576829291,0.3112093602,-1.395511592,0.2288096485,-0.4961388638,1.618571391,-1.189436866,0.3211789618,0,0
-2.418794272,-2.396258026,-0.5741341926,-0.1571326765,0.5178312413,-1.292173845,0.7421631625,0.4553609324,-0.6551295325,1.268893505,0,0
-1.072370408,-0.5364785222,-1.674026876,0.8568045685,-1.166397727,-0.5600448282,1.050597103,-0.3788488518,-0.5823325194,1.180194475,0,0
1.587735239,0.7992470366,2.227334799,1.066513483,-0.06762521571,-1.229499807,0.2657061746,-1.209476258,-0.09470524397,-1.01080198,0,0
1.027684185,-0.1644258037,-2.05441877,0.5471098118,-2.132438736,-0.144361615,-0.05983443268,-0.2728072612,-0.6641669669,-1.605423951,0,0
-0.9774432351,-0.4921003389,0.3326413322,-0.01378822949,-1.073006541,0.07366607449,-1.532974456,0.8899036748,0.150889073,-1.531769001,0,0
