feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.4223901925,0.6079363791,1.505224807,0.08388800361,0.144569954,-0.8760094398,0.5725204136,-0.4313620664,1.125263937,0.718466704,0,0
-0.3731482416,-0.294740022,-0.1659478884,-0.5970958036,1.081877512,-0.4653896758,0.586086456,-1.206320592,0.9961312461,-1.432777231,0,0
-0.08419123703,0.4777356647,0.4238419291,-1.705771614,0.8488999461,0.6430369204,0.6860962993,-1.598507052,0.09984051661,-0.6837650545,0,0
-0.4897496398,0.1584146666,-0.2212069553,0.5674241238,1.066650555,1.642026757,-1.165059906,-0.199752977,-0.02833765121,0.1514043814,0,0
1.765786274,1.932993989,-0.1374038448,0.8495264222,-0.6499134259,1.833644245,-1.056079445,-0.2761814014,-1.26583085,0.2567049612,0,0
0.7712634246,1.675158857,-0.2995278629,-0.2892329475,2.029922612,1.264243113,-0.8457027501,2.714815554,0.3496891362,0.8744068776,0,0
0.03380261965,-0.2186739666,-1.238582599,-0.917022789,-1.196665286,-0.2101981825,-0.1402059532,-0.4711485564,-0.8156663176,-0.9486031022,0,0
2.744044209,2.058579479,0.5727930971,1.789844484,-0.08890707563,-1.3178029,0.03842234128,-0.1403540018,0.3439887357,-0.2754619103,0,0
0.8490135583,1.212579249,0.5466116493,0.9714680029,-0.01451190387,-0.3991264903,-0.4840646726,-0.100278723,-0.383410228,0.07656331945,0,0
-0.3055882193,0.2512588116,0.4540362196,-2.054081918,-0.3708900896,-0.5499344797,1.126011926,0.3602724253,1.490838651,-0.404515706,0,0
-0.01009520258,0.5053006261,-0.1570442477,0.8736000224,-1.624657763,-1.500776456,-0.5454286048,0.2865180074,0.7399860511,-0.3258335872,0,0
-0.1038873357,-0.5984549939,-0.07035735024,0.2656718728,0.07767271298,-0.7539598854,0.53525875,1.973424329,-1.33732657,-1.300440743,0,0
0.09690103961,0.121387851,0.3303576821,0.3366113319,0.7708091501,-1.372762755,-0.1138833211,-0.3773637459,-1.051678148,0.3522136778,0,0
-0.4347576521,-0.396728937,-0.1687257223,-0.1417615505,-0.4401109704,-1.254188354,0.8283119884,-0.525171007,-0.7713671018,-1.595041606,0,0
-0.1245280931,-1.651136596,-0.233054515,0.6249327654,-0.6143062035,-0.6774544254,1.42657487,-0.5826015005,0.8205415464,-2.1352451,0,0
-0.5516033686,-0.5656307411,0.8479030682,0.3455370764,2.275643399,1.444560506,-0.06708026803,0.2648006126,-0.03535561748,1.570912402,0,0
-0.0003256193903,0.7889284717,1.311855034,-0.3149246757,-1.12119062,-0.6007459571,0.6522150613,0.646853571,1.150953878,1.127642991,0,0
