feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.6326172662,1.544474431,0.4820782595,1.509244502,2.244752442,1.411244566,-0.1736532482,-0.2578883957,-0.1457648747,-0.8347234496,0,0
-1.562327119,-1.057045043,2.6438804,1.071932141,-0.6338635872,-1.3248149,0.2147080115,-1.2705562,0.5031912602,0.6002232177,0,0
1.689211391,1.940567046,2.275748806,2.649662206,-0.0146575696,1.021235763,0.616333029,-0.3958749415,-1.907358716,-0.804739634,0,0
1.648459115,2.257583653,0.3947239267,-0.3582825675,1.608179473,1.233836388,0.3399374988,0.2965751711,-0.1602101539,-0.7769628225,0,0
0.796911955,0.522075837,0.02310143518,-0.2775937882,0.6230720448,0.5961746671,-1.39358282,0.4025249217,-0.2525926019,0.7013423273,0,0
0.01514021872,-0.3714046058,2.009076566,2.059251223,-0.2576888348,-0.6062419938,-1.551205213,-0.5109079171,0.2686536029,-0.4450320654,0,0
-0.658769596,0.2837772827,1.070684311,0.8446702334,0.141752005,-0.4971982185,0.4259208098,1.98600408,-0.373706396,0.07687272943,0,0
1.061735313,1.078102407,-2.380207425,-2.038557139,1.748103763,2.555626545,1.216934733,1.477916792,-0.1140291436,0.4637949518,0,0
-1.227078738,-1.018984866,-0.9481521741,-0.5665766716,-0.6650822461,-0.8433606574,1.828556025,0.2946415889,-0.5944019763,-0.1650058222,0,0
-0.8002718466,-1.187987524,0.4100708522,-0.03602259751,-0.2884364239,0.4682746574,1.363716434,1.573393229,-0.1309922957,0.227667186,0,0
0.2088148047,0.8586735481,-1.082637915,-1.336036089,-1.874862066,-1.263143773,0.3127087294,0.4019756166,1.233698171,1.378321942,0,0
1.023182974,0.1741639221,0.4181655946,-0.3360968418,0.4727051223,-0.21213569,1.731133833,0.8920108986,-0.1027349794,-0.2881809819,0,0
0.1990901872,0.1763536098,-0.03992799166,0.4385185852,-0.9939985566,0.4786749797,0.3407015971,-0.6114659733,0.3243280947,-0.2621652363,0,0
-0.7300900881,-0.1666988563,-1.637666214,-1.430176233,-0.5133568247,-0.7128953245,-0.2860233897,0.1709090278,0.2828164603,0.1105761139,0,0
-1.667314516,-1.133084982,-1.311999438,-1.151069961,0.60652682,0.5621666219,-1.374333516,-1.288841521,-3.145743743,-2.062581178,0,0
0.2443580612,0.1709140748,-0.1277334355,-0.7204005316,-0.5475157273,-0.5972970283,-0.8506950694,-1.270138115,-2.823237354,-1.82281401,0,0
-0.6306953119,-1.5937727,0.2108950657,-0.4863291193,0.1399181055,-0.114622692,-0.9453533584,-1.448664992,-0.5024157045,0.4676220191,0,0
-1.179648233,-1.276428993,0.01157180841,0.3953017993,0.1416621954,0.7780424937,0.3450929135,0.06613528288,2.042360374,2.096223137,0,0
0.494877808,-0.2311870429,0.6303848654,-0.4199810557,-2.085220055,-1.278187728,-0.3484337185,-0.2849907242,-0.04220640836,-0.1837509245,0,0
0.1856586774,1.107627846,0.7763142031,-0.02797231916,-0.7724791239,-1.012378543,0.4671917333,1.277175299,1.643450227,1.141159648,0,0
0.6757371207,0.4355920482,0.2624235934,-1.426392613,0.1523088653,0.2740104101,1.622698468,1.761482008,-0.3902215918,-0.9520263905,0,0
-2.266953595,-2.448423436,-2.099906822,-0.9536898699,-0.5997197266,-0.02777458466,1.924537409,1.459328855,-0.7201797717,-0.881278386,0,0
1.296274834,1.285884446,-1.211614681,-1.431769507,-0.3984334723,-0.5180973379,1.032373783,0.6745858404,0.8601913259,0.6546311202,0,0
-1.162015227,-0.6852797402,0.9927244799,-0.06871581741,-0.4596904804,-0.2442988112,0.8270904327,0.4459965327,1.414273965,-0.0620248976,0,0
1.020587535,0.6165968714,-0.7000832587,0.1543122467,0.8453075242,0.3558651237,-0.3364695189,0.1107166009,0.4360908891,-0.09634739339,0,0
0.09776894181,-0.6561083707,-2.053469853,-1.16293259,-0.5546459463,-0.285517669,0.2761615746,0.1839599126,-0.1564563829,0.8667904188,0,0
0.003063988899,0.7401214288,0.8843666964,0.9691393096,0.50427358,0.9187000767,0.7226759169,-0.2147022373,0.8043403814,-0.7855583409,0,0
-0.2540961893,1.418883036,0.06472169594,-1.05647472,-0.2669727067,-0.007749762282,-0.1620777762,-0.1947985385,0.1269544819,-0.5309255861,0,0
-1.138440571,-0.2822937807,1.047253129,1.192138621,0.1454118991,0.9272338499,-0.1184736066,-0.4315426017,0.0354460778,-0.3659257082,0,0
0.04037372649,0.5647032113,-0.07965065934,0.4581493261,-0.03091183148,-0.6390040805,0.7508962432,-0.2178386583,-0.3563240821,0.06528393361,0,0
-0.414752149,0.1333538342,-1.740568647,-1.000771236,0.3838353871,-0.04068721425,-1.268247958,-1.186773168,0.4336130685,1.214151288,0,0
-0.3982270985,-1.272263436,0.8195656288,0.7123020322,1.659489656,0.7783253089,-0.8983725144,-0.5820389331,-1.499625065,-1.613398386,0,0
