feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.6341069475,-0.2161293336,0.6431974578,0.1159015537,-0.5971738615,0.01226928428,-0.1870369169,-0.3802061464,1.982119304,1.759902658,0,0
-0.4355078942,-0.03707546246,-0.1554620954,-0.2490832393,0.8037552868,0.5865426849,-0.9192937329,-0.8583280911,4.044031498,3.027559367,0,0
2.777318819,2.231333227,-0.1992309851,-0.4786513865,-0.24431089,0.2801890452,-0.4203010802,-0.1986241606,-0.1607639477,-0.1267418961,0,0
0.2473925594,0.3897496309,0.5963498632,-0.008297000715,6.958981516,6.032861544,-0.6754060066,-1.144050212,1.371131927,1.95454659,0,0
-0.3498671176,0.9106779653,0.1756750864,-0.4479249281,-0.5036438157,-0.04155605123,0.437487715,-0.5750712577,0.8905337074,0.4739645024,0,0
-0.02862314265,0.3909633977,0.6993212393,0.3758869997,1.396764838,1.617102793,-1.137083172,-1.554211763,-0.8104203999,-1.220537133,0,0
0.4161945783,0.9243688651,0.1834626455,-0.2365666381,-0.00343656876,1.25399649,0.7975003273,0.7549906809,0.7328400745,0.1438790816,0,0
-1.653900424,-1.158024885,0.1502408463,0.2380161718,0.3794898383,1.532048555,-0.4036509316,0.04482461707,1.0499695,0.01072396167,0,0
0.5864862227,0.3686481052,-0.2638281694,0.1477884489,0.5257539794,0.1030829097,-0.02548964025,0.6159500156,-0.04360122304,0.09173022193,0,0
-0.5237815477,-0.5983744866,0.3870313173,-0.1202816905,1.89308646,1.412970881,-0.6184903203,-0.6965332722,0.5543863776,1.136049442,0,0
0.1805538277,0.9979915386,0.0330651009,0.3897848944,-1.364699514,-1.384541334,0.3446742005,0.6155519402,0.4481215131,0.2416429989,0,0
-0.4617110854,-1.273290086,0.58378579,0.2900875499,-0.5724478305,-0.8733390912,-0.2870661142,-0.08023688405,-3.06619383,-2.388718009,0,0
0.5486713545,0.05450638557,0.04127239012,0.182270843,-1.135617984,-1.171498337,-0.4385571662,-1.698425336,-0.6563038624,-0.5074903917,0,0
0.208767698,-0.5965272574,0.007159967198,-0.5947926209,0.8746219991,-0.0006744645987,0.4013356765,0.4108721358,-0.3194085067,-0.7137713827,0,0
1.387588858,-0.03312689765,-0.3649112637,0.07360551465,0.9679136885,0.6075124329,0.3246346824,-0.8744186492,0.5137628278,0.219703065,0,0
1.085570968,0.02136939635,-0.4807115734,0.05074165221,-0.5580859783,-1.164659628,0.3879082018,0.3749611571,-0.4028700553,-1.003723785,0,0
1.723020077,2.418141009,0.1171978905,3.148713996,2.766553472,2.271526819,-0.2424638965,-0.3019932932,-0.4027749223,0.3473071493,0,0
-1.015070098,-0.5978152166,0.7842934388,-0.1790563226,0.6818401743,0.5552492605,2.16570915,1.94845099,3.134680533,4.167175535,0,0
-1.04331961,-0.6555220084,0.758854863,0.8677393951,0.2889483556,0.6216645895,-0.30316476,-0.7364586582,-1.255366299,-0.9182177863,0,0
3.512406186,2.172238364,-0.5404532045,-0.5878349044,-0.551209173,-0.4433746978,0.6699767101,1.4068564,0.4910676633,0.08922852603,0,0
-2.534745908,-2.133477253,0.2866107988,0.1780971872,-0.154305858,-0.2108981941,0.4929114528,2.105739437,0.738342332,0.5271380736,0,0
-0.2644965445,-0.03842612315,-1.447241238,-1.074019904,1.218645101,0.7433978753,0.3311338531,0.2732237693,-1.487996185,-1.348931127,0,0
0.9116751072,-0.7759908916,-0.1199022567,-0.1450424014,1.210513191,0.1869341075,-0.5826190019,-0.02317039273,-0.1532678035,-0.3332374152,0,0
0.44516866,-0.1217952013,1.029616791,0.8645020077,-0.6143188524,-0.4121377253,-1.44282112,-1.729417797,-0.670350822,-0.5468032595,0,0
-0.967431318,-0.70550082,-0.3059632831,0.7474630427,0.9477208974,0.9214922819,-0.177753794,-0.1683292805,-0.2372543537,0.02730217622,0,0
0.6956146176,-0.5350478525,-0.1734102519,0.4726331741,0.2378469197,0.1876380162,0.8313443578,2.028010585,-1.844967901,-1.679462414,0,0
0.1534907728,-0.1755079112,1.474873331,2.077036109,-0.3226760274,0.1011722567,1.415007185,0.439220311,-0.2929446487,0.1004865065,0,0
0.2798000547,1.362711529,-0.1762173191,-0.432991677,-0.02450504879,-2.898158991,-0.1254444184,-0.7727821732,1.816731143,1.909694226,0,0
-1.136851125,-0.3489498441,0.5582734865,-0.3944136959,-0.5843262878,0.1027751108,-0.3137959717,2.27572961,-0.4195158464,-0.2604807878,0,0
0.4875866049,0.6324318447,1.901839735,0.7253744467,-1.026481911,-0.6010405004,0.5679587515,1.738694167,-0.3135743951,-0.3108278943,0,0
0.05166558385,-1.262445234,0.3410662299,0.2206435379,0.3267785478,-0.002697943847,-2.675695663,-1.947874984,-0.01012793978,-0.004296853718,0,0
-0.6691242827,-0.7177971054,0.1463680242,-1.814015952,0.5389422823,0.826947226,-0.3099502552,-0.4059631301,-0.04942597881,-0.268974619,0,0
-0.2265661372,-0.1353052325,-0.7552638763,-0.5845824145,-0.7209646091,0.333525864,1.535681405,0.777699344,-1.768991595,-1.554784574,0,0
0.5123129736,0.8643566647,0.9449758539,0.4404456404,-0.2339151565,0.7231284604,-0.984707002,-0.8427693278,-0.03309802426,-0.9517357923,0,0
0.792911476,0.08282233345,0.340421388,0.4083948376,-0.2509156522,-0.5015634861,1.426904779,1.054101342,-0.830994815,-1.242649883,0,0
-1.170626363,-0.7071046543,-3.369108558,-2.304116243,0.3991981162,-0.07785956058,0.4555059313,0.8140301229,3.013651599,0.7176298867,0,0
-0.3079832863,-0.07462491243,0.6201601521,0.4556763088,-0.1806706848,-0.540985406,0.08636668326,-1.436152379,-1.520176064,-1.152759421,0,0
0.9383566806,1.413138827,0.02520147178,-0.3321903251,-0.4386531706,-0.2398648015,-0.516456224,0.4673004375,1.75761227,1.652078007,0,0
0.7116358025,-0.08498598847,1.615898445,-0.6962619702,0.2336801394,-0.02540099327,-2.291515919,-1.524695631,0.5952450426,0.173234906,0,0
-0.5093816871,-0.6929651311,0.428603469,0.2901028275,1.158656083,0.1096613324,-0.4698372407,-0.9498863902,-1.036816707,-0.9228212973,0,0
-0.2900115436,0.3370023937,1.371286609,0.1831518502,-1.525364783,-0.8580837642,-0.3640709231,-0.8053082514,-0.27061928,0.6178451197,0,0
1.689766539,0.6483513436,1.960393846,3.247225738,-0.7905987082,-1.047810481,0.2584400714,-0.1917942477,-0.2722308068,0.818546675,0,0
-0.1538062341,-0.1241886914,-0.4980731348,-2.752696477,1.445848799,1.51896354,-0.3923098355,-0.561188213,0.1630522657,-0.6572978691,0,0
2.643319666,1.799625881,0.6784375716,-0.3914175406,0.7833461384,0.00883925786,-0.4110693369,0.1239572958,1.007525237,0.4330543954,0,0
0.5070945749,0.3437698669,-0.6645272723,-1.283422606,-0.5479809172,-0.3556701919,1.34730739,1.270331025,0.5769772752,-3.032519743,0,0
0.04662547992,0.3895219581,0.3141795573,0.336545612,-0.8116692554,-0.3757691279,0.9514644713,0.8666949195,2.607106635,2.010491398,0,0
0.1988044525,0.09744357651,-0.08336643861,0.5841194934,-0.6291036332,-0.8421039801,0.2889431504,0.1239693757,-0.332267995,-0.182166671,0,0
0.7236333186,1.45569534,0.3135122255,0.5589713623,-0.04412731969,-0.9752385809,0.02581251242,1.073646688,-0.8774714016,0.3048159715,0,0
1.554052269,0.8376890183,-0.002845355458,-0.2982477812,-0.7409949163,-1.412564239,1.239716673,0.2875566634,-0.7771042268,0.01849720066,0,0
-0.1511692578,-0.1090468208,-0.04007933669,0.04686879919,1.197281758,1.168253291,0.2890189924,0.6103626024,1.636444684,1.127820932,0,0
