feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.808610733,1.891362976,-1.22754372,0.06577638823,1.659746486,-1.302285906,-1.32385159,1.339830588,0.2455459387,1.087014126,0,0
0.3159132882,0.5154676505,-2.31926661,-0.1536093469,-0.07167444189,0.09670958464,-0.7222513836,-0.745985868,0.2649030793,-0.8566708391,0,0
-0.4424275344,-0.5929671426,0.6545544749,-0.4672694747,-0.4084760982,1.598779498,-0.3050487104,-0.2864818324,0.7339831257,0.4584434191,0,0
0.02702230665,0.04524341966,-2.921932181,0.1987681529,-0.7842915128,-0.05759989481,0.2637533022,-0.01765227718,0.1609347435,-1.217923584,0,0
-0.4014473279,-0.1364759033,1.596408413,-1.326831753,-0.1267009849,1.410711734,1.261484963,2.790608256,-0.4815023699,1.457439713,0,0
0.6915335318,-0.01459345424,0.1060272881,0.4041926147,1.198488418,-0.01602894047,1.160277673,-0.07110944609,0.4079872453,-0.5043633312,0,0
0.3644974054,0.9909850481,0.2793619443,0.7629306776,0.1777010377,0.7222179132,-0.07292072283,1.7004433,-0.4398087773,-0.3256549072,0,0
1.452272694,1.082458315,0.3253060055,-0.3126325262,-1.704827171,0.08889747342,0.691788556,1.237872422,-0.7515487734,-0.2261111487,0,0
0.3700717703,-0.5779982757,-1.233973848,-1.385723939,0.08970789221,0.5982893188,1.135530304,-0.1983110331,-0.6914465183,-1.123422211,0,0
-0.1499230065,0.4232989927,0.1299923501,-0.05495510271,-0.04030523562,0.0005722537599,0.07710922103,1.594519282,-0.8606561106,-0.007646957665,0,0
0.3862573763,-0.5563670464,0.1730405056,-2.495793968,1.185793826,0.3792690127,-2.321110537,0.0792350134,0.1370044393,1.532275237,0,0
-0.6975233702,-0.03049627782,-0.650562735,-2.252848705,-0.606360806,-1.258901417,0.1617378706,0.1658013088,-0.2579424063,-0.3767457737,0,0
-1.668535364,-0.6307464291,-2.196052926,0.9462217224,-0.5372229241,-2.197830146,-0.1754344639,0.497994106,-0.2350375795,-0.3022181224,0,0
-0.4127488871,0.4106701383,-1.236143963,-0.823782371,0.05749816984,1.571748911,1.443133787,-0.2932682618,0.01856211088,0.03937465018,0,0
0.6619391925,1.271824566,-0.09776265273,-1.716153495,-1.007011684,0.8302177911,-0.1608934646,-0.5348107119,-0.7521388657,1.867280722,0,0
0.5678342362,0.2578400948,0.8233916208,0.7216931529,-1.069572282,0.3116367191,0.8050457442,0.3644437195,-0.771114883,0.03307665345,0,0
0.03965720932,0.1392216605,-0.7371445233,1.465590333,2.68759884,-0.729764833,-0.9518396934,-1.687055528,-0.3477847261,0.8131699614,0,0
0.3330961448,0.2912501154,0.5891999258,-0.8455453473,-1.408411597,1.193704379,0.4376937485,-0.3303723045,1.022088691,-0.4955321464,0,0
0.3431563595,0.2658472029,-1.300631745,-0.1553156599,1.550973262,0.4590485335,0.8020116073,-0.9828673854,-1.959887608,-0.2979957355,0,0
-0.09430728813,0.4442290988,-0.4637976325,0.5293421882,1.777508605,0.06986243589,-1.413876856,1.679223967,-0.7620730124,-0.9856035287,0,0
0.6121661654,-0.1625610894,-0.6970815759,1.858046201,0.1975222987,-1.148455826,-0.9981508663,1.050922994,1.525620983,1.05716753,0,0
-0.1672596462,-0.1115870931,-1.577130657,0.522977534,0.3751364225,0.3887328038,0.01965658523,-0.04471796749,0.2513605921,-0.3877915151,0,0
0.4315247167,0.762903798,-0.6305977654,0.0443646058,-1.009839735,1.811490213,-0.1654067335,1.285307378,1.499861827,-1.118683573,0,0
-0.5703062803,-0.8439156605,-0.2404420855,0.6575961814,0.7384325559,-0.8956208114,-1.312319878,-1.401498499,0.3155416679,-0.3188036193,0,0
-0.7482130416,-0.4754158634,-1.809213157,-1.219160903,0.7793875445,1.563015693,1.241435571,-0.5730972476,-1.394730978,0.6224245743,0,0
-0.01321198343,0.2384048916,-0.5258819475,0.7235865873,0.3478560107,-0.1477111784,-0.3509488388,-0.05395446441,-0.1567713579,-0.706052499,0,0
0.8047737135,0.6796740728,-0.919471761,-0.4383476995,-0.6769193654,-1.2892854,1.032451444,0.9532129463,-0.5230292749,-0.6404528876,0,0
-1.506918512,-1.03134456,1.205838954,0.1370869949,0.7036459874,0.2133016003,-0.5449465218,-0.5768992412,1.422977482,0.4620445596,0,0
-0.4508238588,0.9329499516,0.2881719724,-0.07014570357,1.064103512,-0.2441856354,-1.053604839,1.095453736,0.05513700034,-1.393283338,0,0
1.447975918,2.69869004,1.079742025,-0.2326491392,1.624089894,-1.52760203,1.297280374,0.0238733802,0.2683985121,0.6420397723,0,0
-0.03569715171,0.659089369,-1.011207393,0.5309751918,0.005279555354,1.364044587,-0.8142965095,1.290838184,-0.7355399815,1.111291174,0,0
1.157561012,1.284186052,0.8907932623,1.620482191,0.9907469029,-2.497605866,0.6565919385,0.589429081,1.851633786,-0.2742464914,0,0
-0.7212815303,0.5968386708,1.015267343,1.274835508,0.8553444328,2.274460595,0.5851964989,0.1808341646,-1.989032283,0.2834305681,0,0
0.5671992414,0.6513501846,0.7590773336,0.9065878674,-1.279849518,-0.483180855,-1.705498896,-0.5986466241,-0.1249401581,-0.9460853106,0,0
0.3604797054,1.533846267,-0.4763415818,-0.5361199353,0.2104583923,2.182551828,1.369267736,0.1171735227,0.6576953755,0.1301772955,0,0
0.9594056203,0.457367955,0.1121655827,-1.123535288,1.565233856,0.1752025968,-0.2124446883,-0.1764755481,-1.415609113,0.8349420305,0,0
-0.6611283642,0.2927112205,-2.178684479,0.1194570887,0.7071703676,-0.5373102624,-1.88742976,0.4312838027,0.5155420852,0.5577647693,0,0
1.096160869,1.428707866,-1.953802666,-1.118434699,-1.709430015,-0.5553359603,-2.214007389,0.3171912397,0.1919165556,-1.17031347,0,0
0.1834585984,-0.1299119621,0.03497255049,-0.3211807238,0.7473038937,0.703538323,-0.371974549,-0.2999322877,-0.4929324095,-1.525917012,0,0
-0.4792458898,-0.1600301008,-0.2346384821,-0.3502316515,0.03268202428,-0.8795574971,0.2688119999,-1.76515734,3.089276463,1.195009637,0,0
-0.9725469105,0.2163072474,-0.1524986192,-0.1140035799,-1.044295064,-1.076128441,0.2773463268,-0.4355266146,-0.02756602811,1.586703933,0,0
-0.2580441785,-0.2566913508,-1.125853042,0.7262468835,-1.018768928,1.326333015,0.1541371372,2.868852713,-1.146114789,0.08510162739,0,0
0.6530409614,0.1646960525,-0.3009189548,0.1060461001,-1.109001054,0.04302286824,0.0622437497,0.2229613587,-1.023158071,-0.3534077909,0,0
1.295064603,0.2402829929,1.400862839,0.09832994078,1.80707504,-1.62648475,-1.043246826,0.3118305935,-1.270049015,-2.05840654,0,0
-0.1259252966,0.2409837241,0.3972607391,-1.092553655,1.01431684,-0.2858033673,0.4179479641,-0.4139921383,1.066709715,-0.5616106095,0,0
0.06038380648,1.127661929,-1.976408362,0.04889999158,-0.1534868164,-0.8762312554,-0.8400771924,0.2015872271,0.04414346791,0.7972488728,0,0
-0.9334003766,-0.2530267101,-0.08059618924,0.6752034171,-0.1531224664,2.152647576,-0.1856873415,-1.119178959,-0.7585248938,1.005398812,0,0
-1.57425612,-1.462655966,-0.4312615575,0.9861658355,0.827669785,-0.3251575876,0.112375855,0.3764863153,0.701773862,-1.628218138,0,0
-0.278157898,-0.1321303802,0.050826952,1.494844969,0.6264860718,0.2045220022,0.3920386207,3.05112671,-0.4004733234,-0.05034575132,0,0
0.8256432493,0.7068953512,-0.2887531375,0.8545548351,-1.052325596,0.4570783479,-0.2705723316,1.138324539,-0.2274104246,0.07659727084,0,0
2.052329774,0.4420814036,-0.1733891769,0.5655505601,-0.7518417719,0.134811777,0.8311044358,1.052406228,-0.5804357517,-0.3989877805,0,0
0.4102321458,0.8771951563,2.486103202,-0.08845126688,-1.102892817,-1.85026651,-0.4383405485,-0.9755485362,0.2199952589,1.250373559,0,0
1.318460013,1.306566248,1.321903722,0.78385571,0.5025117934,-1.133696654,-1.001403172,0.3777822023,0.4347108518,0.7316194311,0,0
-2.650766674,-1.360280887,1.227366176,0.8273304966,-1.434351048,0.6395442494,-0.223798414,1.31364714,0.9572815196,1.241924417,0,0
1.194358287,0.1605458297,-0.06937765414,0.1020462329,-0.06358735556,1.220241577,-0.1183919977,0.1420633432,1.639949091,2.404278972,0,0
1.09410403,-0.2487859083,0.1166506696,0.08683573419,-1.873346786,0.7201497789,-0.6583185432,-2.068345122,-0.7694582591,-0.2529648379,0,0
0.3434432031,0.2577686168,1.9207225,-0.8129626945,-1.395953211,-0.3854951371,-0.8890267743,-0.3383836445,-0.1243203985,0.7371543684,0,0
-1.133019478,-1.024770144,-0.5508535698,3.45496632,-1.269099746,0.7237025821,0.3520423911,-1.147254206,0.8501589383,-0.5957682412,0,0
0.2412522523,-0.3880911649,1.048037776,-0.2357634416,-0.302061023,3.121962106,-0.4864148233,0.7892540147,-1.411772175,1.285401601,0,0
-0.6535593708,0.1652923583,-0.6422725715,0.4299615496,0.03340923062,0.7014800712,1.269039581,-0.02645642098,0.3279798394,1.126453115,0,0
-0.05647871334,-0.886935413,-0.3404035487,0.5053141166,0.1015331735,-0.564637368,-0.1677990172,-0.2995761553,0.8545257405,-0.07385992826,0,0
