feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.2553673741,-0.2515901592,-0.5133200879,-1.654632388,0.6872538323,0.5823423115,1.389555283,0.5757753396,0.2664088347,-0.2211899159,0,0
1.166385986,0.5370414448,0.3889585888,0.0533692882,0.8787899963,1.192350709,0.07650196147,-1.877517364,1.247504876,0.5134440289,0,0
-1.176276102,-0.8355853607,0.7537318553,1.301084888,1.699284361,2.458903126,-0.02772507505,-0.1473859435,0.3477580569,1.215345468,0,0
0.07175654373,-1.199096407,1.174059743,0.9991359603,-0.4567710736,-0.5621536253,2.582016253,1.282512946,0.2074206666,0.2373327689,0,0
-2.137479625,-0.7703652739,-1.142467209,-0.8416699806,0.6025879528,-0.258190957,2.174208989,1.946888419,0.1862473083,-1.002399642,0,0
0.9447042763,0.6099493399,1.500498307,1.186879735,0.5001225561,-0.9716160961,-0.3309795142,0.4376824119,-0.576425394,-0.5622939956,0,0
0.276772932,1.884084715,-0.9567520749,-0.9092369326,0.09523980494,1.543988603,2.132729516,0.5681107403,-0.5476700524,-1.011153731,0,0
-2.414745136,-3.58828314,0.9068357628,1.378832416,-0.4705812608,-0.8446103026,0.2106556378,-0.1087329372,0.3360521052,-0.9056897111,0,0
1.745936002,1.880307285,-2.036914944,-0.8590919507,-0.6085095811,-0.7120871722,0.4157422985,-0.3560287839,0.679946771,-0.04423445125,0,0
1.207020564,-0.251228931,-1.809035337,-1.669402128,2.064246338,1.480650972,-1.131503768,-0.7902535182,-1.100113062,-0.7101952219,0,0
-1.522821813,-1.080403145,1.15892183,1.545753485,-0.499284368,-0.2911643556,0.08338323536,-0.2975954317,1.04337906,1.104485692,0,0
0.04805961614,-0.6622011389,-1.005995051,-1.469653518,-0.3311912418,-0.07391976838,0.3337792661,1.150994684,-1.198343459,-0.5688273304,0,0
-0.3876743379,0.2977726362,1.036662949,0.4697529582,0.1335870937,0.2659489733,-0.5441070457,-0.5203776186,1.365228356,0.7662174747,0,0
0.2935270768,-0.2514179709,-0.2723199027,0.2357129295,1.238755861,-0.04424465973,1.991915844,2.233094623,1.286602044,0.7270888988,0,0
0.3122832271,0.6322910669,2.276696413,2.177219203,0.1196510765,-0.2188789921,0.241042757,0.8464950028,0.1206167822,-0.9596928146,0,0
-1.243184322,-0.7165688333,-1.242174845,-2.723797873,0.3886143257,0.1658858696,-1.01552167,-0.5223985276,-0.7292458416,0.5860874485,0,0
0.171895556,0.457221812,2.437262,1.089549962,0.6995139954,-0.1197187629,0.8919095411,0.5067592639,0.8176625447,0.835202617,0,0
-1.345826401,-1.617007237,1.399354078,0.8440861801,-0.1226346564,-0.01750729786,0.03196222741,0.4881666785,1.239801276,1.217105635,0,0
-0.2150796731,-0.7755434074,-1.526303788,-1.532048205,0.2877747529,-0.7458688388,-0.5929824211,-0.7501605622,-0.584201416,-0.2783480009,0,0
0.3093417552,0.3336107277,-0.02051210176,0.5579081444,1.143577975,0.63099643,0.5592021756,0.1390084782,-0.1536115152,0.1069204239,0,0
1.698464176,2.197301045,1.276101878,2.014046285,-1.184125232,-0.996455287,0.9737909398,0.4746725683,0.7244676444,0.3131307688,0,0
-0.4661507597,-0.7910678284,1.470619981,1.264010257,-1.027330849,-1.055237626,1.08857645,1.03356619,0.8134185533,-1.540350378,0,0
-1.0226193,-1.263227116,-0.5209721315,-0.6001253753,0.04510745581,-0.1434414759,1.443886682,-0.2835004919,-0.5299806472,-1.643906014,0,0
-0.201752765,-0.2486204202,0.2154073499,-0.3312119899,-0.05156107729,-0.946721802,-0.2853223903,-0.3368183972,1.340806744,0.08881515917,0,0
1.790058775,0.4344594064,-0.1485892027,0.4323524621,-0.105694853,-0.1684018269,0.6631437377,0.8236674064,-2.639042126,-2.523907775,0,0
-0.1350631021,0.5440190068,-2.440233093,-2.030416125,0.9122589191,-0.2530746232,0.6192916597,0.5764618204,0.140966068,0.7869255765,0,0
1.420891983,1.678519491,0.9078306644,1.394246053,-1.003595603,-1.354047593,-0.07748890694,0.3156923051,-0.1369364238,-0.4862894344,0,0
-0.4520247868,-1.807398151,-0.6485650328,-1.643429614,-0.3013039247,-0.6472106718,0.8068763437,0.828640607,0.09076251035,0.3636459395,0,0
-0.3272154644,-0.01694246873,-0.3338766481,-1.195494057,-0.61372919,-0.5877308836,1.682695578,0.7506898258,-0.8406882915,-0.9960353835,0,0
-1.814774839,-2.126721693,-1.104071666,-0.9503105806,-0.07015564081,1.129250076,0.8877171587,1.77334492,-0.4406828291,-1.252014942,0,0
-0.4304180678,-1.069390978,1.190067634,-0.04989144389,0.9729162753,0.3092391563,0.5118951687,0.7482844805,0.7274222228,0.08593455809,0,0
-1.333569037,-1.926300181,-0.7696904763,-1.148272743,-1.20650215,-0.4554402922,1.041664831,1.429012441,-0.436241896,-0.02891306837,0,0
1.310308966,1.520400657,0.6711809488,1.184960082,-1.037880501,0.09243372024,0.815713466,0.4269278052,1.507982777,0.1729322115,0,0
2.027121743,2.28784817,0.01325702599,0.5942417614,-0.1366540168,-0.01810824522,0.7102624247,1.234299554,0.1895456387,0.5896765557,0,0
-0.389472706,0.7071082823,-1.473962652,-1.446756772,-0.4911307404,-0.2143528682,-0.3387540452,0.4266015725,0.236785972,-0.1337606798,0,0
1.071665072,0.07822936207,0.6334024824,1.089668336,0.08013452993,0.8586569386,-1.386433293,0.1116962936,0.4102324714,-0.6896937181,0,0
0.7848342748,1.233103349,1.0343795,1.433881354,-0.1193228246,-0.5940391679,-0.6047178141,-1.031105208,0.1796454237,0.3800040759,0,0
-2.11272889,-1.478991103,-1.159325512,-0.4216903277,-0.8006856898,-1.056119006,-2.023342262,-1.90732751,1.199367925,0.8430194331,0,0
0.02140378629,1.474705252,-0.8062745469,-0.8074476519,0.8336349114,-0.6817876133,0.7050378467,-1.31085815,0.8503148068,0.5417358556,0,0
1.970106177,2.436003589,0.6706806556,0.193029331,-0.3666165714,0.089843604,-0.9630265533,-0.5939341266,-0.1851730285,-0.08316255797,0,0
1.31838239,0.6205532235,-0.1495416847,0.9620233219,-0.1471659778,-0.702741146,0.06856693374,0.8753907212,-0.2123837357,-0.7938013436,0,0
-0.3344916118,-0.2956305171,-1.34774476,-1.773385213,0.9486884087,-0.8496352332,-1.121818666,-0.6170624122,-0.4086217624,-0.2641247496,0,0
-1.457391046,-1.412608431,-0.8987669341,0.1347756862,-0.3774912564,0.3201244567,-0.2982042446,0.02889232092,-0.09566867957,-0.311948393,0,0
1.18044613,1.31428937,-1.605914212,-1.827172171,-1.680563621,-0.4361208719,-0.2286234791,-1.080659503,2.691521987,2.516348135,0,0
2.330913524,1.792101504,0.6498484704,1.093832384,-0.4881221455,1.213537038,1.732820086,2.117616026,-0.5199585709,0.3127902314,0,0
1.632464422,1.716869062,-0.4070123131,0.3197518138,1.175694923,0.1265235895,0.8098464865,0.7377724305,-2.497079137,-2.40858244,0,0
-2.693546431,-2.693186836,-0.6956902284,-0.3704963924,-1.17546228,-1.41389564,-0.3536459684,-1.86161444,0.7550976492,0.979850071,0,0
-0.3260214048,0.1787968389,-0.7576925968,-0.5910773979,-0.2077822257,0.3272673126,-0.6415049875,0.7265415367,0.3397968222,0.8443635774,0,0
