feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
0.8863512079,0.9013731512,-1.117423796,-0.8133390519,-3.650478166,-3.203757927,-0.4252719654,-0.7468959385,-0.5785391518,0.1243806643,0,0
-0.9121066395,-0.8743583882,0.5894591645,-0.1983906702,-1.077711079,-1.190422936,0.5082959428,1.558559702,-0.9087552963,-0.1339643963,0,0
-0.08165221798,0.2138878869,-1.529012011,-1.193999214,-0.004665071598,0.1243323878,0.6278950748,0.6623269636,1.645528595,0.9254571205,0,0
0.4648825137,-0.1416605707,0.6569294119,-1.874406536,-0.8247180906,-1.579896657,-0.1020546485,0.02568254018,-2.893981872,-2.893163318,0,0
-0.6741344126,-0.809111001,0.8838857878,-0.05531496571,0.4368914174,0.2509289384,-1.170393373,-0.8484418306,-4.056314927,-1.1970716,0,0
0.1310598448,0.6741573481,1.507537653,0.9506756278,-1.15305189,-0.9966306626,-1.389530201,-2.172694593,0.1216776528,-0.4460252064,0,0
-0.07599970263,-1.249819601,0.6558269395,0.3748113398,-0.4496144756,0.01865029164,0.2327548743,-0.1465966624,-0.3097419542,0.5640672657,0,0
0.1182227062,0.9469338743,0.1411196425,0.4873549282,-0.05480724742,0.06330578105,0.3253459067,-0.4281642806,0.788513309,1.685932391,0,0
1.005876054,0.3341945395,0.5764910069,0.4054508846,0.2933808355,2.476995425,0.4925112044,0.5242021308,0.6712561471,-0.2207982913,0,0
-0.06815840179,-0.525759256,-0.03779539032,0.6247375754,0.3495394007,-0.8097887,0.9366639875,1.647790957,2.36960475,0.4686216434,0,0
0.3704276683,0.1119505571,-0.8020263628,0.7114458325,0.2894704379,0.294928157,-0.1028584436,0.01748538446,-0.5169072472,0.3991812422,0,0
0.2630334104,0.337601896,1.182264882,0.9753526733,0.0270559664,0.67232603,0.9599519283,2.754370763,0.08005638738,0.3877503347,0,0
-0.4125007563,-0.7475485535,0.7416686434,0.2868517117,-0.4343964539,0.3851224848,0.2395681649,0.3992065024,-0.1170298088,-0.006632417748,0,0
1.862920674,1.203172939,0.644093029,0.7415407872,-0.1417285894,0.4796280058,-0.9369529266,-0.4265396604,0.4928349028,0.985633288,0,0
-0.2708862647,-0.1548230827,-0.5087596669,-0.9358077216,1.633011382,1.047240685,-0.6619565677,-0.5292691762,-0.2006370306,-0.06140817682,0,0
1.132136844,0.05929813989,0.7640858908,0.9464175749,0.7833159033,0.362046603,0.1599883466,-0.3065889177,-0.794883932,0.7216548407,0,0
0.9046671076,-0.8797007739,-1.15433265,-0.9982190153,1.43491363,0.9986608094,-0.8885631363,-0.2958469724,-0.0496361763,-0.2426553342,0,0
1.082108405,1.144298607,0.2761660864,0.8188899195,-0.03936773177,-0.6790416099,1.068137259,1.670138554,0.5110353744,-0.5298475629,0,0
