feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
1.808610733,1.891362976,-1.22754372,-0.8771507987,1.659746486,0.3834287036,-1.32385159,-0.1066740591,0.2455459387,0.9031517162,0,0
0.3159132882,0.5154676505,-2.31926661,-1.84105299,-0.07167444189,0.01021154617,-0.7222513836,-1.03511181,0.2649030793,-0.3679571895,0,0
-0.4424275344,-0.5929671426,0.6545544749,0.1818461499,-0.4084760982,0.7511361646,-0.3050487104,-0.4182764537,0.7339831257,0.8537191636,0,0
0.02702230665,0.04524341966,-2.921932181,-2.059976361,-0.7842915128,-0.6263173839,0.2637533022,0.1861390928,0.1609347435,-0.6848796722,0,0
-0.4014473279,-0.1364759033,1.596408413,0.3196895974,-0.1267009849,0.8380723663,1.261484963,2.791927585,-0.4815023699,0.6028789804,0,0
0.6915335318,-0.01459345424,0.1060272881,0.3468687512,1.198488418,0.888264166,1.160277673,0.8231737769,0.4079872453,-0.02761455224,0,0
0.3644974054,0.9909850481,0.2793619443,0.7141526683,0.1777010377,0.6109780259,-0.07292072283,1.070046981,-0.4398087773,-0.5452570574,0,0
1.452272694,1.082458315,0.3253060055,0.03719252506,-1.704827171,-1.219820226,0.691788556,1.337617063,-0.7515487734,-0.7132200471,0,0
0.3700717703,-0.5779982757,-1.233973848,-1.842050618,0.08970789221,0.4630121065,1.135530304,0.7204773089,-0.6914465183,-1.261658835,0,0
-0.1499230065,0.4232989927,0.1299923501,0.06114487881,-0.04030523562,-0.02985041643,0.07710922103,1.112507286,-0.8606561106,-0.65055007,0,0
0.3862573763,-0.5563670464,0.1730405056,-1.521032162,1.185793826,1.140208241,-2.321110537,-1.688423868,0.1370044393,1.116258134,0,0
-0.6975233702,-0.03049627782,-0.650562735,-1.978041405,-0.606360806,-1.287455623,0.1617378706,0.2309706605,-0.2579424063,-0.4426507109,0,0
-1.668535364,-0.6307464291,-2.196052926,-1.021172854,-0.5372229241,-1.856645191,-0.1754344639,0.1978162918,-0.2350375795,-0.376176683,0,0
-0.4127488871,0.4106701383,-1.236143963,-1.471988794,0.05749816984,1.082737813,1.443133787,0.888371618,0.01856211088,0.03996546625,0,0
0.6619391925,1.271824566,-0.09776265273,-1.208450829,-1.007011684,-0.2061213105,-0.1608934646,-0.474414134,-0.7521388657,0.6709859554,0,0
0.5678342362,0.2578400948,0.8233916208,1.094898867,-1.069572282,-0.5960508973,0.8050457442,0.8448411703,-0.771114883,-0.5564580124,0,0
0.03965720932,0.1392216605,-0.7371445233,0.4165384938,2.68759884,1.533005064,-0.9518396934,-1.829762114,-0.3477847261,0.2770228283,0,0
0.3330961448,0.2912501154,0.5891999258,-0.1173757334,-1.408411597,-0.2667474668,0.4376937485,0.1097495719,1.022088691,0.4388028114,0,0
0.3431563595,0.2658472029,-1.300631745,-1.078205461,1.550973262,1.466862012,0.8020116073,-0.04859696287,-1.959887608,-1.667021358,0,0
-0.09430728813,0.4442290988,-0.4637976325,0.002278722734,1.777508605,1.379341112,-1.413876856,0.05029461091,-0.7620730124,-1.223470216,0,0
0.6121661654,-0.1625610894,-0.6970815759,0.706170861,0.1975222987,-0.6114904027,-0.9981508663,-0.05349292733,1.525620983,1.843466332,0,0
