feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.04835025261,-0.5286438707,-0.417719398,-0.9835026415,0.1461702633,-0.09065106632,-0.06816940013,0.05897784727,0.08335604928,0.1959748929,0,0
-1.94038486,-1.563376707,-0.2139108533,-0.7789599918,0.7587600018,-0.5890406239,0.2901767681,0.945326892,0.1875242629,-0.1171350365,0,0
-0.2019868475,0.1224507612,-1.060196291,-0.8856330497,1.177213114,0.6073212422,3.830188042,3.371492081,-0.676512336,-0.5841275358,0,0
-0.8453379653,-0.7488401502,-0.9707268443,-0.1598985067,0.2898983103,0.4809069298,0.7053558664,1.014169382,0.3069862706,0.5750634503,0,0
-0.1377041876,0.1584266888,0.8721419792,0.3428950045,0.6949900487,0.6762558883,-0.7298499522,-0.2270101429,0.1323791055,0.8295254526,0,0
1.722455188,1.18938997,-0.5154334361,-0.8597890365,0.7035802714,0.4771712559,-0.4971741909,-1.048616667,-0.5003605939,-0.4613082854,0,0
-0.5258141513,-0.51680529,-0.5900005072,-0.6964622143,1.336904258,1.029989031,-0.4621173237,-0.4283711683,-0.3829251212,-0.6649184987,0,0
-0.1568410645,-0.8533014728,-0.6268580647,-0.9417338021,-0.5377855029,-0.3164537389,0.07029129446,-0.2153385732,-0.01198276389,-0.4614309679,0,0
-0.2645828492,-0.9625030145,-0.4954194715,-0.9862954971,1.929675795,1.189602796,0.7329177903,0.7840480735,-0.3456255505,-1.677741012,0,0
0.7122703775,-0.3467047066,0.03846535027,-0.256877373,-0.0997184047,-0.6525400284,0.5189797909,-0.9191753849,-0.7512452318,-0.1657269292,0,0
-0.03679256118,-0.3421021712,-1.110491233,-0.5328595193,1.66363914,1.828076906,0.422104425,0.8733976067,-0.9020710144,-0.1069375893,0,0
0.1651052154,0.05361892941,-2.105231658,-2.355349563,1.047477248,0.8242375995,-0.3799906243,-0.133935499,-0.2920329518,-0.4046349593,0,0
-0.4926851572,-0.5923888654,2.51638286,2.109799427,-0.2696393951,0.01386645275,0.7377632226,0.9206258303,-0.1115458448,-0.5079017727,0,0
0.3905030606,0.7421212998,-0.6955205485,-1.212505508,-0.1671492713,0.8445321254,-0.2246123269,-0.1558882316,-0.01453361996,-0.3608851837,0,0
-0.4446648968,-1.371565334,0.7498590587,1.214562383,0.05266222537,0.05258230335,1.114508115,0.8754257849,0.2493801281,0.5797535735,0,0
0.128437487,0.01483263066,-0.6334053157,1.070357893,-0.6901207428,-1.26674902,-0.5627468127,-0.04981189978,1.510093758,1.356461468,0,0
1.060608758,0.0224233004,-0.295522357,-1.098384117,-0.2345811792,0.2587002493,0.1841657602,-0.1304984844,-0.9036640375,-0.2408248391,0,0
0.2627001893,0.9390637515,0.9733916174,0.5362850177,0.9936321664,0.293087118,0.1824314961,-0.4287664457,-1.162718808,-1.012199335,0,0
0.4543500412,-0.1695096246,-0.01701694431,-0.7285329564,0.5447416842,0.07761771948,0.2803042036,0.5033344275,-0.6271001899,0.8606503022,0,0
0.1423706037,0.06982370679,-1.47315936,-1.534019226,0.08809244515,-1.38805764,0.1698060748,1.044796182,1.175991551,0.7993963141,0,0
0.3748236555,0.3530066127,0.6887584399,0.3656375885,-1.409929676,-0.9637702139,-2.747337521,-1.18176849,-0.4843786233,-0.100157167,0,0
-0.3111181479,0.3320174712,0.838400366,0.448652773,-0.663807115,-0.3218645796,-0.02342384293,-0.3306037585,-1.415416214,-0.6122165082,0,0
0.2564835797,0.6144641419,1.223193878,0.8665581531,1.687898896,1.323453242,0.8201701072,1.01776222,0.1302874215,-0.4213137591,0,0
-0.4605779443,-1.267662024,-0.5757264066,0.0957609619,0.4631479126,1.335747877,0.5886815009,-0.2491464746,0.5518923201,0.5699079768,0,0
0.8306635193,-0.5387984199,-1.22234366,-0.720306558,0.2541352113,0.1096586017,-0.1396490051,-0.2609878244,0.06037546551,-0.7828581519,0,0
1.48063349,0.9541614988,-1.19704561,-0.4017152103,-1.126275043,-0.299684308,0.3948849929,-0.8448345305,-0.67417568,-0.7394936031,0,0
1.341441114,-0.2294450354,0.5561944283,0.4112328174,0.06922011632,0.6171881729,-0.6323663895,-0.1945254307,0.4847179247,-0.2218416017,0,0
-0.3765310767,0.7641613236,0.6556143075,0.514414013,-0.410489842,-0.3608336754,-0.1126806478,-0.004194657934,0.1501956724,-0.1286657244,0,0
-0.2070679131,-0.6490359119,-0.03879217916,-1.210608415,-0.1238908822,0.5616459192,-0.1463012668,0.03143084445,-0.3182595177,1.135420354,0,0
-0.5064710731,-0.536422947,-0.1125445565,0.007900320299,-0.03821021074,0.8833542555,-0.8684158105,-3.184550905,-0.9973964796,-0.367235437,0,0
-0.1857183877,0.2625349976,-0.5880982429,-0.2896927818,-1.372300385,-1.940592942,0.4200852082,0.149716692,-1.915117932,-1.769146721,0,0
-0.4137760946,-0.9823019244,-1.008088237,0.3569702116,-0.1077763912,-0.5359766076,0.08557239957,0.8276791701,0.1301967881,0.5312486924,0,0
-0.1361167699,-0.1722817375,0.002740923032,-0.259430928,0.6203216125,0.6638516228,1.044869556,1.016422852,-1.471850783,-0.9397443386,0,0
-0.5960724181,-0.1095963004,-0.3498572315,-0.05989437031,1.274256965,0.9542470416,-1.159599523,-0.9949420411,-0.3359523537,1.058586825,0,0
0.043600213,0.7581742059,-0.9621287736,-0.6641832814,3.175108347,2.696699539,1.345450571,1.058227796,-0.2615843032,0.4330601297,0,0
-1.553337851,-0.9857028389,-0.7398956022,-0.6879804852,1.083545954,1.55145586,-0.3173906702,0.3646151902,0.7710611008,0.3387057922,0,0
0.5114183964,0.002112115284,0.7630940345,1.310605081,-0.6435513901,-0.5836067248,-0.1585822747,0.03833048498,-1.30633767,-1.339614196,0,0
-1.113979931,-1.466908542,-0.696048679,-0.3480179184,-0.3673099788,-0.845407981,0.4085228297,-0.4550251871,-0.4986627507,-0.2090862584,0,0
0.3027109344,0.2179363629,-0.3017154939,-0.115773537,-0.04027432435,-0.3333101449,-0.0547735399,0.1731629864,1.49241835,0.2041250689,0,0
0.0494812096,-1.909865509,0.2133295709,0.787200142,0.7465473144,-0.1269974757,-1.292190301,-1.536131843,-0.6241986476,-0.7144681381,0,0
0.2747263906,-0.01788492685,-0.002151275318,-0.05885100408,1.495912883,1.29493626,0.4287989796,0.9150194345,-0.2167384652,-0.1104413227,0,0
0.2384507312,0.3179661609,-0.8790190285,-0.556565852,0.06980194738,0.2500891539,2.150635541,1.453102493,2.452198276,1.237318296,0,0
-0.7633388419,-0.3091503031,-0.4094903412,-0.168859305,0.3555399422,0.6010000542,-0.4490447056,-0.6719172757,-0.8545182588,0.1410499535,0,0
-0.9963500471,-0.5954107471,0.4567825459,-0.5469338378,-0.003802143377,-0.8486092924,1.44627443,1.255409298,0.7781059179,0.2528431272,0,0
-0.002946219158,0.3780693609,-0.891952752,-1.497153695,-0.4359602526,-0.2159549094,3.831745902,3.256196808,0.6701946944,0.6849340082,0,0
0.6082147538,0.1845567634,0.9555731642,1.212211348,-3.066073418,-1.060399409,0.470196704,-0.201171319,-0.6083843578,-0.7497653058,0,0
0.6289848841,2.544629729,0.03262363713,-0.07019661172,0.1272442644,-0.7948051763,-0.2690392128,-0.6183384906,-0.11337689,-0.1246397299,0,0
0.130426166,1.434023782,-2.388965927,-1.969758813,-0.8936318503,-0.4606321669,-0.4547017512,-0.2822136396,2.662843986,2.161229715,0,0
-1.77441407,-0.5798857098,0.7734366885,0.3172784543,0.7188121257,0.3271563218,-0.006921912101,0.02916586184,-0.311782228,-0.4123830289,0,0
-0.6980146717,-3.32963384,-0.3766228887,-1.033283777,-1.205810687,-0.5577017944,1.036608562,0.361102506,-0.384536848,-0.8072537699,0,0
-0.7709466576,-0.209204151,-0.6091330729,-0.01839480313,-2.130732702,-0.8942210772,-0.6256139925,-0.5631127935,0.2102502855,-0.2028575499,0,0
-0.3137068244,-0.8683835126,-0.5648224403,-1.080952957,0.3357129972,-0.1163982526,-0.433193447,-0.4743476572,1.732495798,0.3228803059,0,0
0.2816147532,0.07495943021,-0.5463884779,-0.00870301558,-0.6982994552,0.3240226226,0.3375408822,-0.4562719804,0.02965670309,-0.5621487948,0,0
-2.296477062,-1.678983021,-0.6625468467,-1.056446499,0.2298331825,0.7225111124,0.4899614891,0.1172942675,-0.4100395245,-1.631092018,0,0
-0.2287859089,-0.472509465,-0.647901195,-0.2159680735,1.523367978,1.041144682,0.4180228415,-0.5737691343,-0.869840301,-0.4211325066,0,0
0.15088328,0.05242366448,-0.8805641653,-0.4734495508,-0.3351669585,-0.2974794027,-0.06310574638,-0.3169268941,0.8475472739,1.212220834,0,0
-1.312919981,-1.793322477,-0.1420002402,-0.1793536352,-0.3250332322,0.7406939408,0.6614532339,-1.576088326,1.257165594,0.6942176622,0,0
-0.6310611945,0.4113231712,0.8051432503,0.5179788485,-0.3297611392,-0.4665090834,-0.6254686834,-0.7335463452,-0.9327429367,-1.583763537,0,0
0.8334771616,0.2014940952,-0.3031342246,-0.1692046758,-0.926915769,-2.105777548,0.2255186716,0.5402172135,-0.08079914445,0.3881841714,0,0
0.8116258181,0.6389359722,-1.217086901,-1.438927737,0.3023502614,-0.07928047916,-0.8312224354,-0.5296732487,-0.2777210893,-0.5257041599,0,0
-1.971683132,-0.3229440882,0.1686465484,-0.8151450136,0.3261210105,1.536856929,-0.587305578,-0.9548357514,0.08005042769,0.1898073743,0,0
-0.6229203631,0.7441535391,-1.525614012,-0.7708736306,-0.7715461031,-1.085832592,0.5582329302,0.2779899734,-0.3248613911,-1.16972427,0,0
-0.6610822628,-0.6058092558,-0.7534161135,0.1997972947,-1.120247659,-0.5067654492,0.02116392139,0.3547177928,-0.4828757839,0.2171400644,0,0
-0.5381973808,-1.675719229,0.4366920104,0.8555103854,-1.187040387,-1.462026249,-0.117363335,0.1053030429,-0.1459473049,0.03777922249,0,0
-0.1895417008,-0.1841207801,-0.2521179557,-0.3787363016,-2.093809025,-1.246335517,0.7409689685,1.686676827,-0.6154144807,-0.3490008086,0,0
-0.4508724663,-0.4201110756,0.06819172434,-0.1573887104,0.5696070547,0.8883882594,0.4809292578,-0.3170648905,-0.3600617416,-0.252426603,0,0
0.2625840973,0.3541347822,-0.02767621138,0.8794773057,0.5210698207,0.920794099,2.930336013,2.913262406,-0.3158112647,-0.2536890296,0,0
0.8075548026,0.5068831507,1.788925609,1.860173871,-0.631676524,-0.5131306891,0.2189562448,0.2276656252,-1.27727278,-0.9970657841,0,0
1.24483445,0.3567300113,0.748280507,-0.07771063698,-0.7828854544,-0.5501348191,0.8429074079,0.4484551651,0.1044622506,-0.5458025681,0,0
-0.06793061817,-0.2455108646,0.1364896072,-1.962164859,-0.9257790353,-1.240387833,0.8714013789,0.6685868969,-0.1903953122,0.2819081079,0,0
1.270934753,1.329298707,-0.1935284997,-0.4310462335,0.3187610706,-0.2489775766,-0.1604995041,-0.670577192,-2.777704582,-1.595322624,0,0
0.04632476434,0.5332574603,0.777902719,0.7017090885,0.3391851976,1.190417758,-0.3826008867,-0.1997886887,-1.218043689,-1.529684685,0,0
0.02506506821,-0.7995761152,1.494400811,1.598553617,-0.2170841778,-0.3228027342,-0.3220517391,-0.7937518259,-0.5385851091,-0.6137200385,0,0
2.001396484,2.963878078,-1.220757472,-0.8732076968,1.52461035,0.8754443085,0.1142538251,0.4226584909,-0.1137062224,0.7034323602,0,0
1.956109818,2.403684011,-1.028588269,-0.850405635,0.09752073762,0.1812916857,-0.2129216737,0.3420960866,0.4958835617,0.06050430708,0,0
-0.3835645075,-0.5415619976,2.654861786,2.012114964,-0.3251638775,-0.1166438284,0.2594543144,0.9557263849,-0.9106337412,-0.580102852,0,0
0.5291888449,0.8535567149,-0.7081090806,-0.9512159189,-0.5503627834,1.061576052,0.5434488383,1.670567831,-2.100164357,-2.064084974,0,0
-0.945508663,-0.8153635437,-0.8658232932,-1.050778884,-0.126777704,-0.3913345189,1.063540967,-0.08354921837,0.2711955513,0.6243061786,0,0
1.748469863,0.9039300376,-1.382287512,-0.9032924685,0.4043063035,0.03650634758,-0.8686531533,-0.5084441768,0.7656998655,1.120678189,0,0
-1.099353645,0.7834902011,0.5672987039,0.8612272654,-0.170667247,-1.056322985,-0.7197621506,0.03937434016,0.352938835,0.3444539381,0,0
-1.190055134,-2.177154026,1.393844655,2.123898242,-0.1593153886,-1.201085483,0.3315758425,0.07783260858,0.7227484543,0.2752384751,0,0
-1.368403127,-1.220660626,1.124233624,1.307049112,0.3441367005,-0.0307254404,0.1711389061,0.6403131704,0.09757824831,-0.4065291598,0,0
0.5937209619,0.6647294175,-0.2042716113,0.3825236352,0.5947234734,0.3701868249,0.2979554467,0.1495322735,0.3802300907,1.419582522,0,0
0.2785158482,-0.09539306112,-0.1446297975,0.5324423114,0.7012942221,0.3203057836,1.151678386,0.7382165234,0.7186755289,1.155811007,0,0
-0.5467007494,-0.9600287275,0.689209487,-0.04462145594,-0.1105063819,-0.1860139246,-0.4168562863,0.3455487741,-0.5954239132,-0.7060909827,0,0
1.855555215,2.364665552,-1.786370861,-1.254360872,-0.6541303742,-0.5908729672,0.5695575258,-0.8187702061,0.03811761167,1.097393014,0,0
-0.1264996097,-2.206985795,0.6505047177,0.6492174375,0.2629356972,-0.3621592076,-0.4593352882,-1.292099585,0.7939246372,0.09063668531,0,0
0.5872330799,0.6681413122,-0.1982673535,-0.9985035869,-0.08369910567,-0.1148838011,0.8550064187,1.032480779,2.929475427,1.866761195,0,0
-3.035451341,-3.205509203,-0.9543150692,-1.199853901,0.4359442856,-0.8494754778,1.059674646,0.5687277863,-0.09036122566,0.02747812606,0,0
-0.5497390977,-0.03617399338,-0.2027156426,-0.6405234307,-2.005422777,-1.01892048,-0.2730232589,-0.7262813609,-1.087619458,-2.561462885,0,0
-0.2104208041,-0.1501603876,-0.4441105608,-0.1245707765,0.6303475408,0.5604147141,-0.6860264279,-0.02621442318,1.719358572,1.705100168,0,0
-1.342016444,-0.6197597272,0.467662656,0.463541786,0.5755739496,-0.3312162786,0.4923989647,-0.05617554019,0.2193004837,-0.214669036,0,0
-0.8819488285,-0.8345290777,-1.307987253,0.5605651209,-0.7208755844,-0.5086145581,2.24624738,1.468660856,-0.2949910814,-0.2151310162,0,0
-1.575330598,-2.322440948,0.4591583363,-0.2178482315,-0.8002311695,-0.6701634583,-0.6935102345,-0.58437902,-0.2758356928,-0.6347973334,0,0
-0.1245807628,0.9034549478,0.4824440889,-0.4001467006,-1.089638119,-2.125085946,0.5999720639,-0.004235088684,0.9298266987,0.1219991646,0,0
0.6936780842,2.879969673,0.750127302,0.4128203248,0.2417353406,-0.4171401537,-0.262254057,-1.44505527,0.05093684946,0.4017070786,0,0
-2.633491553,-2.875267761,0.3278840177,0.4936568042,0.3433212619,0.2532062345,0.3371749105,0.7545784189,0.1347322558,-0.1025784134,0,0
0.9197760503,1.200998164,-0.7017442742,-1.606773165,1.759352168,1.816262888,-0.6057717898,-2.759242335,0.9787714105,0.6623734113,0,0
