feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label,is_test
-0.3565929128,-0.5055952607,0.9589433701,-0.2705932729,-0.1472671133,0.5820808702,1.394240054,-1.84707533,-1.701920008,-0.5607048671,0,0
0.2980467952,-0.6179533378,-1.189605789,1.142151206,0.6197049113,0.5737182179,-0.8701089287,0.1531436157,-0.05492223918,1.52404887,0,0
1.346865885,0.4161310516,-0.5997961664,-0.720376744,0.7680707472,0.3768459993,0.6942745078,0.5109802691,1.812354896,1.738629113,0,0
0.6200344212,0.3786208182,0.9159139776,-0.5536976065,1.005412098,0.231554135,-0.1069832846,-1.203253091,-1.005219857,-0.02681298955,0,0
-1.072068564,-0.008147516967,-0.3647870515,-0.0646156764,0.05527952735,-0.1074396329,1.953045986,-0.4288378858,-0.2411858314,0.6080653602,0,0
1.721066692,2.301618801,-0.9303126727,-2.20788299,-0.2967416966,-1.175907397,-0.7582833078,0.1556602625,0.9749460804,-1.396046483,0,0
-1.085046394,-1.160361406,0.6738261264,-0.6751473046,-2.090873528,-1.213123449,1.087781183,-0.6047857075,-1.527636139,0.1425019476,0,0
0.1422407369,-0.1090195032,-0.1821050342,0.08963991239,-0.8890116864,-0.5579580035,-1.175206706,1.577302916,-0.8584821712,-0.4783626198,0,0
1.191545635,0.7667371444,1.063792207,0.7269903037,-0.6229151125,0.9348819384,0.6359681398,0.5350539939,-0.3443312303,0.1803006498,0,0
1.347982344,0.07796250675,-0.4304437094,2.009514458,-0.03078059807,-0.7940299198,0.2771368126,1.927224019,0.24641377,0.6544514264,0,0
-0.2235217083,0.6071415727,-0.7804202328,0.6321160045,0.2451024369,0.1324841775,1.223940718,-0.0799179402,2.197491338,-1.479023607,0,0
-1.185664584,-1.28438321,0.181649211,2.344556813,-0.6354145497,1.340647896,-0.3720208866,1.255280344,-1.248595879,1.837605057,0,0
-0.4885227391,-0.008597936811,-0.8382373276,1.627816967,-2.244201821,2.207049152,0.256193208,-0.5970991793,0.8784989146,-0.3950305057,0,0
-0.3257701973,0.5391723908,-0.4683770758,-1.663534234,1.486746658,0.7152777598,-1.115917541,-0.3618661521,1.754153909,0.6836527951,0,0
-0.765961851,-0.2706697564,-0.2570047949,1.923264445,-0.4347084347,0.007859302824,1.22509034,-0.9411694344,-0.7825063661,0.4134933667,0,0
1.099366768,0.3380289575,-0.6446518679,-1.183037215,-0.8545143363,0.3727563701,-0.2265723792,0.394858261,-0.5435193676,1.633607921,0,0
1.46559451,0.7541635366,-0.1763811648,-1.322909437,0.9699596858,-0.8497411541,0.03128634039,-0.6362865302,-1.165895154,-1.106599078,0,0
-0.08176987232,0.3798392785,-0.8944483635,0.131649694,0.6303058858,-1.98637434,0.6277149008,0.04025154994,0.6549054165,-0.4765155999,0,0
0.2560812586,-0.09678761758,-0.1623630899,-0.2780030449,1.524994555,1.066534815,2.014342243,-0.860378464,-1.013504884,0.6495241915,0,0
1.596895597,0.06699084214,0.5134156422,1.315813155,-0.2406745042,-1.046926804,-0.6920760887,-1.992304493,0.3950533532,0.2689425018,0,0
0.3601349031,-0.1062494686,-0.450005647,-0.9473326305,1.984251188,-1.068914355,-0.366293246,-0.2603944542,0.4007691098,-0.1735937658,0,0
0.298562406,0.648542608,-0.4060706385,0.4217020243,-0.2449534798,0.5123267947,-1.170561463,0.4298036479,0.4937661295,-1.261360667,0,0
-0.3805603918,-0.8407003316,0.8457590777,-1.320459443,-0.8448453325,0.8584483383,1.057443145,-0.3885568566,0.7803089667,0.2038337117,0,0
-0.942591493,0.7510555017,0.6488428826,-1.828872757,0.5645072168,-0.3038820254,0.738577147,1.220208601,-0.08839631583,0.8042776992,0,0
1.203970855,0.9700972597,0.003773843702,-0.1862964969,0.4666097149,-1.174920007,-0.09570601358,-0.6626948403,2.945243015,0.4789140856,0,0
0.09016279751,0.617522213,-0.1654025062,-1.998479444,-0.3316686302,-0.7200113358,1.181959982,0.03838450935,0.8547559591,1.321465007,0,0
1.049304485,0.7479380888,-1.996213077,0.6538190419,-0.8770845426,-0.02978219268,0.3571099882,-0.6000910437,-0.0470446971,-1.159984366,0,0
0.4982060552,-0.8156423814,0.2165427905,0.03133557507,-1.278372376,-2.391632121,0.9468680102,-0.37445895,-0.5036087581,-0.7523935337,0,0
-0.8647288391,-2.280459091,0.1800838426,0.6331334613,0.8799399068,-1.139636288,0.1351344382,-1.14771072,-0.1483020055,-0.4442073979,0,0
2.826964107,1.654052602,0.838467067,1.522266436,0.2992610152,0.3930004141,-0.8139402019,1.426395586,-0.4768084067,-1.170653316,0,0
-0.6474057055,-1.317905307,0.1372945739,0.3795655113,-1.443433468,0.6105525421,0.9599412223,-2.338947164,1.07442091,-0.3152719907,0,0
0.1561244831,-0.1133723522,-0.8208774346,0.03072622508,-0.4218395973,0.6665649813,-0.8763731353,0.4993635442,-0.4410627677,0.3126784533,0,0
1.224975003,1.302173272,0.3741614621,0.5355217975,-0.2599903598,-1.297905633,1.594020728,1.19082356,0.2616606227,0.2612335097,0,0
-0.4675459204,-0.6873943625,1.21471213,-0.6484476587,0.04355199432,1.175745901,-0.5771582162,1.556108444,0.7502068806,0.2005841878,0,0
-0.02471680339,-0.3730237236,1.018002631,0.9738003394,-1.024687724,-0.9280427164,1.453664978,-0.1078545337,0.7491969824,0.2360028346,0,0
-0.04918827067,0.2518473232,-0.996703086,1.058268208,0.7224668166,-0.4659939819,-2.030818171,-0.3741818959,-1.702404296,-1.374404149,0,0
-0.2619512571,-1.545542858,0.3487036214,-0.229150267,1.381346583,1.453533358,0.5624108576,1.336683888,-1.993855541,1.110823588,0,0
2.214776812,1.268175862,-1.01962765,-0.9013218444,1.413255866,1.106421055,0.2448991582,0.1049931682,0.149167575,-0.6870100411,0,0
-0.03294252978,-1.154994467,0.5416006555,0.3926102379,-0.8849716317,-0.9329293116,1.404219174,0.7477235005,-0.3062828656,-0.3759255612,0,0
0.5987011357,1.650700819,0.9475035166,2.732078696,1.407229817,-1.087068035,1.298836236,-0.1090103687,0.6745703094,0.3653152576,0,0
-0.03858003271,-0.1964138456,0.1149544568,-0.4778912876,-0.8243156091,0.3058503022,-1.134841315,-0.7047238356,-1.842114474,-0.185226132,0,0
-0.09273827009,-0.7539908914,3.141492019,-0.2201107588,0.399988548,-0.05793517409,-1.156802297,0.4383464702,-1.519426562,0.09797125902,0,0
1.27246874,0.5968924745,-0.4295811953,0.2804528028,2.295760098,-0.8048433477,0.8328080605,-1.361969924,0.920515804,0.01926806457,0,0
-0.4273638302,-0.6316168236,1.492358486,0.02911913185,1.381128211,-1.506361792,0.981674139,0.2690128025,-0.3119176874,-0.4506575584,0,0
-0.07316564971,0.8272756664,2.304909452,0.5874628119,1.033976648,0.7863186398,-0.8225802331,1.497568008,0.6649728547,0.3657467898,0,0
1.290423867,1.720568721,1.440295052,0.7454632106,-0.4344633418,1.333881486,-0.953871271,-0.2345557359,0.5865277132,-0.5340040721,0,0
-0.967842486,-1.39051537,2.078111036,-1.025686721,0.153548489,-0.9690565932,-0.4294271672,-0.4896819879,0.2316793354,1.42624172,0,0
-1.759007761,0.09893247886,-0.7160108001,1.650091165,0.7758395998,1.701161391,0.5536429896,-0.5069372729,-0.6826743445,-0.6615291943,0,0
-0.6599181789,0.4370157398,-0.4222257689,-0.3029565029,0.8342731545,0.2065888746,0.6067352468,0.01273144152,-0.2238289337,-1.474458383,0,0
-0.1962776931,-0.5737472329,2.030639358,-0.8133524734,0.04085515341,1.846639474,-2.06678616,1.578656275,-0.5883943524,-1.83536673,0,0
